#NodeID	NodeType	Abundance	Color	Size	Shape
231	otu	5.72003843866e-05	p__Proteobacteria	5.72003843866e-05	Other_Other
232	otu	0.28820985677	p__Proteobacteria	0.28820985677	Other_Other
233	otu	0.73632761177	p__Firmicutes	0.73632761177	f__Lachnospiraceae_g__Roseburia
1	otu	5.72003843865e-05	p__Firmicutes	5.72003843865e-05	f__Carnobacteriaceae_g__Granulicatella
614	otu	1.56882432305e-05	p__Proteobacteria	1.56882432305e-05	f__Neisseriaceae_Other
155	otu	6.86404612638e-05	p__Proteobacteria	6.86404612638e-05	f__OM60_g__Congregibacter
146	otu	0.00059488399762	p__Bacteroidetes	0.00059488399762	f__Porphyromonadaceae_g__Dysgonomonas
147	otu	0.000320322152564	p__Verrucomicrobia	0.000320322152564	f__Verrucomicrobiaceae_g__Akkermansia
618	otu	1.21183834834	p__Firmicutes	1.21183834834	f__[Tissierellaceae]_g__Anaerococcus
145	otu	0.00012584084565	p__Proteobacteria	0.00012584084565	f__Pasteurellaceae_Other
142	otu	0.000183041230037	p__Bacteroidetes	0.000183041230037	f__Rikenellaceae_Other
143	otu	0.00379810552327	p__Proteobacteria	0.00379810552327	f__Enterobacteriaceae_g__Salmonella
140	otu	0.0698187891823	p__Proteobacteria	0.0698187891823	f__Enterobacteriaceae_g__Erwinia
141	otu	0.000251681691301	p__Firmicutes	0.000251681691301	f__JTB215_g__
612	otu	0.141484537667	p__Firmicutes	0.141484537667	f__Veillonellaceae_g__Mitsuokella
613	otu	0.0689655172414	p__Firmicutes	0.0689655172414	f__Lachnospiraceae_g__Lachnospira
610	otu	0.0272740108562	p__Actinobacteria	0.0272740108562	Other_Other
611	otu	3.90329110163	p__Bacteroidetes	3.90329110163	f__Bacteroidaceae_g__Bacteroides
616	otu	0.00168648614728	p__Firmicutes	0.00168648614728	f__Erysipelotrichaceae_g__Coprobacillus
617	otu	3.92206080763e-05	p__Acidobacteria	3.92206080763e-05	f___g__
148	otu	0.0	p__Proteobacteria	0.0	f__Xanthomonadaceae_g__Thermomonas
149	otu	0.587081366402	p__Proteobacteria	0.587081366402	f__Enterobacteriaceae_g__Proteus
154	otu	4.57603075092e-05	p__Chrysiogenetes	4.57603075092e-05	f__Chrysiogenaceae_g__Desulfurispirillum
689	otu	0.000109817702614	p__Bacteroidetes	0.000109817702614	f__Rikenellaceae_g__PW3
688	otu	0.0899720749271	p__Proteobacteria	0.0899720749271	Other_Other
685	otu	0.000196103040382	p__Proteobacteria	0.000196103040382	f__Pseudomonadaceae_g__Pseudomonas
684	otu	0.00325531047033	p__Firmicutes	0.00325531047033	f__Erysipelotrichaceae_g__Sharpea
687	otu	3.1376486461e-05	p__Actinobacteria	3.1376486461e-05	f__Microbacteriaceae_Other
686	otu	0.0129741771517	p__Firmicutes	0.0129741771517	f__Lactobacillaceae_g__Lactobacillus
681	otu	0.0739231181952	p__Proteobacteria	0.0739231181952	f__Enterobacteriaceae_g__Citrobacter
680	otu	2.35323648458e-05	p__Firmicutes	2.35323648458e-05	f__Thermoactinomycetaceae_Other
683	otu	0.000211791283612	p__Proteobacteria	0.000211791283612	Other_Other
682	otu	0.0	p__Proteobacteria	0.0	f___g__
623	otu	0.00273759844373	p__Proteobacteria	0.00273759844373	f__Enterobacteriaceae_g__Salmonella
622	otu	0.000109817702614	p__Bacteroidetes	0.000109817702614	f__Rikenellaceae_Other
133	otu	0.0686976616483	p__Firmicutes	0.0686976616483	f__Lachnospiraceae_g__Lachnospira
132	otu	0.154863821901	p__Firmicutes	0.154863821901	f__Veillonellaceae_g__Mitsuokella
131	otu	3.85250904224	p__Bacteroidetes	3.85250904224	f__Bacteroidaceae_g__Bacteroides
130	otu	0.0272731432755	p__Actinobacteria	0.0272731432755	Other_Other
137	otu	5.72003843865e-05	p__Acidobacteria	5.72003843865e-05	f___g__
136	otu	0.00156729053219	p__Firmicutes	0.00156729053219	f__Erysipelotrichaceae_g__Coprobacillus
135	otu	0.000183041230037	p__Proteobacteria	0.000183041230037	f__Desulfobacteraceae_g__
134	otu	0.0	p__Proteobacteria	0.0	f__Neisseriaceae_Other
494	otu	0.145932154623	p__Proteobacteria	0.145932154623	f__Enterobacteriaceae_g__Edwardsiella
495	otu	3.1376486461e-05	p__Firmicutes	3.1376486461e-05	f__Veillonellaceae_g__Propionispora
139	otu	1.14400768773e-05	p__Firmicutes	1.14400768773e-05	f__Erysipelotrichaceae_g__Bulleidia
138	otu	1.1664874388	p__Firmicutes	1.1664874388	f__[Tissierellaceae]_g__Anaerococcus
490	otu	0.0975808728939	p__Proteobacteria	0.0975808728939	f__Aeromonadaceae_g__
491	otu	0.0	p__Proteobacteria	0.0	Other_Other
492	otu	9.4129459383e-05	p__Firmicutes	9.4129459383e-05	f__Christensenellaceae_g__
493	otu	3.73755230774	p__Actinobacteria	3.73755230774	f__Bifidobacteriaceae_g__Bifidobacterium
24	otu	0.0	p__Proteobacteria	0.0	Other_Other
25	otu	4.57603075092e-05	p__Proteobacteria	4.57603075092e-05	f__Enterobacteriaceae_g__Morganella
26	otu	4.57603075092e-05	p__Cyanobacteria	4.57603075092e-05	f__Oscillatoriaceae_g__
27	otu	0.0	p__Proteobacteria	0.0	f__Enterobacteriaceae_g__Plesiomonas
20	otu	0.000137280922528	p__Firmicutes	0.000137280922528	f__Peptostreptococcaceae_Other
21	otu	0.0	p__Firmicutes	0.0	f__Paenibacillaceae_g__Paenibacillus
22	otu	4.57603075092e-05	p__Firmicutes	4.57603075092e-05	f__Planococcaceae_Other
23	otu	0.655630805839	p__Firmicutes	0.655630805839	f__Lachnospiraceae_g__
28	otu	0.0	p__Bacteroidetes	0.0	f__Bacteroidaceae_g__BF311
29	otu	2.28801537546e-05	p__Firmicutes	2.28801537546e-05	f__Thermoactinomycetaceae_g__Laceyella
407	otu	0.0	p__Firmicutes	0.0	f__Clostridiaceae_g__Alkaliphilus
406	otu	8.97424391995e-06	p__Firmicutes	8.97424391995e-06	f__Clostridiaceae_g__Oxobacter
405	otu	3.58969756798e-05	p__Proteobacteria	3.58969756798e-05	f__Moritellaceae_g__
404	otu	8.97424391995e-06	p__Chrysiogenetes	8.97424391995e-06	f__Chrysiogenaceae_Other
403	otu	0.143552005744	p__Bacteroidetes	0.143552005744	f__Bacteroidaceae_Other
402	otu	0.000107690927039	p__Proteobacteria	0.000107690927039	f___g__
401	otu	0.0845104549942	p__Firmicutes	0.0845104549942	f__Ruminococcaceae_Other
400	otu	0.368581172036	p__Firmicutes	0.368581172036	f__Clostridiaceae_g__SMB53
629	otu	0.497019349879	p__Proteobacteria	0.497019349879	f__Enterobacteriaceae_g__Proteus
409	otu	0.00502557659517	p__Firmicutes	0.00502557659517	Other_Other
408	otu	0.250174997756	p__Firmicutes	0.250174997756	f__Clostridiaceae_g__
628	otu	7.84412161526e-05	p__Proteobacteria	7.84412161526e-05	f__Xanthomonadaceae_g__Thermomonas
183	otu	0.000720724843271	Other	0.000720724843271	Other_Other
379	otu	0.0	p__Firmicutes	0.0	f__Erysipelotrichaceae_g__Bulleidia
378	otu	1.02793682132	p__Firmicutes	1.02793682132	f__[Tissierellaceae]_g__Anaerococcus
371	otu	4.01472880732	p__Bacteroidetes	4.01472880732	f__Bacteroidaceae_g__Bacteroides
370	otu	0.0266265817105	p__Actinobacteria	0.0266265817105	Other_Other
373	otu	0.0682491250112	p__Firmicutes	0.0682491250112	f__Lachnospiraceae_g__Lachnospira
372	otu	0.141550937809	p__Firmicutes	0.141550937809	f__Veillonellaceae_g__Mitsuokella
375	otu	0.000143587902719	p__Proteobacteria	0.000143587902719	f__Desulfobacteraceae_g__
374	otu	1.79484878399e-05	p__Proteobacteria	1.79484878399e-05	f__Neisseriaceae_Other
377	otu	0.0	p__Acidobacteria	0.0	f___g__
376	otu	0.00122049717311	p__Firmicutes	0.00122049717311	f__Erysipelotrichaceae_g__Coprobacillus
708	otu	9.4129459383e-05	p__Bacteroidetes	9.4129459383e-05	f__Rikenellaceae_g__AF12
709	otu	3.1376486461e-05	p__Firmicutes	3.1376486461e-05	f__Clostridiaceae_g__Caldanaerocella
704	otu	6.2752972922e-05	p__Thermotogae	6.2752972922e-05	f__Thermotogaceae_g__Kosmotoga
705	otu	0.00405541087509	p__Bacteroidetes	0.00405541087509	f__S24-7_g__
706	otu	0.0107621348561	p__Firmicutes	0.0107621348561	f__Peptostreptococcaceae_g__
707	otu	0.301724254024	p__Bacteroidetes	0.301724254024	f__Porphyromonadaceae_g__Parabacteroides
700	otu	0.000807944526371	p__Firmicutes	0.000807944526371	Other_Other
144	otu	0.0	p__Actinobacteria	0.0	f__Yaniellaceae_g__
702	otu	0.00563992344137	Other	0.00563992344137	Other_Other
703	otu	3.92206080763e-05	p__Firmicutes	3.92206080763e-05	f__Thermoactinomycetaceae_g__Thermoactinomyces
393	otu	0.0565826079153	p__Actinobacteria	0.0565826079153	f__Bifidobacteriaceae_Other
392	otu	0.0294	p__Firmicutes	0.0294	f__Eubacteriaceae_g__Eubacterium
88	otu	0.000160161076282	p__Firmicutes	0.000160161076282	f__[Acidaminobacteraceae]_g__Fusibacter
89	otu	0.00017160115316	p__Firmicutes	0.00017160115316	f__Eubacteriaceae_g__
397	otu	0.0	p__Firmicutes	0.0	f__Bacillaceae_Other
396	otu	0.000825630440635	p__Proteobacteria	0.000825630440635	f__Pasteurellaceae_g__Bibersteinia
395	otu	0.0	p__Proteobacteria	0.0	f__OM60_g__Congregibacter
394	otu	8.97424391994e-05	p__Chrysiogenetes	8.97424391994e-05	f__Chrysiogenaceae_g__Desulfurispirillum
82	otu	2.28801537546e-05	p__Thermotogae	2.28801537546e-05	f__Thermotogaceae_g__Thermotoga
83	otu	2.28801537546e-05	p__Proteobacteria	2.28801537546e-05	Other_Other
80	otu	6.86404612638e-05	p__Firmicutes	6.86404612638e-05	f__Lachnospiraceae_g__Anaerostipes
81	otu	0.195830737198	p__Firmicutes	0.195830737198	f__Ruminococcaceae_g__Anaerotruncus
86	otu	1.79047399442	p__Firmicutes	1.79047399442	f__Erysipelotrichaceae_g__Catenibacterium
87	otu	0.0942891136229	p__Bacteroidetes	0.0942891136229	Other_Other
84	otu	0.0019676932229	p__Proteobacteria	0.0019676932229	f__Xanthomonadaceae_Other
85	otu	0.00034320230632	p__Actinobacteria	0.00034320230632	f__Bifidobacteriaceae_g__Alloscardovia
7	otu	0.0	p__Tenericutes	0.0	f___g__
586	otu	6.2752972922e-05	p__Proteobacteria	6.2752972922e-05	f__Xanthomonadaceae_g__Wohlfahrtiimonas
587	otu	7.84412161526e-06	p__Cyanobacteria	7.84412161526e-06	f__Nostocaceae_g__Nodularia
584	otu	0.000141194189075	p__Bacteroidetes	0.000141194189075	f__Porphyromonadaceae_g__Paludibacter
585	otu	0.00131781243136	p__Proteobacteria	0.00131781243136	f__Xanthomonadaceae_g__Lysobacter
582	otu	0.0147	p__Firmicutes	0.0147	f__Peptococcaceae_g__
583	otu	0.000423582567224	p__Firmicutes	0.000423582567224	f__Clostridiaceae_g__Caloramator
580	otu	1.56882432305e-05	p__Actinobacteria	1.56882432305e-05	Other_Other
581	otu	0.0	p__Firmicutes	0.0	f__Contubernalisaceae_g__
588	otu	7.84412161526e-06	p__Proteobacteria	7.84412161526e-06	Other_Other
589	otu	0.00470647296916	p__Firmicutes	0.00470647296916	f__Lachnospiraceae_g__Lachnobacterium
245	otu	0.0	p__Proteobacteria	0.0	f__HTCC2188_Other
244	otu	8.97424391995e-06	p__Firmicutes	8.97424391995e-06	f__Anaerobrancaceae_g__
247	otu	0.0	p__Tenericutes	0.0	f___g__
