GQ850202	Root;Basidiomycota;Tremellomycetes;Tremellales;Tremellaceae
AF364843	Root;Ascomycota;Pezizomycetes;Pezizales;Discinaceae
EF619542	Root;Ascomycota;Lecanoromycetes;Lecanorales;Stereocaulaceae
EF409766	Root;Basidiomycota;Agaricomycetes;Agaricales;Pleurotaceae
DQ534455	Root;Ascomycota;Lecanoromycetes;Teloschistales;Teloschistaceae
DQ534457	Root;Ascomycota;Lecanoromycetes;Rhizocarpales;Catillariaceae
DQ534479	Root;Ascomycota;Lecanoromycetes;Agyriales;Agyriaceae
EF605270	Root;Ascomycota;Lecanoromycetes;Peltigerales;Lobariaceae
EF621920	Root;Basidiomycota;Microbotryomycetes;Microbotryales;Microbotryaceae
EU118619	Root;Basidiomycota;Agaricomycetes;Polyporales;Boreostereaceae
EU118622	Root;Basidiomycota;Agaricomycetes;Polyporales;Cystostereaceae
EU118639	Root;Basidiomycota;Agaricomycetes;Corticiales;Corticiaceae
EF653987	Root;Basidiomycota;Ustilaginomycetes;Urocystidales;Floromycetaceae
AF332122	Root;Ascomycota;Lecanoromycetes;Pertusariales;Megasporaceae
AB369939	Root;Basidiomycota;Agaricomycetes;Cantharellales;Tulasnellaceae
EU402583	Root;Basidiomycota;Agaricomycetes;Polyporales;Hapalopilaceae
AJ419913	Root;Basidiomycota;Agaricomycetes;Boletales;Coniophoraceae
EU557359	Root;Ascomycota;Sordariomycetes;Microascales;Halosphaeriaceae
AM743189	Root;Glomeromycota;Glomeromycetes;Diversisporales;Entrophosporaceae
EU639582	Root;Ascomycota;Lecanoromycetes;Lecanorales;Psoraceae
EU837210	Root;Ascomycota;Pezizomycetes;Pezizales;Sarcosomataceae
EU552117	Root;Ascomycota;Dothideomycetes;Pleosporales;Cucurbitariaceae
EU552123	Root;Ascomycota;Dothideomycetes;Pleosporales;Didymosphaeriaceae
EU552127	Root;Ascomycota;Sordariomycetes;Calosphaeriales;Calosphaeriaceae
EU846311	Root;Ascomycota;Eurotiomycetes;Eurotiales;Elaphomycetaceae
EU819412	Root;Ascomycota;Leotiomycetes;Leotiales;Leotiaceae
GQ166887	Root;Basidiomycota;Agaricomycetes;Boletales;Gyroporaceae
EU918698	Root;Basidiomycota;Agaricomycetes;Russulales;Peniophoraceae
EU718127	Root;Basidiomycota;Agaricomycetes;Boletales;Diplocystidiaceae
DQ679503	Root;Basidiomycota;Agaricostilbomycetes;Agaricostilbales;Kondoaceae
EU784364	Root;Basidiomycota;Agaricomycetes;Boletales;Hymenogasteraceae
EU784366	Root;Basidiomycota;Agaricomycetes;Hysterangiales;Hysterangiaceae
EU784370	Root;Basidiomycota;Agaricomycetes;Boletales;Melanogastraceae
FJ426395	Root;Basidiomycota;Agaricomycetes;Agaricales;Schizophyllaceae
EU833666	Root;Basidiomycota;Agaricomycetes;Agaricales;Mycenastraceae
U51435	Root;Ascomycota;Saccharomycetes;Saccharomycetales;Eremotheciaceae
FJ603607	Root;Ascomycota;Sordariomycetes;Xylariales;Hyponectriaceae
FJ624259	Root;Ascomycota;Sordariomycetes;Diaporthales;Schizoparmaceae
DQ018098	Root;Ascomycota;Dothideomycetes;Pleosporales;Massarinaceae
FM876789	Root;Glomeromycota;Glomeromycetes;Diversisporales;Acaulosporaceae
GQ249887	Root;Basidiomycota;Agaricomycetes;Agaricales;Phelloriniaceae
FJ708934	Root;Ascomycota;Lecanoromycetes;Peltigerales;Peltigeraceae
AB439544	Root;Basidiomycota;Agaricomycetes;Russulales;Lachnocladiaceae
GQ981528	Root;Basidiomycota;Tremellomycetes;Tremellales;Tremellodendropsidaceae
AB524804	Root;Ascomycota;Dothideomycetes;Pleosporales;Tetraplosphaeriaceae
AY839755	Root;Ascomycota;Dothideomycetes;Capnodiales;Piedraiaceae
AB041243	Root;Ascomycota;Leotiomycetes;Helotiales;Phacidiaceae
AY218427	Root;Basidiomycota;Agaricomycetes;Polyporales;Sparassidaceae
AB551948	Root;Ascomycota;Dothideomycetes;Pleosporales;Pleomassariaceae
GQ340430	Root;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae
HM244759	Root;Ascomycota;Lecanoromycetes;Ostropales;Gyalectaceae
HQ888720	Root;Blastocladiomycota;Blastocladiomycetes;Blastocladiales;Blastocladiaceae
JN043312	Root;Ascomycota;Pezizomycetes;Pezizales;Caloscyphaceae
JF419904	Root;Ascomycota;Dothideomycetes;Pleosporales;Lindgomycetaceae
JF744951	Root;Ascomycota;Lecanoromycetes;Lecanorales;Mycoblastaceae
JF908711	Root;Ascomycota;Leotiomycetes;Helotiales;Rutstroemiaceae
HE586734	Root;Basidiomycota;Agaricomycetes;Polyporales;Podoscyphaceae
FR750021	Root;Glomeromycota;Glomeromycetes;Archaeosporales;Archaeosporaceae
AF042422	Root;Basidiomycota;Tremellomycetes;Tremellales;Sirobasidiaceae
AY756492	Root;Ascomycota;Lecanoromycetes;Lecanorales;Micareaceae
DQ025483	Root;Basidiomycota;Exobasidiomycetes;Entylomatales;Tilletiopsis_washingtonensis
DQ885585	Root;Microsporidia;Microsporea;Microsporida;Enterocytozoonidae
AB454319	Root;Ascomycota;Sordariomycetes;Hypocreales;Niessliaceae
AF009808	Root;Ascomycota;Sordariomycetes;Xylariales;Clypeosphaeriaceae
AF260814	Root;Ascomycota;Leotiomycetes;Helotiales;Hemiphacidiaceae
AJ419224	Root;Basidiomycota;Agaricomycetes;Agaricales;Stephanosporaceae
AY781267	Root;Basidiomycota;Agaricomycetes;Polyporales;Xenasmataceae
AY740040	Root;Basidiomycota;Ustilaginomycetes;Ustilaginales;Melanopsichiaceae
DQ323918	Root;Basidiomycota;Pucciniomycetes;Pucciniales;Raveneliaceae
DQ826741	Root;Ascomycota;Eurotiomycetes;Pyrenulales;Pyrenulaceae
EU718109	Root;Basidiomycota;Agaricomycetes;Boletales;Boletinellaceae
GU187509	Root;Basidiomycota;Agaricomycetes;Agaricales;Pterulaceae
GQ981504	Root;Basidiomycota;Agaricomycetes;Boletales;Gastrosporiaceae
GQ981505	Root;Basidiomycota;Agaricomycetes;Phallales;Ramariaceae
HQ232963	Root;Ascomycota;Sordariomycetes;Xylariales;Liberomyces_saliciphilus
HQ650640	Root;Ascomycota;Lecanoromycetes;Lecanorales;Loxosporaceae
JF681957	Root;Ascomycota;Sordariomycetes;Diaporthales;Sydowiellaceae
JN712486	Root;Ascomycota;Dothideomycetes;Pleosporales;Gordonomyces_mucovaginatus
UDB004285	Root;Basidiomycota;Agaricomycetes;Atheliales;Atheliales
