EU669202	Root;Basidiomycota;Agaricomycetes;Gomphales;Gomphaceae;Clavariadelphus
EU669233	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Dermocybe_humboldtensis
GQ165705	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Phaeocollybia
GU361938	Root;Ascomycota;Sordariomycetes;Hypocreales;Bionectriaceae;Stephanonectria
EU846259	Root;Basidiomycota;Agaricomycetes;Russulales;Albatrellaceae;Leucogaster
EU863218	Root;Basidiomycota;Agaricomycetes;Atheliales;Atheliaceae;Athelia
EU913701	Root;Ascomycota;Sordariomycetes;Ophiostomatales;Ophiostomataceae;Ceratocystiopsis
EU681286	Root;Ascomycota;Lecanoromycetes;Teloschistales;Teloschistaceae;Fulgensia
EU681350	Root;Ascomycota;Lecanoromycetes;Teloschistales;Teloschistaceae;Xanthomendoza
EU681363	Root;Ascomycota;Lecanoromycetes;Teloschistales;Teloschistaceae;Teloschistes
GQ152145	Root;Ascomycota;Leotiomycetes;Helotiales;Helotiaceae;Hymenoscyphus
AF396864	Root;Ascomycota;Pezizomycetes;Pezizales;Pezizaceae;Terfezia
EF532830	Root;Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Filobasidium
AF444425	Root;Basidiomycota;Tremellomycetes;Tremellales;Cuniculitremaceae;Kockovaella
AF444664	Root;Basidiomycota;Tremellomycetes;Tremellales;Tremellaceae;Bulleromyces
DQ202270	Root;Basidiomycota;Microbotryomycetes;Heterogastridiales;Heterogastridiaceae;Colacogloea
AF444593	Root;Basidiomycota;Microbotryomycetes;Microbotryales;Microbotryaceae;Sphacelotheca
GQ340441	Root;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Lachancea
FM212666	Root;Basidiomycota;Ustilaginomycetes;Ustilaginales;Ustilaginaceae;Schizonella
EU784176	Root;Basidiomycota;Agaricomycetes;Agaricales;Marasmiaceae;Armillaria
EU784183	Root;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Battarrea
EU784185	Root;Ascomycota;Pezizomycetes;Pezizales;Tuberaceae;Choiromyces
EU784186	Root;Basidiomycota;Agaricomycetes;Agaricales;Clavariaceae;Clavaria
EU784192	Root;Basidiomycota;Agaricomycetes;Agaricales;Nidulariaceae;Cyathus
EU784265	Root;Basidiomycota;Agaricomycetes;Russulales;Hericiaceae;Hericium
GQ140240	Root;Ascomycota;Pezizomycetes;Pezizales;Discinaceae;Hydnotrya
EU784438	Root;Basidiomycota;Agaricomycetes;Agaricales;Strophariaceae;Weraroa
EU784442	Root;Ascomycota;Leotiomycetes;Helotiales;Geoglossaceae;Trichoglossum
FJ150707	Root;Ascomycota;Dothideomycetes;Botryosphaeriales;Botryosphaeriaceae;Saccharata
U66009	Root;Ascomycota;Pezizomycetes;Pezizales;Sarcoscyphaceae;Pithya
U66011	Root;Ascomycota;Pezizomycetes;Pezizales;Sarcoscyphaceae;Sarcoscypha
EU833654	Root;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Disciseda
AM419063	Root;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Neonectria
AF003989	Root;Ascomycota;Sordariomycetes;Hypocreales;Clavicipitaceae;Parepichloe
U57991	Root;Ascomycota;Leotiomycetes;Helotiales;Hyaloscyphaceae;Solenopezia
U59145	Root;Ascomycota;Leotiomycetes;Helotiales;Hyaloscyphaceae;Lachnellula
FJ441028	Root;Basidiomycota;Agaricomycetes;Agaricales;Lycoperdaceae;Bovistella
FM163194	Root;Basidiomycota;Agaricomycetes;Agaricales;Psathyrellaceae;Parasola
FJ999711	Root;Ascomycota;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Davidiella
EU860055	Root;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Viridispora
EU885304	Root;Ascomycota;Lecanoromycetes;Peltigerales;Pannariaceae;Psoroma
FJ810171	Root;Basidiomycota;Agaricomycetes;Hymenochaetales;Hymenochaetaceae;Hymenochaete
FJ481040	Root;Basidiomycota;Agaricomycetes;Hymenochaetales;Hymenochaetaceae;Pyrrhoderma
FJ481045	Root;Basidiomycota;Agaricomycetes;Agaricales;Marasmiaceae;Omphalotus
FJ493249	Root;Ascomycota;Leotiomycetes;Helotiales;Dermateaceae;Diplocarpon
DQ200924	Root;Basidiomycota;Agaricomycetes;Cantharellales;Botryobasidiaceae;Botryobasidium
EU982643	Root;Ascomycota;Lecanoromycetes;Peltigerales;Collemataceae;Leptogium
FJ624258	Root;Ascomycota;Dothideomycetes;Pleosporales;Sporormiaceae;Westerdykella
FJ467362	Root;Basidiomycota;Agaricomycetes;Polyporales;Polyporaceae;Daedaleopsis
FJ596791	Root;Basidiomycota;Agaricomycetes;Gomphales;Gomphaceae;Ramariopsis
FJ596839	Root;Basidiomycota;Agaricomycetes;Agaricales;Hygrophoraceae;Camarophyllopsis
EU375546	Root;Basidiomycota;Agaricomycetes;Corticiales;Corticiaceae;Rhizoctonia
DQ018098	Root;Ascomycota;Dothideomycetes;Pleosporales;Massarinaceae;Pseudodictyosporium
FJ375254	Root;Basidiomycota;Agaricomycetes;Agaricales;Pluteaceae;Volvopluteus
EU118645	Root;Basidiomycota;Agaricomycetes;Agaricales;Hygrophoraceae;Lichenomphalia
U66444	Root;Basidiomycota;Agaricomycetes;Agaricales;Hygrophoraceae;Chrysomphalina
U89375	Root;Ascomycota;Sordariomycetes;Hypocreales;Clavicipitaceae;Balansia
FJ871064	Root;Ascomycota;Lecanoromycetes;Lecanorales;Ramalinaceae;Niebla
FJ906815	Root;Neocallimastigomycota;Neocallimastigomycetes;Neocallimastigales;Neocallimastigaceae;Neocallimastix
FJ645263	Root;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Sporodictyon
U85317	Root;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Leucoagaricus
FJ411095	Root;Basidiomycota;Agaricomycetes;Polyporales;Polyporaceae;Vanderbylia
FJ664848	Root;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Parabagliettoa
FJ435146	Root;Basidiomycota;Agaricomycetes;Cantharellales;Ceratobasidiaceae;Ceratobasidium
FJ770400	Root;Basidiomycota;Agaricomycetes;Agaricales;Entolomataceae;Clitopilus
AB507400	Root;Basidiomycota;Agaricomycetes;Boletales;Sclerodermataceae;Astraeus
FJ839620	Root;Ascomycota;Leotiomycetes;Helotiales;Hyaloscyphaceae;Haplographium
GQ241279	Root;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Exserohilum
GQ250004	Root;Ascomycota;Sordariomycetes;Hypocreales;Clavicipitaceae;Akanthomyces
EU700370	Root;Ascomycota;Dothideomycetes;Pleosporales;Venturiaceae;Rhizosphaera
GQ142024	Root;Basidiomycota;Agaricomycetes;Agaricales;Pleurotaceae;Hohenbuehelia
FJ708934	Root;Ascomycota;Lecanoromycetes;Peltigerales;Peltigeraceae;Peltigera
GQ231733	Root;Ascomycota;Pezizomycetes;Pezizales;Pezizaceae;Elderia
JF509174	Root;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Agonimia
GQ355959	Root;Basidiomycota;Agaricomycetes;Polyporales;Meripilaceae;Meripilus
FJ627527	Root;Basidiomycota;Agaricomycetes;Russulales;Bondarzewiaceae;Heterobasidion
AF454086	Root;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Thysanophora
GQ981502	Root;Basidiomycota;Agaricomycetes;Russulales;Auriscalpiaceae;Clavicorona
GQ981514	Root;Ascomycota;Pezizomycetes;Pezizales;Pyronemataceae;Nothojafnea
GQ922520	Root;Ascomycota;Sordariomycetes;Sordariales;Lasiosphaeriaceae;Apiosordaria
EF585539	Root;Ascomycota;Dothideomycetes;Botryosphaeriales;Botryosphaeriaceae;Neoscytalidium
GU062297	Root;Ascomycota;Sordariomycetes;Diaporthales;Melanconidaceae;Melanconis
FJ827713	Root;Chytridiomycota;Chytridiomycetes;Spizellomycetales;Spizellomycetaceae;Gaertneriomyces
FJ827725	Root;Chytridiomycota;Chytridiomycetes;Chytridiales;Chytridiaceae;Phlyctochytrium
GQ913359	Root;Basidiomycota;Agaricomycetes;Agaricales;Physalacriaceae;Hymenopellis_gigaspora
GU222329	Root;Basidiomycota;Agaricomycetes;Boletales;Serpulaceae;Austropaxillus
GU138749	Root;Ascomycota;Leotiomycetes;Rhytismatales;Rhytismataceae;Hypoderma
GU138755	Root;Ascomycota;Leotiomycetes;Rhytismatales;Rhytismataceae;Soleella
FJ900601	Root;Ascomycota;Dothideomycetes;Botryosphaeriales;Botryosphaeriaceae;Lasiodiplodia
AF482857	Root;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Allopsalliota
AF482859	Root;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Leucocoprinus
GU233360	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Astrosporina
GU214627	Root;Ascomycota;Dothideomycetes;Capnodiales;Teratosphaeriaceae;Catenulostroma
GU214649	Root;Ascomycota;Dothideomycetes;Capnodiales;Capnodiaceae;Polychaeton
EU164801	Root;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusidium
GU199447	Root;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Nakaseomyces
AB104725	Root;Ascomycota;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Hymenostilbe
EU860383	Root;Ascomycota;Dothideomycetes;Botryosphaeriales;Botryosphaeriaceae;Diplodia
GU391420	Root;Ascomycota;Sordariomycetes;Xylariales;Xylariaceae;Hypocopra
L07135	Root;Ascomycota;Sordariomycetes;Hypocreales;Clavicipitaceae;Neotyphodium
GQ890325	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Dermocybe_kula
GQ225699	Root;Ascomycota;Sordariomycetes;Ophiostomatales;Ophiostomataceae;Raffaelea
AB508118	Root;Ascomycota;Leotiomycetes;Helotiales;Hyaloscyphaceae;Dasyscyphella
GQ221126	Root;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Corynascus
GU968423	Root;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Albonectria
AY230867	Root;Basidiomycota;Agaricomycetes;Agaricales;Cyphellaceae;Campanophyllum
GU324760	Root;Ascomycota;Sordariomycetes;Xylariales;Xylariaceae;Poronia
GU324761	Root;Ascomycota;Sordariomycetes;Xylariales;Xylariaceae;Podosordaria
GQ254687	Root;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Leptosphaerulina
HM208605	Root;Ascomycota;Saccharomycetes;Saccharomycetales;Trichomonascaceae;Sugiyamaella
U92307	Root;Ascomycota;Leotiomycetes;Rhytismatales;Rhytismataceae;Tryblidiopsis
AF483616	Root;Ascomycota;Lecanoromycetes;Rhizocarpales;Rhizocarpaceae;Rhizocarpon
JQ711893	Root;Ascomycota;Leotiomycetes;Helotiales;Helotiaceae;Rhizoscyphus
AB072233	Root;Basidiomycota;Tremellomycetes;Cystofilobasidiales;Cystofilobasidiaceae;Itersonilia
GU590877	Root;Basidiomycota;Agaricomycetes;Corticiales;Corticiaceae;Corticium
EF639862	Root;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Scedosporium
GU187522	Root;Basidiomycota;Agaricomycetes;Boletales;Coniophoraceae;Gyrodontium
FR668015	Root;Ascomycota;Leotiomycetes;Helotiales;Sclerotiniaceae;Torrendiella
AF505780	Root;Basidiomycota;Agaricomycetes;Agaricales;Marasmiaceae;Micromphale
GQ428317	Root;Ascomycota;Sordariomycetes;Xylariales;Xylariaceae;Obolarina
HQ406808	Root;Ascomycota;Sordariomycetes;Sordariales;Lasiosphaeriaceae;Fimetariella
HM583842	Root;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Postia
HM191746	Root;Basidiomycota;Agaricomycetes;Agaricales;Marasmiaceae;Clitocybula
FJ940902	Root;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Neocosmospora
EU819413	Root;Basidiomycota;Agaricomycetes;Agaricales;Tricholomataceae;Leucopaxillus
HQ533012	Root;Basidiomycota;Agaricomycetes;Polyporales;Hapalopilaceae;Aurantiporus
GU318390	Root;Basidiomycota;Agaricomycetes;Agaricales;Marasmiaceae;Connopus
HQ287329	Root;Ascomycota;Lecanoromycetes;Ostropales;Stictidaceae;Schizoxylon
HQ604750	Root;Basidiomycota;Agaricomycetes;Agaricales;Strophariaceae;Leratiomyces
DQ490640	Root;Basidiomycota;Agaricomycetes;Agaricales;Marasmiaceae;Macrocystidia
HM005144	Root;Basidiomycota;Agaricomycetes;Agaricales;Physalacriaceae;Paraxerula_hongoi
AY259137	Root;Ascomycota;Leotiomycetes;Helotiales;Dermateaceae;Mollisia
AY212987	Root;Basidiomycota;Microbotryomycetes;Leucosporidiales;Leucosporidiaceae;Leucosporidium
EF535707	Root;Ascomycota;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Phaeoisariopsis
AY604526	Root;Ascomycota;Dothideomycetes;Dothideales;Dothideaceae;Endoconidioma
GU994552	Root;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Hypotrachyna
GU994566	Root;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Melanohalea
HM577230	Root;Ascomycota;Lecanoromycetes;Lecanorales;Lecanoraceae;Rhizoplaca
AF389161	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Dermocybe_austronanceiensis
JF737031	Root;Ascomycota;Leotiomycetes;Helotiales;Sclerotiniaceae;Stromatinia
AF506379	Root;Basidiomycota;Agaricomycetes;Russulales;Stereaceae;Boidinia
AF506383	Root;Basidiomycota;Agaricomycetes;Russulales;Stereaceae;Conferticium
AF506428	Root;Basidiomycota;Agaricomycetes;Russulales;Lachnocladiaceae;Dichostereum
AJ006671	Root;Basidiomycota;Agaricomycetes;Polyporales;Hapalopilaceae;Spongipellis
FJ481051	Root;Ascomycota;Sordariomycetes;Hypocreales;Hypocreaceae;Gliocephalotrichum
HQ650601	Root;Ascomycota;Lecanoromycetes;Ostropales;Stictidaceae;Stictis
HQ650602	Root;Ascomycota;Lecanoromycetes;Lecanorales;Lecanoraceae;Candelariella
HQ650619	Root;Ascomycota;Lecanoromycetes;Lecanorales;Psoraceae;Psora
HQ650633	Root;Ascomycota;Lecanoromycetes;Agyriales;Agyriaceae;Placynthiella
JF499842	Root;Ascomycota;Dothideomycetes;Capnodiales;Teratosphaeriaceae;Penidiella
FJ168599	Root;Basidiomycota;Agaricomycetes;Agaricales;Hydnangiaceae;Hydnangium
HQ897807	Root;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Pseudonectria
HQ897817	Root;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Microcera
JN194154	Root;Glomeromycota;Glomeromycetes;Glomerales;Glomeraceae;Funneliformis
JF300135	Root;Ascomycota;Pezizomycetes;Pezizales;Tuberaceae;Reddellomyces
JF770455	Root;Ascomycota;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Sphaerulina
