Taxon	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.2.Staggered2	HMPMockV1.1.Even1
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae	0.447016617548	0.645918766356	0.626121074812	0.44790682313
Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae	5.22769896296e-06	0.0	0.0	2.69608999548e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae	0.0100228058367	0.000160421909622	0.000102251994548	0.00981915976355
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.00401095202933	0.000169334237935	0.000217179856188	0.00289020847516
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other	0.00138926099941	0.000848899271751	0.000842522632761	0.00128873101784
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0682789761552	0.095843178671	0.0998765370545	0.0710851088209
Bacteria;Firmicutes;Bacilli;Other;Other	0.00719723454725	0.00790189308994	0.00852747832215	0.00668091100881
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0263436819991	0.0176553223868	0.0176726939006	0.0234168896558
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.0	0.0	0.0	1.34804499774e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.000331958884148	0.000249545192746	0.000273798729202	0.000258824639566
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	2.61384948148e-06	1.11404103904e-06	8.45057806179e-07	6.74022498871e-06
Bacteria;Firmicutes;Clostridia;Other;Other	3.39800432592e-05	1.78246566247e-05	2.28165607668e-05	2.02206749661e-05
Bacteria;Firmicutes;Other;Other;Other	0.00307388699022	0.00495859666478	0.00504837533411	0.00281876209028
Bacteria;Other;Other;Other;Other	0.0190758735158	0.0164031402589	0.0193611193974	0.0159500684133
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae	0.0	0.0	1.69011561236e-06	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Other;Other	0.000168593291555	0.000995952688905	0.001094349859	0.000169853669715
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae	2.61384948148e-06	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae	2.61384948148e-06	2.4508902859e-05	3.2957254441e-05	4.04413499323e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae	0.0	0.0	3.38023122472e-06	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Other	0.0	1.11404103904e-06	8.45057806179e-07	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	0.00994961805124	0.070135567654	0.0730687682691	0.0108881594468
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae	0.0	2.22808207809e-06	8.45057806179e-07	1.34804499774e-06
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae	0.0	0.0	0.0	2.69608999548e-06
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae	0.0206507178284	0.00137918280634	0.00131152971519	0.0191826803179
Bacteria;Proteobacteria;Betaproteobacteria;Other;Other	0.000131999398815	8.91232831235e-06	1.01406936742e-05	0.000110539689815
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae	0.0239389404761	0.00159419272687	0.00146025988908	0.0241448339546
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Other	0.000141147872	1.00263693514e-05	6.76046244943e-06	9.84072848352e-05
Bacteria;Proteobacteria;Epsilonproteobacteria;Other;Other	0.000372473551111	2.22808207809e-05	2.61967919916e-05	0.000382844779359
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.00845580307258	0.0484340482135	0.0540253906068	0.0078820191018
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other	0.00130169704178	0.00109733042346	0.0012582910734	0.00112022539312
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae	0.0	3.34212311713e-06	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	0.139984708981	0.00779271706811	0.00813959678912	0.160469928486
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Other	5.09700648888e-05	6.68424623426e-06	8.45057806179e-06	4.85296199187e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae	0.0277969823108	0.0171350652215	0.0181991649139	0.0276605353087
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	1.17623226666e-05	4.67897236398e-05	2.78869076039e-05	2.69608999548e-06
Bacteria;Proteobacteria;Other;Other;Other	0.002152505048	0.00106836535644	0.00111125101513	0.00187243450186
Unclassified;Other;Other;Other;Other	0.00134613248296	0.00124104171749	0.00167321445623	0.00105147509824
