Taxon	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.2.Staggered2	HMPMockV1.1.Even1
Bacteria;Proteobacteria;Alphaproteobacteria;Other;Other;Other	5.52443755162e-05	0.000328515486425	0.000345877084473	3.87692963788e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Devosia	2.69484758616e-06	2.39542542185e-05	3.38075345725e-05	4.15385318344e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae;Methylobacterium	0.0	0.0	3.46743944334e-06	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Other	0.00024523113034	0.00186158775641	0.00208999912447	0.000249231191007
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter	0.00985505762258	0.0688171503335	0.0716659052748	0.0107543258919
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia	0.0	2.28135754462e-06	8.66859860834e-07	1.38461772781e-06
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria	0.0208069182127	0.001367673848	0.00130202351097	0.0192558787407
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Other	7.27608848263e-05	3.42203631693e-06	3.46743944334e-06	5.12308559291e-05
Bacteria;Proteobacteria;Betaproteobacteria;Other;Other;Other	4.85072565508e-05	3.42203631693e-06	5.20115916501e-06	5.2615473657e-05
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter	0.0232268913451	0.00152736887612	0.00140344611469	0.0233875780405
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Other	0.00033685594827	2.96576480801e-05	2.25383563817e-05	0.000318462077397
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Other;Other	6.33289182747e-05	3.42203631693e-06	6.06801902584e-06	6.23077977517e-05
Bacteria;Proteobacteria;Epsilonproteobacteria;Other;Other;Other	0.000126657836549	2.05322179016e-05	6.06801902584e-06	0.00012046174232
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.00851302352467	0.0487389225833	0.0545194172275	0.00793801343356
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	9.16248179294e-05	0.000310264626068	0.00034240964503	7.06155041185e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.000436565308958	0.000426613860844	0.00043603051	0.00038630834606
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.143663672242	0.00792885814633	0.00830971862596	0.164120123896
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Other	6.19814944816e-05	3.42203631693e-06	6.93487888667e-06	7.75385927576e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Other;Other	2.56010520685e-05	9.12543017848e-06	8.66859860834e-06	2.76923545563e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Other	0.000543011788611	0.000352469740644	0.000435163650139	0.000390462199244
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.0280075509629	0.017128432445	0.0181789181416	0.0279138933927
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas	1.21268141377e-05	4.7908508437e-05	2.77395155467e-05	1.38461772781e-06
Bacteria;Proteobacteria;Other;Other;Other;Other	0.00031933943896	0.000174523852163	0.000235785882147	0.000304615900119
Unclassified;Other;Other;Other;Other;Other	0.0010509905586	0.000921668448027	0.00124481076016	0.000790616722582
