Taxon	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.2.Staggered2	HMPMockV1.1.Even1
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter	0.0223747029038	0.00146378212979	0.00134807702338	0.0224919822798
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.00867624263718	0.0494145451886	0.055356020512	0.00807208957816
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	3.72016120699e-05	9.05432245228e-05	0.000132597740004	2.54194563343e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	4.13351245221e-05	9.5186466806e-05	9.10504481362e-05	3.24804164272e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.146476525094	0.00803629158169	0.00844647603826	0.16695216482
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Other	0.000457442044711	0.000313418854117	0.000402213144679	0.000330452932346
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.0286397299439	0.0174307315312	0.0185380480375	0.0284697910944
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas	1.24005373566e-05	4.87540439738e-05	2.82875178675e-05	1.41219201857e-06
Bacteria;Proteobacteria;Other;Other;Other;Other	0.0	3.94675594074e-05	4.4199246668e-05	1.41219201857e-06
Unclassified;Other;Other;Other;Other;Other	7.02697116875e-05	7.42918765315e-05	0.000109614131737	5.36632967058e-05
