Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Devosia	4.23251758611e-06	3.44407658567e-05	2.43518635553e-05	2.75287951197e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Other	0.000131208045169	0.00115685649416	0.000940445778257	0.000126632457551
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter	0.0109565771912	0.0730029433608	0.0699107214298	0.0100769154536
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria	0.0195895022277	0.0013211124544	0.00139037544776	0.0212081837602
Bacteria;Proteobacteria;Betaproteobacteria;Other;Other;Other	2.96276231028e-05	5.29857936256e-06	0.0	2.20230360958e-05
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter	0.0224831334174	0.00134760535121	0.00146343103842	0.0223630167155
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.00806858935832	0.0553392459592	0.049425006117	0.00867019402295
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	5.64335678148e-06	0.000126282808141	8.69709412691e-05	1.78937168278e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	6.20769245963e-05	0.000111270166614	0.000109003579724	7.70806263351e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.166967175415	0.00844505240737	0.00803379574816	0.146482095272
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Other	0.000330136371717	0.000401808934994	0.000313095388569	0.000456977998987
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.028459448249	0.0185370798999	0.0174208593425	0.0286285704847
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas	1.41083919537e-06	2.82590899337e-05	4.87037271107e-05	1.23879578039e-05
Bacteria;Proteobacteria;Other;Other;Other;Other	3.52709798843e-05	5.12196005048e-05	4.17460518092e-05	3.57874336556e-05
Unclassified;Other;Other;Other;Other;Other	4.79685326426e-05	9.62575250866e-05	6.3778690264e-05	5.91869095073e-05
