Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae	0.0	3.37658456783e-06	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Other	0.0	8.44146141957e-07	1.11281866954e-06	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	0.0108896172273	0.0730557837095	0.070046371154	0.00995656811052
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae	1.34655833156e-06	8.44146141957e-07	2.22563733907e-06	0.0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae	2.69311666312e-06	0.0	0.0	0.0
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae	0.0191803768747	0.00131264725074	0.00137878233156	0.0206298211421
Bacteria;Proteobacteria;Betaproteobacteria;Other;Other	0.000105031549862	9.28560756152e-06	1.33538240344e-05	0.000129238264448
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae	0.0241007010183	0.0014586845333	0.00159578197211	0.0238947191156
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Other	0.000117150574846	5.06487685174e-06	8.90254935629e-06	0.000124016516389
Bacteria;Proteobacteria;Epsilonproteobacteria;Other;Other	0.000383769124495	2.19477996909e-05	2.33691920603e-05	0.000335497312758
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.00785851442299	0.0539991845548	0.0484187403115	0.00843573398849
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other	0.00119305068176	0.00127043994364	0.00115510577898	0.0013837632355
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae	0.0	0.0	3.33845600861e-06	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	0.160468009814	0.00813165978547	0.00778861786808	0.139996370885
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Other	4.98226582677e-05	1.09738998454e-05	7.78973068675e-06	4.69957325264e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae	0.0276488822219	0.0181981025283	0.0171196024121	0.0277731724861
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	2.69311666312e-06	2.78568226846e-05	4.67383841205e-05	1.17489331316e-05
Bacteria;Proteobacteria;Other;Other;Other	0.00194443023077	0.00113284412251	0.00105495209872	0.00222968642097
Unclassified;Other;Other;Other;Other	0.00102473089032	0.00163089034626	0.00121408516846	0.0013119641997
