Taxon	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other	5.72723148884e-05	8.75500348449e-06	9.33368219883e-05	1.18324291385e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae	0.0	0.0	0.0	1.47905364232e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	2.99378009644e-05	6.12850243914e-06	2.67769571278e-05	3.69763410579e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	0.0	4.37750174225e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;Other	5.85739584086e-06	0.0	9.18067101524e-06	1.47905364232e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.0662048435457	0.00993867995559	0.0695313420458	0.00896824176019
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other	0.0	2.62650104535e-06	1.53011183587e-06	2.95810728463e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	6.50821760095e-07	2.62650104535e-06	7.65055917937e-07	1.47905364232e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	0.00122679901778	0.0183075877864	0.00124168575481	0.0199908890296
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	0.00140902911061	0.023957191535	0.00140617277717	0.0245929644376
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other	0.000101528194575	2.27630090597e-05	0.000151481071752	3.99344483426e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;Other	0.0	8.75500348449e-07	0.0	7.39526821159e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.0430778923007	0.00703289429909	0.0488151578999	0.00775615730031
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;Other	1.10639699216e-05	3.15180125442e-05	1.68312301946e-05	3.10601264887e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Pseudomonadaceae	0.0167326274521	0.027552871466	0.0180201270911	0.0282602779438
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	4.55575232067e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	0.00930219541704	0.20565328085	0.00985239011119	0.177880604874
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	3.97001273658e-05	4.37750174225e-06	3.21323485534e-05	1.18324291385e-05
k__Bacteria;p__Thermi;c__Deinococci;o__Deinococcales;f__Deinococcaceae	0.000560357535442	0.0597423927775	0.000569201602945	0.0716897300431
