Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.0171296675284	0.0249613214887	0.0166789240412	0.0233693463377
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	1.530117689e-06	0.0	1.95250213148e-06	3.50207497943e-06
k__Bacteria;p__Proteobacteria;Other;Other;Other	0.000100987767474	4.807080756e-05	6.89884086457e-05	3.85228247737e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other	0.000262415183664	1.9228323024e-05	0.00016661351522	2.10124498766e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;Other	0.0	7.39550885538e-07	6.50834043827e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae	0.0	1.47910177108e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	2.67770595575e-05	2.95820354215e-06	2.92875319722e-05	6.12863121399e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	0.0	0.0	0.0	4.37759372428e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;Other	4.59035306701e-06	1.47910177108e-06	3.25417021914e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.0693388131948	0.00895300302033	0.0660765771336	0.00992050289797
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other	6.88552960051e-06	4.21544004757e-05	2.60333617531e-06	2.01369311317e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	7.65058844501e-07	7.39550885538e-07	6.50834043827e-07	2.62655623457e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	0.00123633509271	0.0198835651086	0.00122031383218	0.0182361799366
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;Other;Other	0.0	2.21865265661e-06	0.0	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	0.0014046480385	0.0245708386211	0.00140840487084	0.0239314293719
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other	0.000571498956842	0.000278810683848	0.000419787958269	0.000178605823951
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.0484595922695	0.00767284043746	0.0428242292498	0.00698138647148
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	0.0	0.0	3.90500426296e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;Other	1.530117689e-06	4.65917057889e-05	1.30166808765e-06	4.37759372428e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	0.009899096389	0.178348612455	0.00934988187362	0.206197797195
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	0.0178817203725	0.0280578210464	0.0166268573177	0.0274212470889
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	3.2132471469e-05	1.18328141686e-05	3.97008766735e-05	4.37759372428e-06
k__Bacteria;p__[Thermi];c__Deinococci;Other;Other	0.0	3.69775442769e-06	0.0	1.75103748971e-06
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;Other	0.0	1.47910177108e-06	0.0	0.0
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae	0.000553137544574	0.071207657014	0.000550605601078	0.0593846854261
