Taxon	blast_100.0	blast_0.0001	blast_1e-06	blast_1.0	blast_1e-10	blast_1e-30	mothur_0.0	mothur_0.1	mothur_0.2	mothur_0.3	mothur_0.4	mothur_0.5	mothur_0.6	mothur_0.7	mothur_0.8	mothur_0.9	mothur_1.0	rdp_0.0	rdp_0.1	rdp_0.2	rdp_0.3	rdp_0.4	rdp_0.5	rdp_0.6	rdp_0.7	rdp_0.8	rdp_0.9	rdp_1.0	rtax_single	Expected
Mock.2;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium;s__Penicillium_sp_92506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;Other;Other	0	0	0	0	0	0	0	0	7.80741704619e-05	0.000442420299284	0.000572543916721	0.000494469746259	0.000780741704619	0.000338321405335	0	0	0	0	0	5.20494469746e-05	0.000104098893949	0.000910865322056	0.000806766428107	0.000416395575797	0.000364346128822	0	0	0	2.60247234873e-05	0	
Mock.2;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Galactomyces;Other	0	0	0	0	0	0	0	0.0574365647365	0.0574365647365	0.05746258946	0.05746258946	0.0598568640208	0.0575406636304	0.0767989590111	0.01238776838	0	0	0	0	0.0	0.05746258946	0.057514638907	0.0597527651269	0.0768770331815	0.0254521795706	0.0386727391021	0	0	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis;g__Candida;s__Candida_catenulata	0.149121665582	0.149121665582	0.149121665582	0.149121665582	0.149121665582	0.149121665582	0.149121665582	0.149121665582	0.149121665582	0.149121665582	0.149121665582	0.149121665582	0.149121665582	0.149121665582	0.149121665582	0.148991541965	0	0.149121665582	0.149121665582	0.149121665582	0.149121665582	0.149121665582	0.149121665582	0.149121665582	0.149121665582	0.149069616135	0.148991541965	0	0.149121665582	0.0625	
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_sp_CBS_119875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000130123617437	0	
Mock.2;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium;s__Penicillium_sp_LH185	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Debaryomyces;s__Debaryomyces_sp_IZ_1257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.60247234873e-05	0	
Mock.2;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__unidentified;s__Dipodascaceae_sp_CPK3512	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Ascomycota_sp_H33	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Cyanonectria;s__Cyanonectria_buxi	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	
Mock.2;NO_HIT	0	0	0	0	0	0.00421600520494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;Other	0	0	0	0	0	0	0	0	0	0	0.000650618087183	0.000650618087183	0.000650618087183	0	0	0	0	0	0	0	0.000650618087183	0.000650618087183	0.000650618087183	0	0	0	0	0	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__Incertae_sedis;o__Incertae_sedis;f__Incertae_sedis;g__Ilyonectria;s__Ilyonectria_macrodidyma	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Scopulariopsis;s__Scopulariopsis_flava	0	0	0	0	0	0	7.80741704619e-05	7.80741704619e-05	7.80741704619e-05	5.20494469746e-05	7.80741704619e-05	5.20494469746e-05	5.20494469746e-05	0	0	0	0	7.80741704619e-05	7.80741704619e-05	7.80741704619e-05	7.80741704619e-05	7.80741704619e-05	5.20494469746e-05	5.20494469746e-05	0	0	0	0	0.000130123617437	0	
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other;Other;Other	0	0	0	0	0	0	0	2.60247234873e-05	5.20494469746e-05	5.20494469746e-05	7.80741704619e-05	0.000494469746259	0.000156148340924	0.000546519193234	0.000858815875081	0.000416395575797	0	0	5.20494469746e-05	5.20494469746e-05	5.20494469746e-05	5.20494469746e-05	0.000156148340924	0.000494469746259	0.000520494469746	0.000884840598569	0.000520494469746	0	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__unidentified;g__unidentified;s__unculturedHypocreales	0.000546519193234	0.000546519193234	0.000546519193234	0.000546519193234	0.000546519193234	0.000546519193234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Issatchenkia;Other	0	0	0	0	0	0	0	0	0	0	2.60247234873e-05	0.000104098893949	0.000104098893949	0.000104098893949	0.000130123617437	0.105920624593	0	0	0	0	0.0	2.60247234873e-05	0.000156148340924	0.000208197787899	0.000130123617437	0.000806766428107	0.00067664281067	0	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Bionectria;Other	0	0	0	0	0	0	0	2.60247234873e-05	2.60247234873e-05	2.60247234873e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;Other	0	0	0	0	0	0	0	2.60247234873e-05	5.20494469746e-05	2.60247234873e-05	0	0	0	0	0	0	0	0	2.60247234873e-05	5.20494469746e-05	2.60247234873e-05	0	0.0	0.0	0	0	0	0	2.60247234873e-05	0	
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__unidentified;g__unidentified;s__Hypocreales_sp_TR114	0	0	0	0	0	0	2.60247234873e-05	2.60247234873e-05	0	0	0	0	0	0	0	0	0	2.60247234873e-05	0	0	0	0	0	0	0	0	0	0	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Bionectria;s__Bionectria_cf._ochroleuca_CBS_113336	0	0	0	0	0	0	2.60247234873e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;Other;Other	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;Other;Other;Other;Other	0	0	0	0	0	0	0	0	0	2.60247234873e-05	2.60247234873e-05	2.60247234873e-05	0.000104098893949	0.000182173064411	0.000208197787899	0.000156148340924	0.0111646063761	0	0	2.60247234873e-05	5.20494469746e-05	5.20494469746e-05	5.20494469746e-05	0.000104098893949	0.000208197787899	0.000234222511386	0.000208197787899	5.20494469746e-05	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unculturedAscomycota	0.00039037085231	0.00039037085231	0.00039037085231	0.00039037085231	0.00039037085231	0.00039037085231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	
Mock.2;k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unculturedsoil_fungus	0.100975927131	0.100975927131	0.100975927131	0.100975927131	0.100975927131	0.100975927131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100975927131	0	
Mock.2;k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;Other	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis;g__Candida;s__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	
Mock.2;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_jadinii	0	0	0	0	0	0	0.0207677293429	0.0207677293429	0.0207677293429	0.0207677293429	0.0207677293429	0.0206636304489	0.0206636304489	0.0205855562785	0.0202992843201	2.60247234873e-05	0	0.0207677293429	0.0207677293429	0.0207677293429	0.0207677293429	0.0207677293429	0.0207417046194	0.0206636304489	0.0205855562785	0.020507482108	0	0	0.000260247234873	0	
Mock.2;k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__ascomycete_sp_VTT_D_041022	0	0	0	0	0	0	0.0806506180872	0.0805204944697	0	0	0.0805204944697	0.0803903708523	0	0	0	0	0	0.0806506180872	0.0805204944697	0	0	0	0	0	0	0	0	0	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;Other;Other	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.000728692257645	0.000728692257645	0.000650618087183	0	0	0	0	0	0.0	0	0.000650618087183	0.000702667534157	0.000728692257645	0.106571242681	0	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Issatchenkia;s__Issatchenkia_sp_YS5	0	0	0	0	0	0	0.106935588809	0.106935588809	0.106935588809	0.106935588809	0.106909564086	0.106831489915	0.106831489915	0.106727391021	0.106519193234	0	0	0.106935588809	0.106935588809	0.106935588809	0.106935588809	0.106909564086	0.106779440468	0.106727391021	0.106727391021	0.105920624593	0	0	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_domesticum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.20494469746e-05	0	
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;Other;Other;Other	0	0	0	0	0	0	0	0	0	0	0	0	2.60247234873e-05	0	0	0.0111125569291	0	0	0	0	0	0	0	5.20494469746e-05	2.60247234873e-05	0	0	0	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_kudriavzevii	0.000104098893949	0.000104098893949	0.000104098893949	0.000104098893949	0.000104098893949	0.000104098893949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_sp_472	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Microascus;s__Scopulariopsis_brevicaulis	0	0	0	0	0	0	0.0111906310995	0.0111906310995	0.0111906310995	0.0111906310995	0.0111385816526	0	0	0	0	0	0	0.0111906310995	0.0111906310995	0.0111906310995	0.0111385816526	0.0111385816526	0	0	0	0	0	0	0	0	
Mock.2;k__Fungi;Other;Other;Other;Other;Other;Other	0	0	0	0	0	0	0	0	2.60247234873e-05	2.60247234873e-05	2.60247234873e-05	5.20494469746e-05	5.20494469746e-05	0.0575406636304	0.0599869876383	0.26365647365	0.857306441119	0	0	2.60247234873e-05	2.60247234873e-05	2.60247234873e-05	2.60247234873e-05	5.20494469746e-05	0.0575406636304	0.0577488614183	0.271932335719	0.684059856864	0.00109303838647	0	
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Nectria;s__Nectria_albida	0	0	0	0	0	0	2.60247234873e-05	2.60247234873e-05	0	0	0	0	0	0	0	0	0	2.60247234873e-05	2.60247234873e-05	0	0	0	0	0	0	0	0	0	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Claviceps;s__Claviceps_purpurea	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium;s__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1875	
Mock.2;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Dipodascus;s__Dipodascus_australiensis	0.0911646063761	0.0911646063761	0.0911646063761	0.0911646063761	0.0911646063761	0.0911646063761	0.014313597918	0.014313597918	0.014313597918	0.014313597918	0.014313597918	0.014313597918	0.014313597918	0.014313597918	0.014313597918	0.014313597918	0	0.014313597918	0.014313597918	0.014313597918	0.014313597918	0.014313597918	0.014313597918	0.014313597918	0.014313597918	0.014313597918	0.014313597918	0	0.164320104099	0	
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Incertae_sedis;g__Calcarisporium;s__Calcarisporium_arbuscula	0	0	0	0	0	0	2.60247234873e-05	0	0	0	0	0	0	0	0	0	0	2.60247234873e-05	0	0	0	0	0	0	0	0	0	0	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Neosartorya;s__Neosartorya_pseudofischeri	0.000260247234873	0.000260247234873	0.000260247234873	0.000260247234873	0.000260247234873	0.000260247234873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Mock.2;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Scopulariopsis;s__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	
Mock.2;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium;s__Penicillium_paneum	0	0	0	0	0	0	0.00039037085231	0.00039037085231	0.00039037085231	0	0	0	0	0	0	0	0	0.00039037085231	0.00039037085231	0.00039037085231	0.000364346128822	0	0	0	0	0	0	0	0	0	
