Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Tetragenococcus	1.530117689e-06	9.614161512e-06	0.0	4.37759372428e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Vagococcus	7.65058844501e-07	9.614161512e-06	0.0	1.05062249383e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.000163722592723	0.00313643530557	0.000124960136415	0.00232362674885
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__	3.060235378e-06	7.32155376683e-05	1.30166808765e-06	4.64024934774e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.0905936780127	0.0476537008605	0.0867633372166	0.0503160622669
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	1.91264711125e-05	1.9228323024e-05	1.82233532272e-05	1.31327811728e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Caloramator	1.530117689e-06	7.39550885538e-07	1.95250213148e-06	8.75518744856e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.0174976608326	0.025340711093	0.0169366543225	0.0236346285174
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina	0.0	0.0	1.30166808765e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	0.0	5.17685619877e-06	0.0	7.00414995885e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfosporosinus	7.65058844501e-07	2.21865265661e-06	6.50834043827e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	1.530117689e-06	0.0	0.0	3.50207497943e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Propionispora	1.530117689e-06	0.0	1.30166808765e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales;f__Natranaerobiaceae;g__	1.530117689e-06	7.39550885538e-07	0.0	0.0
k__Bacteria;p__OP9;c__OPB46;o__;f__;g__	0.0	7.39550885538e-07	6.50834043827e-07	0.0
k__Bacteria;p__OctSpA1-106;c__;o__;f__;g__	0.0	2.95820354215e-06	0.0	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bradyrhizobium	0.0	1.47910177108e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia	2.67770595575e-05	3.69775442769e-06	2.9938366016e-05	6.12863121399e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodobium	0.0	7.39550885538e-07	6.50834043827e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium	0.0	0.0	0.0	4.37759372428e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;g__Pleomorphomonas	7.65058844501e-07	0.0	1.30166808765e-06	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Aminobacter	2.2951765335e-06	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Chelativorans	3.82529422251e-06	7.39550885538e-07	2.60333617531e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;Other	9.18070613401e-06	2.95820354215e-06	7.81000852593e-06	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__	7.65058844501e-07	7.39550885538e-07	2.60333617531e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Loktanella	3.59577656915e-05	1.47910177108e-06	1.4969183008e-05	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Nautella	2.37168241795e-05	7.39550885538e-07	9.76251065741e-06	2.62655623457e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus	1.530117689e-06	2.21865265661e-06	3.90500426296e-06	1.75103748971e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Phaeobacter	1.45361180455e-05	0.0	7.1591744821e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter	0.0697045113225	0.00898554325929	0.0663258465724	0.00995114605404
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodovulum	5.35541191151e-06	1.47910177108e-06	3.90500426296e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobius	0.0	0.0	1.30166808765e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other;Other	7.65058844501e-07	0.0	6.50834043827e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia	1.530117689e-06	1.47910177108e-06	0.0	1.75103748971e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Ralstonia	7.65058844501e-07	7.39550885538e-07	6.50834043827e-07	2.62655623457e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__	0.0	5.17685619877e-06	6.50834043827e-07	6.12863121399e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Conchiformibius	0.0	4.43730531323e-06	0.0	1.75103748971e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Eikenella	0.0	7.39550885538e-07	0.0	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	0.00124398568116	0.0199700925622	0.00122747300666	0.0182974662488
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;Other;Other;Other	1.530117689e-06	2.21865265661e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Pelobacteraceae;g__Pelobacter	7.65058844501e-07	7.39550885538e-07	2.60333617531e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophaceae;g__Smithella	0.0	7.39550885538e-07	0.0	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Flexispira	7.65058844501e-07	1.84887721385e-05	6.50834043827e-07	2.01369311317e-05
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter	0.00140541309735	0.0245922855968	0.00140905570489	0.0239576949342
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other;Other	2.2951765335e-06	2.21865265661e-06	4.55583830679e-06	1.75103748971e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__	2.2951765335e-06	3.69775442769e-06	1.95250213148e-06	2.62655623457e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__;g__	1.45361180455e-05	9.614161512e-06	7.81000852593e-06	4.37759372428e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__Acidithiobacillaceae;g__	0.0	1.47910177108e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;Other;Other	7.65058844501e-07	0.0	6.50834043827e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;Other	7.65058844501e-07	0.0	6.50834043827e-07	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Umboniibacter	9.94576497851e-06	2.14469756806e-05	9.11167661358e-06	1.05062249383e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella	7.65058844501e-07	7.39550885538e-07	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];g__	7.65058844501e-07	0.0	6.50834043827e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];g__Alishewanella	0.0	7.39550885538e-07	6.50834043827e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__	7.65058844501e-07	7.39550885538e-07	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Chromatium	4.59035306701e-06	8.13505974092e-06	1.30166808765e-06	7.00414995885e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other	3.28975303135e-05	2.21865265661e-06	2.14775234463e-05	2.62655623457e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	0.0486860496875	0.00775049328044	0.042990191931	0.007020784815
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Brenneria	9.94576497851e-06	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Candidatus Blochmannia	7.65058844501e-07	0.0	6.50834043827e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Edwardsiella	2.7542118402e-05	3.69775442769e-06	1.8874187271e-05	1.75103748971e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter	1.91264711125e-05	1.47910177108e-06	1.62708510957e-05	3.50207497943e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Erwinia	0.000131590121254	1.9228323024e-05	8.52592597414e-05	1.13817436831e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Photorhabdus	7.65058844501e-07	0.0	6.50834043827e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Providencia	1.530117689e-06	7.39550885538e-07	6.50834043827e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Salmonella	5.35541191151e-06	0.0	6.50834043827e-07	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia	7.03854136941e-05	1.03537123975e-05	4.23042128488e-05	8.75518744856e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Trabulsiella	2.2951765335e-06	0.0	2.60333617531e-06	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;Other;Other	0.0	0.0	1.95250213148e-06	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__;g__	2.2951765335e-06	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Alcanivoracaceae;g__Alcanivorax	3.82529422251e-06	7.39550885538e-07	1.95250213148e-06	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	0.0	0.0	3.90500426296e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__	4.59035306701e-06	5.32476637588e-05	3.90500426296e-06	4.2900418498e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	0.00990062650669	0.178359705718	0.0093524852098	0.20622231172
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Alkanindiges	1.530117689e-06	3.69775442769e-06	0.0	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__	0.000367993304205	0.000408971639703	0.000311749506993	0.000320439860617
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Azomonas	7.65058844501e-06	5.91640708431e-06	1.95250213148e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Azorhizophilus	6.12047075601e-06	3.10611371926e-05	1.95250213148e-06	2.53900436008e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	0.0176590882488	0.0278026759909	0.0164283529343	0.0272014918839
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Thiothrix	2.2951765335e-06	0.0	1.30166808765e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	3.2132471469e-05	1.18328141686e-05	3.97008766735e-05	4.37759372428e-06
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus	0.000568438721464	0.0716905837423	0.000560368111735	0.0597427725928
