#Sample	OTU	Abundance
blast_0.0001	134	0.0763174861719
blast_0.0001	135	0.000169669822525
blast_0.0001	139	0.0708880518511
blast_0.0001	142	0.0226000203604
blast_0.0001	145	0.000576877396586
blast_0.0001	148	0.000196489389573
blast_0.0001	156	0.0473539428871
blast_0.0001	164	6.5496463191e-05
blast_0.0001	169	0.284058160859
blast_0.0001	172	0.000261985852764
blast_0.0001	173	0.268862981399
blast_0.0001	178	0.167998428085
blast_0.0001	183	0.000851454021483
blast_0.0001	187	0.000785957558292
blast_0.0001	190	0.0778097982709
blast_0.0001	207	0.0702122085407
blast_0.0001	208	0.000261985852764
blast_0.0001	212	0.0649724914855
blast_0.0001	215	0.0158501440922
blast_0.0001	218	0.000458475242337
blast_1e-06	2	0.00010080983904
blast_1e-06	10	0.0656944117746
blast_1e-06	18	0.00010080983904
blast_1e-06	21	3.36032796801e-05
blast_1e-06	23	0.257434725629
blast_1e-06	26	0.0001680163984
blast_1e-06	27	0.259820558487
blast_1e-06	32	0.157969017776
blast_1e-06	37	0.000672065593602
blast_1e-06	41	0.000504049195201
blast_1e-06	44	0.0913337141705
blast_1e-06	61	0.0764138579925
blast_1e-06	62	0.00010080983904
blast_1e-06	66	0.0645182969858
blast_1e-06	69	0.0241271548103
blast_1e-06	72	0.0010080983904
blast_1e-06	75	0.00013573585802
blast_1e-06	83	0.0655264854593
blast_1e-06	91	6.78679290101e-05
blast_1e-06	94	3.39339645051e-05
blast_1e-06	96	0.269299942312
blast_1e-06	99	0.000237537751536
blast_1e-06	100	0.249787912722
blast_1e-06	105	0.157962604771
blast_1e-06	110	0.00108588686416
blast_1e-06	114	0.000678679290101
blast_1e-06	117	0.0846313074757
blast_1e-06	134	0.0763174861719
blast_1e-06	135	0.000169669822525
blast_1e-06	139	0.0708880518511
blast_1e-06	142	0.0226000203604
blast_1e-06	145	0.000576877396586
blast_1e-06	148	0.000196489389573
blast_1e-06	156	0.0473539428871
blast_1e-06	164	6.5496463191e-05
blast_1e-06	169	0.284058160859
blast_1e-06	172	0.000261985852764
blast_1e-06	173	0.268862981399
blast_1e-06	178	0.167998428085
blast_1e-06	183	0.000851454021483
blast_1e-06	187	0.000785957558292
blast_1e-06	190	0.0778097982709
blast_1e-06	207	0.0702122085407
blast_1e-06	208	0.000261985852764
blast_1e-06	212	0.0649724914855
blast_1e-06	215	0.0158501440922
blast_1e-06	218	0.000458475242337
blast_1.0	2	0.00010080983904
blast_1.0	10	0.0656944117746
blast_1.0	18	0.00010080983904
blast_1.0	21	3.36032796801e-05
blast_1.0	23	0.257434725629
blast_1.0	26	0.0001680163984
blast_1.0	27	0.259820558487
blast_1.0	32	0.157969017776
blast_1.0	37	0.000672065593602
blast_1.0	41	0.000504049195201
blast_1.0	44	0.0913337141705
blast_1.0	61	0.0764138579925
blast_1.0	62	0.00010080983904
blast_1.0	66	0.0645182969858
blast_1.0	69	0.0241271548103
blast_1.0	72	0.0010080983904
blast_1.0	75	0.00013573585802
blast_1.0	83	0.0655264854593
blast_1.0	91	6.78679290101e-05
blast_1.0	94	3.39339645051e-05
blast_1.0	96	0.269299942312
blast_1.0	99	0.000237537751536
blast_1.0	100	0.249787912722
blast_1.0	105	0.157962604771
blast_1.0	110	0.00108588686416
blast_1.0	114	0.000678679290101
blast_1.0	117	0.0846313074757
blast_1.0	134	0.0763174861719
blast_1.0	135	0.000169669822525
blast_1.0	139	0.0708880518511
blast_1.0	142	0.0226000203604
blast_1.0	145	0.000576877396586
blast_1.0	148	0.000196489389573
blast_1.0	156	0.0473539428871
blast_1.0	164	6.5496463191e-05
blast_1.0	169	0.284058160859
blast_1.0	172	0.000261985852764
blast_1.0	173	0.268862981399
blast_1.0	178	0.167998428085
blast_1.0	183	0.000851454021483
blast_1.0	187	0.000785957558292
blast_1.0	190	0.0778097982709
blast_1.0	207	0.0702122085407
blast_1.0	208	0.000261985852764
blast_1.0	212	0.0649724914855
blast_1.0	215	0.0158501440922
blast_1.0	218	0.000458475242337
blast_1e-10	2	0.00010080983904
blast_1e-10	10	0.0656944117746
blast_1e-10	18	0.00010080983904
blast_1e-10	21	3.36032796801e-05
blast_1e-10	23	0.257434725629
blast_1e-10	26	0.0001680163984
blast_1e-10	27	0.259820558487
blast_1e-10	32	0.157969017776
blast_1e-10	37	0.000672065593602
blast_1e-10	41	0.000504049195201
blast_1e-10	44	0.0913337141705
blast_1e-10	61	0.0764138579925
blast_1e-10	62	0.00010080983904
blast_1e-10	66	0.0645182969858
blast_1e-10	69	0.0241271548103
blast_1e-10	72	0.0010080983904
blast_1e-10	75	0.00013573585802
blast_1e-10	83	0.0655264854593
blast_1e-10	91	6.78679290101e-05
blast_1e-10	94	3.39339645051e-05
blast_1e-10	96	0.269299942312
blast_1e-10	99	0.000237537751536
blast_1e-10	100	0.249787912722
blast_1e-10	105	0.157962604771
blast_1e-10	110	0.00108588686416
blast_1e-10	114	0.000678679290101
blast_1e-10	117	0.0846313074757
blast_1e-10	134	0.0763174861719
blast_1e-10	135	0.000169669822525
blast_1e-10	139	0.0708880518511
blast_1e-10	142	0.0226000203604
blast_1e-10	145	0.000576877396586
blast_1e-10	148	0.000196489389573
blast_1e-10	156	0.0473539428871
blast_1e-10	164	6.5496463191e-05
blast_1e-10	169	0.284058160859
blast_1e-10	172	0.000261985852764
blast_1e-10	173	0.268862981399
blast_1e-10	178	0.167998428085
blast_1e-10	183	0.000851454021483
blast_1e-10	187	0.000785957558292
blast_1e-10	190	0.0778097982709
blast_1e-10	207	0.0702122085407
blast_1e-10	208	0.000261985852764
blast_1e-10	212	0.0649724914855
blast_1e-10	215	0.0158501440922
blast_1e-10	218	0.000458475242337
blast_1e-30	10	0.0656944117746
blast_1e-30	21	3.36032796801e-05
blast_1e-30	23	0.25740112235
blast_1e-30	26	0.0001680163984
blast_1e-30	27	0.259686145368
blast_1e-30	32	0.157969017776
blast_1e-30	37	0.00789677072482
blast_1e-30	41	0.000504049195201
blast_1e-30	44	0.0913337141705
blast_1e-30	61	0.0764138579925
blast_1e-30	62	0.00010080983904
blast_1e-30	66	0.0645182969858
blast_1e-30	69	0.0172720857556
blast_1e-30	72	0.0010080983904
blast_1e-30	83	0.0655264854593
blast_1e-30	94	3.39339645051e-05
blast_1e-30	96	0.269299942312
blast_1e-30	99	0.000237537751536
blast_1e-30	100	0.249720044793
blast_1e-30	105	0.157962604771
blast_1e-30	110	0.00794054769419
blast_1e-30	114	0.000678679290101
blast_1e-30	117	0.0846313074757
blast_1e-30	134	0.0763174861719
blast_1e-30	135	0.000169669822525
blast_1e-30	139	0.0708880518511
blast_1e-30	142	0.0160168312464
blast_1e-30	145	0.000576877396586
blast_1e-30	156	0.0473539428871
blast_1e-30	169	0.283992664396
blast_1e-30	172	0.000261985852764
blast_1e-30	173	0.268797484936
blast_1e-30	178	0.167998428085
blast_1e-30	183	0.00569819229762
blast_1e-30	187	0.000785957558292
blast_1e-30	190	0.0778097982709
blast_1e-30	207	0.0702122085407
blast_1e-30	208	0.000261985852764
blast_1e-30	212	0.0649724914855
blast_1e-30	215	0.0113963845952
blast_1e-30	218	0.000458475242337
mothur_0.0	1	0.000470445915521
mothur_0.0	2	0.000772875432642
mothur_0.0	3	0.000705668873282
mothur_0.0	7	3.36032796801e-05
mothur_0.0	10	0.0656944117746
mothur_0.0	13	0.0568567492187
mothur_0.0	14	0.045902080043
mothur_0.0	18	6.72065593602e-05
mothur_0.0	20	0.080043012198
mothur_0.0	24	3.36032796801e-05
mothur_0.0	26	0.0001680163984
mothur_0.0	27	0.175341913371
mothur_0.0	32	0.157969017776
mothur_0.0	33	0.000235222957761
mothur_0.0	34	0.00010080983904
mothur_0.0	36	6.72065593602e-05
mothur_0.0	39	3.36032796801e-05
mothur_0.0	48	0.0206660170033
mothur_0.0	49	0.0873013206089
mothur_0.0	52	3.36032796801e-05
mothur_0.0	54	0.102321986626
mothur_0.0	55	3.36032796801e-05
mothur_0.0	56	0.00010080983904
mothur_0.0	58	0.0114251150912
mothur_0.0	61	0.012399610202
mothur_0.0	64	6.72065593602e-05
mothur_0.0	65	0.00104170167008
mothur_0.0	66	0.0645855035451
mothur_0.0	67	0.0913337141705
mothur_0.0	69	0.0241271548103
mothur_0.0	71	6.72065593602e-05
mothur_0.0	74	0.000678679290101
mothur_0.0	75	0.00108588686416
mothur_0.0	76	0.000542943432081
mothur_0.0	80	6.78679290101e-05
mothur_0.0	83	0.0655264854593
mothur_0.0	85	6.78679290101e-05
mothur_0.0	86	0.0623366927958
mothur_0.0	87	0.0435033424955
mothur_0.0	91	6.78679290101e-05
mothur_0.0	93	0.0716006651057
mothur_0.0	97	6.78679290101e-05
mothur_0.0	99	0.000237537751536
mothur_0.0	100	0.165394142998
mothur_0.0	105	0.157962604771
mothur_0.0	106	0.000339339645051
mothur_0.0	107	0.000339339645051
mothur_0.0	109	3.39339645051e-05
mothur_0.0	112	3.39339645051e-05
mothur_0.0	121	0.0193762937324
mothur_0.0	122	0.100444534935
mothur_0.0	127	0.10492381825
mothur_0.0	131	0.0141504631986
mothur_0.0	134	0.0120126234348
mothur_0.0	137	0.000169669822525
mothur_0.0	138	0.000610811361091
mothur_0.0	139	0.0710916556381
mothur_0.0	140	0.0846991754047
mothur_0.0	142	0.0226000203604
mothur_0.0	144	3.39339645051e-05
mothur_0.0	147	0.000720461095101
mothur_0.0	148	0.00124443280063
mothur_0.0	149	0.000458475242337
mothur_0.0	156	0.0473539428871
mothur_0.0	159	0.0572439088289
mothur_0.0	160	0.0488603615405
mothur_0.0	166	0.0602567461357
mothur_0.0	170	6.5496463191e-05
mothur_0.0	172	0.000261985852764
mothur_0.0	173	0.156864029342
mothur_0.0	178	0.167998428085
mothur_0.0	179	0.000130992926382
mothur_0.0	180	0.000261985852764
mothur_0.0	182	6.5496463191e-05
mothur_0.0	194	0.021941315169
mothur_0.0	195	0.132695834425
mothur_0.0	198	6.5496463191e-05
mothur_0.0	200	0.121888917998
mothur_0.0	201	6.5496463191e-05
mothur_0.0	204	0.0107414199633
mothur_0.0	207	0.0112653916688
mothur_0.0	210	0.000196489389573
mothur_0.0	211	0.000523971705528
mothur_0.0	212	0.065168980875
mothur_0.0	213	0.0778097982709
mothur_0.0	215	0.0158501440922
mothur_0.1	1	0.000470445915521
mothur_0.1	2	0.000772875432642
mothur_0.1	6	3.36032796801e-05
mothur_0.1	7	3.36032796801e-05
mothur_0.1	8	3.36032796801e-05
mothur_0.1	10	0.0656944117746
mothur_0.1	13	0.0568567492187
mothur_0.1	18	6.72065593602e-05
mothur_0.1	20	0.0800094089183
mothur_0.1	24	3.36032796801e-05
mothur_0.1	26	0.0001680163984
mothur_0.1	27	0.175341913371
mothur_0.1	30	0.000705668873282
mothur_0.1	31	0.045902080043
mothur_0.1	32	0.157969017776
mothur_0.1	39	3.36032796801e-05
mothur_0.1	42	6.72065593602e-05
mothur_0.1	46	0.00010080983904
mothur_0.1	48	0.0206660170033
mothur_0.1	49	0.0872677173292
mothur_0.1	50	0.00010080983904
mothur_0.1	54	0.102321986626
mothur_0.1	57	6.72065593602e-05
mothur_0.1	58	0.0114251150912
mothur_0.1	59	0.000268826237441
mothur_0.1	61	0.012399610202
mothur_0.1	64	6.72065593602e-05
mothur_0.1	65	0.00104170167008
mothur_0.1	66	0.0645855035451
mothur_0.1	67	0.0913337141705
mothur_0.1	69	0.0241271548103
mothur_0.1	73	3.36032796801e-05
mothur_0.1	74	0.000678679290101
mothur_0.1	75	0.00108588686416
mothur_0.1	79	0.000101801893515
mothur_0.1	80	6.78679290101e-05
mothur_0.1	83	0.0655264854593
mothur_0.1	86	0.0623366927958
mothur_0.1	91	6.78679290101e-05
mothur_0.1	93	0.0714988632122
mothur_0.1	97	6.78679290101e-05
mothur_0.1	99	0.000237537751536
mothur_0.1	100	0.165394142998
mothur_0.1	103	0.000542943432081
mothur_0.1	104	0.0435033424955
mothur_0.1	105	0.157962604771
mothur_0.1	112	3.39339645051e-05
mothur_0.1	115	3.39339645051e-05
mothur_0.1	119	0.000407207574061
mothur_0.1	121	0.0193762937324
mothur_0.1	122	0.100444534935
mothur_0.1	127	0.10492381825
mothur_0.1	130	3.39339645051e-05
mothur_0.1	131	0.0141504631986
mothur_0.1	132	0.000339339645051
mothur_0.1	134	0.0120126234348
mothur_0.1	137	0.000169669822525
mothur_0.1	138	0.000610811361091
mothur_0.1	139	0.0710916556381
mothur_0.1	140	0.0846991754047
mothur_0.1	142	0.0226000203604
mothur_0.1	147	0.000720461095101
mothur_0.1	148	0.00124443280063
mothur_0.1	154	6.5496463191e-05
mothur_0.1	156	0.0473539428871
mothur_0.1	159	0.0572439088289
mothur_0.1	166	0.0602567461357
mothur_0.1	170	6.5496463191e-05
mothur_0.1	172	0.000261985852764
mothur_0.1	173	0.156864029342
mothur_0.1	176	0.000458475242337
mothur_0.1	177	0.0488603615405
mothur_0.1	178	0.167998428085
mothur_0.1	192	0.000261985852764
mothur_0.1	194	0.021941315169
mothur_0.1	195	0.132630337962
mothur_0.1	200	0.121888917998
mothur_0.1	203	6.5496463191e-05
mothur_0.1	204	0.0107414199633
mothur_0.1	205	0.000196489389573
mothur_0.1	207	0.0112653916688
mothur_0.1	210	0.000196489389573
mothur_0.1	211	0.000523971705528
mothur_0.1	212	0.065168980875
mothur_0.1	213	0.0778097982709
mothur_0.1	215	0.0158501440922
mothur_0.1	219	6.5496463191e-05
mothur_0.2	1	0.000470445915521
mothur_0.2	2	0.000772875432642
mothur_0.2	5	0.00010080983904
mothur_0.2	6	3.36032796801e-05
mothur_0.2	7	3.36032796801e-05
mothur_0.2	8	3.36032796801e-05
mothur_0.2	10	0.0656944117746
mothur_0.2	13	0.0568567492187
mothur_0.2	18	6.72065593602e-05
mothur_0.2	20	0.0799758056386
mothur_0.2	24	3.36032796801e-05
mothur_0.2	26	0.0001680163984
mothur_0.2	27	0.175241103532
mothur_0.2	30	0.000705668873282
mothur_0.2	31	0.0458348734837
mothur_0.2	32	0.157969017776
mothur_0.2	39	3.36032796801e-05
mothur_0.2	42	6.72065593602e-05
mothur_0.2	46	0.0001680163984
mothur_0.2	48	0.0206660170033
mothur_0.2	49	0.0870324943715
mothur_0.2	54	0.102321986626
mothur_0.2	58	0.0114251150912
mothur_0.2	59	0.000369636076481
mothur_0.2	61	0.012399610202
mothur_0.2	64	6.72065593602e-05
mothur_0.2	65	0.00104170167008
mothur_0.2	66	0.0645855035451
mothur_0.2	67	0.0913337141705
mothur_0.2	69	0.0241271548103
mothur_0.2	70	3.36032796801e-05
mothur_0.2	73	0.000336032796801
mothur_0.2	74	0.000678679290101
mothur_0.2	75	0.00105195289966
mothur_0.2	78	0.000169669822525
mothur_0.2	79	0.000101801893515
mothur_0.2	80	6.78679290101e-05
mothur_0.2	83	0.0655264854593
mothur_0.2	86	0.0623366927958
mothur_0.2	91	6.78679290101e-05
mothur_0.2	93	0.0714988632122
mothur_0.2	97	6.78679290101e-05
mothur_0.2	99	0.000237537751536
mothur_0.2	100	0.165224473175
mothur_0.2	103	0.000542943432081
mothur_0.2	104	0.0435712104245
mothur_0.2	105	0.157962604771
mothur_0.2	112	3.39339645051e-05
mothur_0.2	115	3.39339645051e-05
mothur_0.2	119	0.000441141538566
mothur_0.2	121	0.0193762937324
mothur_0.2	122	0.100206997183
mothur_0.2	127	0.10492381825
mothur_0.2	131	0.0141504631986
mothur_0.2	132	0.000339339645051
mothur_0.2	134	0.0120126234348
mothur_0.2	137	0.000169669822525
mothur_0.2	138	0.000610811361091
mothur_0.2	139	0.0710916556381
mothur_0.2	140	0.0846313074757
mothur_0.2	142	0.0226000203604
mothur_0.2	146	0.000271471716041
mothur_0.2	147	0.000720461095101
mothur_0.2	148	0.00117893633744
mothur_0.2	151	0.000196489389573
mothur_0.2	154	6.5496463191e-05
mothur_0.2	156	0.0473539428871
mothur_0.2	159	0.0572439088289
mothur_0.2	166	0.0601912496725
mothur_0.2	170	6.5496463191e-05
mothur_0.2	172	0.000261985852764
mothur_0.2	173	0.156667539953
mothur_0.2	176	0.000458475242337
mothur_0.2	177	0.0487948650773
mothur_0.2	178	0.167998428085
mothur_0.2	192	0.000327482315955
mothur_0.2	194	0.021941315169
mothur_0.2	195	0.132237359183
mothur_0.2	200	0.121888917998
mothur_0.2	204	0.0107414199633
mothur_0.2	205	0.000196489389573
mothur_0.2	207	0.0112653916688
mothur_0.2	210	0.000196489389573
mothur_0.2	211	0.000523971705528
mothur_0.2	212	0.065168980875
mothur_0.2	213	0.0778097982709
mothur_0.2	215	0.0158501440922
mothur_0.2	216	6.5496463191e-05
mothur_0.2	219	0.000589468168719
mothur_0.3	1	0.000403239356161
mothur_0.3	2	0.000571255754562
mothur_0.3	5	3.36032796801e-05
mothur_0.3	6	0.0459692866024
mothur_0.3	7	3.36032796801e-05
mothur_0.3	10	0.0656944117746
mothur_0.3	13	0.0568567492187
mothur_0.3	15	6.72065593602e-05
mothur_0.3	18	6.72065593602e-05
mothur_0.3	22	3.36032796801e-05
mothur_0.3	26	0.0001680163984
mothur_0.3	27	0.151987633993
mothur_0.3	30	0.000873685271683
mothur_0.3	31	0.0232534695386
mothur_0.3	32	0.157969017776
mothur_0.3	39	3.36032796801e-05
mothur_0.3	46	0.00013441311872
mothur_0.3	48	0.0206660170033
mothur_0.3	51	3.36032796801e-05
mothur_0.3	54	0.102321986626
mothur_0.3	58	0.0114251150912
mothur_0.3	59	0.000403239356161
mothur_0.3	61	0.012399610202
mothur_0.3	65	0.0010080983904
mothur_0.3	66	0.0645855035451
mothur_0.3	67	0.0913337141705
mothur_0.3	69	0.0241271548103
mothur_0.3	70	0.0799758056386
mothur_0.3	73	0.0875701468463
mothur_0.3	74	0.000644745325596
mothur_0.3	75	0.000848349112627
mothur_0.3	78	6.78679290101e-05
mothur_0.3	79	0.0438426821406
mothur_0.3	80	6.78679290101e-05
mothur_0.3	83	0.0655264854593
mothur_0.3	86	0.0623366927958
mothur_0.3	88	0.000169669822525
mothur_0.3	91	6.78679290101e-05
mothur_0.3	99	0.000237537751536
mothur_0.3	100	0.141572499915
mothur_0.3	103	0.000610811361091
mothur_0.3	104	0.02365197326
mothur_0.3	105	0.157962604771
mothur_0.3	112	3.39339645051e-05
mothur_0.3	119	0.000373273609556
mothur_0.3	121	0.0193762937324
mothur_0.3	124	6.78679290101e-05
mothur_0.3	127	0.104889884285
mothur_0.3	131	0.0141504631986
mothur_0.3	132	0.000407207574061
mothur_0.3	134	0.0120126234348
mothur_0.3	138	0.000576877396586
mothur_0.3	139	0.0710916556381
mothur_0.3	140	0.0846313074757
mothur_0.3	142	0.0226000203604
mothur_0.3	143	0.0714988632122
mothur_0.3	146	0.100682072687
mothur_0.3	147	0.000720461095101
mothur_0.3	148	0.000916950484674
mothur_0.3	151	0.000130992926382
mothur_0.3	152	0.0489258580037
mothur_0.3	156	0.0473539428871
mothur_0.3	159	0.0572439088289
mothur_0.3	161	0.000196489389573
mothur_0.3	168	6.5496463191e-05
mothur_0.3	172	0.000261985852764
mothur_0.3	173	0.135119203563
mothur_0.3	176	0.000523971705528
mothur_0.3	177	0.0215483363898
mothur_0.3	178	0.167998428085
mothur_0.3	192	0.000261985852764
mothur_0.3	194	0.021941315169
mothur_0.3	197	0.000130992926382
mothur_0.3	200	0.121823421535
mothur_0.3	204	0.0107414199633
mothur_0.3	205	0.000261985852764
mothur_0.3	207	0.0112653916688
mothur_0.3	211	0.000458475242337
mothur_0.3	212	0.065168980875
mothur_0.3	213	0.0778097982709
mothur_0.3	215	0.0158501440922
mothur_0.3	216	0.0601912496725
mothur_0.3	219	0.133088813204
mothur_0.4	2	0.000470445915521
mothur_0.4	5	0.0831681172082
mothur_0.4	6	6.72065593602e-05
mothur_0.4	10	0.0656944117746
mothur_0.4	13	0.0568567492187
mothur_0.4	15	0.0640814543499
mothur_0.4	18	6.72065593602e-05
mothur_0.4	26	0.0001680163984
mothur_0.4	27	0.0921065896031
mothur_0.4	30	0.0011761147888
mothur_0.4	31	0.0458348734837
mothur_0.4	32	0.157969017776
mothur_0.4	38	0.0010080983904
mothur_0.4	39	3.36032796801e-05
mothur_0.4	40	0.00010080983904
mothur_0.4	43	3.36032796801e-05
mothur_0.4	46	6.72065593602e-05
mothur_0.4	48	0.0206660170033
mothur_0.4	49	0.0872677173292
mothur_0.4	51	3.36032796801e-05
mothur_0.4	54	0.102321986626
mothur_0.4	58	0.0114251150912
mothur_0.4	59	0.000470445915521
mothur_0.4	61	0.012399610202
mothur_0.4	66	0.000571255754562
mothur_0.4	67	0.0913337141705
mothur_0.4	69	0.0241271548103
mothur_0.4	70	0.0799758056386
mothur_0.4	73	0.000504049195201
mothur_0.4	75	0.000814415148122
mothur_0.4	78	0.073500967118
mothur_0.4	79	0.000101801893515
mothur_0.4	83	0.0655264854593
mothur_0.4	86	0.0623366927958
mothur_0.4	88	0.0704469103125
mothur_0.4	91	6.78679290101e-05
mothur_0.4	99	0.000237537751536
mothur_0.4	100	0.0917913739862
mothur_0.4	103	0.00122162272218
mothur_0.4	104	0.0435033424955
mothur_0.4	105	0.157962604771
mothur_0.4	111	0.000576877396586
mothur_0.4	112	3.39339645051e-05
mothur_0.4	113	3.39339645051e-05
mothur_0.4	116	6.78679290101e-05
mothur_0.4	119	3.39339645051e-05
mothur_0.4	121	0.0193762937324
mothur_0.4	122	0.100444534935
mothur_0.4	124	6.78679290101e-05
mothur_0.4	127	0.104889884285
mothur_0.4	131	0.0141504631986
mothur_0.4	132	0.000746547219112
mothur_0.4	134	0.0120126234348
mothur_0.4	139	0.000814415148122
mothur_0.4	140	0.0846313074757
mothur_0.4	142	0.0226000203604
mothur_0.4	143	0.0714988632122
mothur_0.4	146	0.000509009467576
mothur_0.4	148	0.000785957558292
mothur_0.4	151	0.0677233429395
mothur_0.4	152	6.5496463191e-05
mothur_0.4	156	0.0473539428871
mothur_0.4	159	0.0572439088289
mothur_0.4	161	0.0645795127063
mothur_0.4	172	0.000261985852764
mothur_0.4	173	0.0890751899397
mothur_0.4	176	0.00117893633744
mothur_0.4	177	0.0487948650773
mothur_0.4	178	0.167998428085
mothur_0.4	184	0.000458475242337
mothur_0.4	186	6.5496463191e-05
mothur_0.4	192	6.5496463191e-05
mothur_0.4	194	0.021941315169
mothur_0.4	195	0.132630337962
mothur_0.4	197	0.000130992926382
mothur_0.4	200	0.121823421535
mothur_0.4	204	0.0107414199633
mothur_0.4	205	0.000458475242337
mothur_0.4	207	0.0112653916688
mothur_0.4	212	0.000785957558292
mothur_0.4	213	0.0778097982709
mothur_0.4	215	0.0158501440922
mothur_0.4	216	0.0601912496725
mothur_0.4	219	0.000720461095101
mothur_0.5	2	0.000336032796801
mothur_0.5	5	0.0599146476696
mothur_0.5	6	0.0234550892167
mothur_0.5	10	0.0656944117746
mothur_0.5	13	0.0568567492187
mothur_0.5	15	0.0640814543499
mothur_0.5	18	6.72065593602e-05
mothur_0.5	25	0.0001680163984
mothur_0.5	27	0.0919049699251
mothur_0.5	28	0.0114251150912
mothur_0.5	30	0.0011761147888
mothur_0.5	31	0.0459692866024
mothur_0.5	32	0.157901811217
mothur_0.5	38	0.0010080983904
mothur_0.5	39	3.36032796801e-05
mothur_0.5	40	0.00010080983904
mothur_0.5	43	6.72065593602e-05
mothur_0.5	48	0.0204307940455
mothur_0.5	49	0.0872005107699
mothur_0.5	51	3.36032796801e-05
mothur_0.5	54	0.102288383346
mothur_0.5	59	0.000638462313922
mothur_0.5	61	0.012399610202
mothur_0.5	66	0.000571255754562
mothur_0.5	67	0.0913001108908
mothur_0.5	69	0.0241271548103
mothur_0.5	70	0.0799758056386
mothur_0.5	73	0.000873685271683
mothur_0.5	75	0.000610811361091
mothur_0.5	78	0.049848993858
mothur_0.5	79	0.0239234449761
mothur_0.5	83	0.0655264854593
mothur_0.5	86	0.0623366927958
mothur_0.5	88	0.0705147782415
mothur_0.5	91	6.78679290101e-05
mothur_0.5	98	0.000237537751536
mothur_0.5	100	0.0915538362347
mothur_0.5	101	0.0141504631986
mothur_0.5	103	0.00122162272218
mothur_0.5	104	0.0436390783535
mothur_0.5	105	0.157860802878
mothur_0.5	111	0.000576877396586
mothur_0.5	112	3.39339645051e-05
mothur_0.5	113	3.39339645051e-05
mothur_0.5	116	6.78679290101e-05
mothur_0.5	121	0.0190369540873
mothur_0.5	122	0.100376667006
mothur_0.5	124	3.39339645051e-05
mothur_0.5	127	0.104889884285
mothur_0.5	132	0.000882283077132
mothur_0.5	134	0.0120126234348
mothur_0.5	139	0.000746547219112
mothur_0.5	140	0.0846313074757
mothur_0.5	142	0.0226000203604
mothur_0.5	143	0.0714988632122
mothur_0.5	146	0.00108588686416
mothur_0.5	148	0.000589468168719
mothur_0.5	151	0.0460440136233
mothur_0.5	152	0.0218758187058
mothur_0.5	156	0.0473539428871
mothur_0.5	159	0.0572439088289
mothur_0.5	161	0.0646450091695
mothur_0.5	171	0.000261985852764
mothur_0.5	173	0.0890096934766
mothur_0.5	174	0.0107414199633
mothur_0.5	176	0.00117893633744
mothur_0.5	177	0.0488603615405
mothur_0.5	178	0.167932931622
mothur_0.5	184	0.000458475242337
mothur_0.5	186	6.5496463191e-05
