Taxon	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	0.0	7.00400278759e-06	0.0	6.65574139043e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	0.0	4.37750174225e-06	1.53011183587e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	1.95246528029e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;Other;Other;Other;Other	2.60328704038e-05	6.12850243914e-06	2.90721248816e-05	1.55300632443e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other;Other	3.57951968052e-05	3.5020013938e-06	4.66684109942e-05	4.43716092695e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;Other;Other	1.30164352019e-06	0.0	1.53011183587e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__	0.0	0.0	0.0	1.47905364232e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia	2.99378009644e-05	6.12850243914e-06	2.67769571278e-05	3.69763410579e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium	0.0	4.37750174225e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;Other	9.11150464134e-05	1.13815045298e-05	0.000151481071752	1.4051009602e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter	0.0662380354555	0.00994043095629	0.0695734201213	0.00897415797476
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Ralstonia	6.50821760095e-07	2.62650104535e-06	7.65055917937e-07	1.47905364232e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;Other	6.50821760095e-07	1.13815045298e-05	2.29516775381e-06	9.61384867506e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	0.00122679901778	0.0183023347843	0.00124092069889	0.0199857123418
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;Other;Other;Other	0.0	8.75500348449e-07	0.0	1.47905364232e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;Other	0.0	0.0	0.0	1.47905364232e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter	0.00141033075413	0.023977328043	0.001407702889	0.0246055363936
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other;Other	5.53198496081e-05	2.18875087112e-05	8.87464864807e-05	3.47577605945e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other	0.000812876378359	0.000151461560282	0.00120343295891	0.000204848929461
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	1.30164352019e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Edwardsiella	6.50821760095e-07	0.0	2.29516775381e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia	0.0422995094756	0.00689106324264	0.0476775197499	0.00756535938045
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia	3.25410880048e-05	8.75500348449e-06	3.90178518148e-05	7.39526821159e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	4.55575232067e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;Other;Other	1.30164352019e-06	2.62650104535e-06	1.53011183587e-06	7.39526821159e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;Other	2.60328704038e-06	9.63050383294e-06	4.59033550762e-06	1.8488170529e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__	0.0	0.0	0.0	1.47905364232e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	0.00934775294025	0.20620572157	0.00989829346627	0.178333195288
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;Other	0.0163792312363	0.0269452742242	0.017592460833	0.0275177930153
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__	1.95246528029e-06	8.75500348449e-07	5.35539142556e-06	7.39526821159e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Azorhizophilus	0.000374873333815	0.000644368256459	0.000459033550762	0.000781679849965
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	0.0	8.75500348449e-07	2.29516775381e-06	2.21858046348e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	3.97001273658e-05	4.37750174225e-06	3.21323485534e-05	1.18324291385e-05
k__Bacteria;p__Thermi;c__Deinococci;Other;Other;Other	0.0	9.63050383294e-06	7.65055917937e-07	1.18324291385e-05
k__Bacteria;p__Thermi;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus	0.000553849317841	0.0595576622039	0.000563081155602	0.0714368118703
