Taxon	Even3	Even2	Even1
k__Bacteria;p__Bacteroidetes;c__Flavobacteria;Other	0.0	0.0	2.79857272791e-05
k__Bacteria;p__Bacteroidetes;c__Flavobacteria;o__Flavobacteriales	9.35774665461e-05	8.69671090394e-05	4.89750227384e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteria;o__Sphingobacteriales	8.57793443339e-05	9.56638199433e-05	0.000216889386413
k__Bacteria;p__Chloroflexi;c__Anaerolineae;Other	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales	1.55962444243e-05	0.0	0.0
k__Bacteria;p__Chloroflexi;c__SOGA31;o__	0.0	0.0	3.49821590989e-05
k__Bacteria;p__Cyanobacteria;c__;Other	7.01830999095e-05	2.60901327118e-05	8.39571818373e-05
k__Bacteria;p__Cyanobacteria;c__;o__	0.000226145544153	0.000182630928983	0.00118239697754
k__Bacteria;p__Cyanobacteria;c__;o__Chroococcales	4.6788733273e-05	1.73934218079e-05	2.09892954593e-05
k__Bacteria;p__Cyanobacteria;c__;o__Nostocales	0.000444492966094	8.69671090394e-05	6.29678863779e-05
k__Bacteria;p__Cyanobacteria;c__;o__Oscillatoriales	3.89906110609e-05	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__;o__Pleurocapsales	7.79812221217e-06	8.69671090394e-06	0.0
k__Bacteria;p__Cyanobacteria;c__YS2;o__	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Firmicutes;Other;Other	0.00305686390717	0.00294818499643	0.00331630868257
k__Bacteria;p__Firmicutes;c__Bacilli;Other	3.11924888487e-05	2.60901327118e-05	6.99643181977e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	2.33943666365e-05	8.69671090394e-06	2.79857272791e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0368461274525	0.0301341032821	0.0293640243476
k__Bacteria;p__Firmicutes;c__Clostridia;Other	0.000241741788577	0.000382655279773	0.000230882250052
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.340372438317	0.351947193571	0.331392989575
k__Bacteria;p__Fusobacteria;c__Fusobacteria_(class);o__Fusobacteriales	2.33943666365e-05	8.69671090394e-06	2.79857272791e-05
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__	5.45868554852e-05	1.73934218079e-05	4.19785909186e-05
k__Bacteria;p__Planctomycetes;c__Planctomycea;o__Gemmatales	0.0	1.73934218079e-05	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycea;o__Pirellulales	1.55962444243e-05	0.0	4.19785909186e-05
k__Bacteria;p__Planctomycetes;c__Planctomycea;o__Planctomycetales	7.79812221217e-06	8.69671090394e-06	1.39928636395e-05
k__Bacteria;p__Proteobacteria;Other;Other	0.00276053526311	0.00278294748926	0.0029734835234
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	8.57793443339e-05	0.0	2.09892954593e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	2.33943666365e-05	8.69671090394e-05	9.79500454768e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.0	6.08769763276e-05	2.79857272791e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	3.89906110609e-05	0.0	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	0.000116971833183	1.73934218079e-05	2.09892954593e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	4.6788733273e-05	9.56638199433e-05	0.000111942909116
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	8.57793443339e-05	4.34835545197e-05	0.000125935772756
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	6.23849776974e-05	6.08769763276e-05	6.99643181977e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	0.0	0.0	3.49821590989e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;Other	7.79812221217e-06	1.73934218079e-05	3.49821590989e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales	0.0	0.0	9.0953613657e-05
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.0292039676846	0.0302993407893	0.0296928566431
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales	1.55962444243e-05	8.69671090394e-06	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.158325275274	0.156314681787	0.157146855104
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	7.79812221217e-06	1.73934218079e-05	2.09892954593e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	7.79812221217e-05	0.000130450663559	0.000118939340936
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	4.6788733273e-05	0.0	4.19785909186e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.000350915499548	0.000269598038022	0.000279857272791
k__Bacteria;p__SPAM;c__;o__	0.0	2.60901327118e-05	0.0
k__Bacteria;p__Tenericutes;Other;Other	4.6788733273e-05	3.47868436157e-05	7.69607500175e-05
k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales	0.0543997005521	0.0380481102047	0.0576645910586
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	4.6788733273e-05	0.0	3.49821590989e-05
k__Bacteria;p__Verrucomicrobia;Other;Other	0.0	6.08769763276e-05	4.19785909186e-05
k__Bacteria;p__Verrucomicrobia;c__Spartobacteria;o__	4.6788733273e-05	0.000295688170734	9.0953613657e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	2.33943666365e-05	1.73934218079e-05	0.000146925068215
