Taxon	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Other	0.0	7.00400278759e-06	0.0	1.03533754962e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.000123005312658	0.00229993941538	0.000160661742767	0.00308752447834
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.0868176703314	0.0503535270407	0.0906728972821	0.0476846894283
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	1.95246528029e-06	0.0	7.65055917937e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	1.10639699216e-05	7.00400278759e-06	9.94572693318e-06	1.62695900655e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	3.25410880048e-06	1.7510006969e-06	3.82527958969e-06	2.21858046348e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.0169018411097	0.0236122443977	0.0174578109914	0.0252940358641
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium	0.0	7.00400278759e-06	0.0	6.65574139043e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	0.0	4.37750174225e-06	1.53011183587e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	1.95246528029e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;Other;Other;Other;Other	2.86361574442e-05	2.62650104535e-06	3.97829077327e-05	8.13479503275e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other;Other	2.66836921639e-05	3.5020013938e-06	3.51925722251e-05	2.21858046348e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bradyrhizobium	0.0	0.0	0.0	1.47905364232e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia	2.99378009644e-05	6.12850243914e-06	2.67769571278e-05	3.69763410579e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium	0.0	4.37750174225e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;Other;Other	0.0	0.0	1.53011183587e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;Other	0.00027139267396	3.58955142864e-05	0.000445262544239	4.28925556272e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Haematobacter	6.50821760095e-07	0.0	2.29516775381e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter	0.0660649168673	0.00991679244688	0.0692880542639	0.0089475350092
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other;Other	6.50821760095e-07	3.5020013938e-06	1.53011183587e-06	3.69763410579e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ralstonia	6.50821760095e-07	2.62650104535e-06	7.65055917937e-07	1.47905364232e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;Other	6.50821760095e-07	3.5020013938e-06	0.0	5.91621456927e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	0.00122679901778	0.0183049612854	0.00124168575481	0.0199886704491
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;Other	0.0	1.31325052267e-05	0.0	8.13479503275e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter	0.00140967993237	0.0239589425357	0.00140693783309	0.0245937039645
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other;Other	2.99378009644e-05	1.22570048783e-05	6.19695293529e-05	1.70091168867e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other	0.00081808295244	0.000116441546344	0.00117589094587	0.000167133061582
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Cedecea	6.50821760095e-07	0.0	1.53011183587e-06	7.39526821159e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia	0.0419168262807	0.00685604322871	0.0471366252159	0.0075320806735
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia	3.25410880048e-05	8.75500348449e-06	3.90178518148e-05	7.39526821159e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Shigella	0.000393096343098	7.00400278759e-05	0.00057838227396	7.4692208937e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;Other;Other	1.43180787221e-05	7.87950313604e-06	1.75962861126e-05	1.03533754962e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Pseudomonadaceae;Other	3.83984838456e-05	4.81525191647e-05	5.89093056812e-05	7.24736284736e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Pseudomonadaceae;g__Azorhizophilus	0.0166707993848	0.0275239799545	0.0179390311638	0.0282018553249
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Pseudomonadaceae;g__Pseudomonas	4.55575232067e-05	2.01365080143e-05	5.81442497632e-05	2.51439119194e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	4.55575232067e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;Other	0.0	1.05060041814e-05	0.0	1.77486437078e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	0.00934905458377	0.206196091066	0.00989752841035	0.178329497654
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Alkanindiges	6.50821760095e-07	8.75500348449e-07	4.59033550762e-06	6.65574139043e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	3.97001273658e-05	4.37750174225e-06	3.21323485534e-05	1.18324291385e-05
k__Bacteria;p__Thermi;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus	0.000561008357202	0.0597476457796	0.000569201602945	0.0717008229454
