Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Geobacteraceae	1.3829269372e-06	2.28049911004e-06	8.67979456662e-07	2.69242781601e-06
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Desulfobacteraceae	6.91463468602e-06	0.0	8.67979456662e-07	4.03864172402e-06
k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria;Other;Other	1.3829269372e-06	0.0	0.0	1.34621390801e-06
k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae	0.000127229278223	1.14024955502e-05	6.9438356533e-06	0.000150775957697
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__	0.0	1.14024955502e-06	8.67979456662e-07	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__	0.000251692702571	1.59634937702e-05	3.90590755498e-05	0.000219432867005
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60	1.3829269372e-06	1.14024955502e-06	1.73595891332e-06	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.0080998030712	0.0497285635934	0.0557772278646	0.00872481233778
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.0	3.42074866505e-06	0.0	0.0
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae	0.164342888437	0.00797034438957	0.00833954661961	0.14396680775
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.0286404168695	0.0177787710618	0.0190113540393	0.029004178648
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales;Other	2.76585387441e-06	0.0	8.67979456662e-07	1.34621390801e-06
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__	1.3829269372e-06	0.0	1.73595891332e-06	4.03864172402e-06
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	1.3829269372e-06	4.78904813107e-05	2.77753426132e-05	1.2115925172e-05
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria;Other;Other	1.52121963092e-05	2.28049911004e-06	5.20787673997e-06	6.73106954003e-06
k__Bacteria; p__Proteobacteria;Other;Other;Other	1.3829269372e-06	0.0	0.0	1.34621390801e-06
k__Bacteria; p__Thermi; c__Deinococci; o__Deinococcales; f__Deinococcaceae	2.76585387441e-05	1.14024955502e-06	8.67979456662e-07	3.63477755161e-05
k__Bacteria;Other;Other;Other;Other	1.3829269372e-06	1.14024955502e-06	8.67979456662e-06	4.03864172402e-06
