Taxon	blast_100.0	blast_0.0001	blast_1e-06	blast_1.0	blast_1e-10	blast_1e-30	mothur_0.0	mothur_0.1	mothur_0.2	mothur_0.3	mothur_0.4	mothur_0.5	mothur_0.6	mothur_0.7	mothur_0.8	mothur_0.9	mothur_1.0	rdp_0.0	rdp_0.1	rdp_0.2	rdp_0.3	rdp_0.4	rdp_0.5	rdp_0.6	rdp_0.7	rdp_0.8	rdp_0.9	rdp_1.0	rtax_single	rtax_paired	Expected
MockMiSeq.even;k__Bacteria;p__Actinobacteria;Other;Other;Other;Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.42289680267e-06	1.68457936053e-05	0	0	0	0	0	0	0	0	0	8.42289680267e-06	4.21144840133e-05	0	0	0	
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus	0.0261783632627	0.0261783632627	0.0261783632627	0.0261783632627	0.0261783632627	0.0261699403659	0.0261488831239	0.0261488831239	0.0261488831239	0.0261236144335	0.0260983457431	0.0259972709814	0.025845658839	0.0256561436609	0.0252392102692	0.0237104544995	0.0201602034972	0.0261488831239	0.0261488831239	0.0261488831239	0.0261488831239	0.0261067686399	0.0260056938782	0.0258288130454	0.0255213773121	0.0252518446144	0.0239799871972	0.020168626394	0.0261783632627	0.0261404602271	0	
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Erwinia	0.000181092281257	0.000181092281257	0.000181092281257	0.000181092281257	0.000181092281257	0.000181092281257	0.0145842458138	0.014575822917	0.0145000168458	0.0142220612513	0.0141294093865	0.0140157002796	0.00349550217311	0.000294801388093	6.317172602e-05	0	0	0.0145842458138	0.0145252855362	0.0144242107746	0.0142136383545	0.0141167750413	0.0140114888312	0.00327650685624	0.000197938074863	9.26518648294e-05	0	0	0.000160035039251	0.000707523331424	0	
MockMiSeq.even;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2634345204e-05	0	0	0	0	0	0	0	0	
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Salmonella	0.000265321249284	0.000265321249284	0.000265321249284	0.000265321249284	0.000265321249284	0.000265321249284	0.000610660018193	0.000572756982581	0.000484316566153	0.000155823590849	3.7903035612e-05	3.7903035612e-05	0	0	0	0	0	0.000610660018193	0.000602237121391	0.000370607459317	0.000433779185337	0.000101074761632	1.68457936053e-05	8.42289680267e-06	0	0	0	0	0.000307435733297	2.5268690408e-05	0	
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	0.0415627842728	0.0415627842728	0.0415627842728	0.0415627842728	0.0415627842728	0.0415417270308	0.00935783834776	0.00932835820896	0.00876823557158	0.00846922273508	0.00803544354975	0.0072563255955	0.00692783262019	0.0044346551666	0.00431673461137	0	0	0.00935783834776	0.00933678110576	0.0091388430309	0.00811967251777	0.00777433374886	0.00722263400829	0.00459047875745	0.0044135979246	0.00432515750817	0	0	0.0370818031737	0.0642793369496	0	
MockMiSeq.even;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Dysgonomonas	0	0	0	0	0	0	8.42289680267e-06	0	0	0	0	0	0	0	0	0	0	8.42289680267e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	
MockMiSeq.even;k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia	0.04283464169	0.04283464169	0.04283464169	0.04283464169	0.04283464169	0.0428262187932	0.0428051615512	0.0428051615512	0.0428051615512	0.0428051615512	0.0427883157576	0.0427883157576	0.0427798928608	0.0427630470671	0.0427082982379	0.0425145716115	0.0407836663185	0.0428051615512	0.0428051615512	0.0428051615512	0.0428051615512	0.0427967386544	0.0427883157576	0.0427798928608	0.0427714699639	0.0427082982379	0.0425735318891	0.0404509618948	0.0427967386544	0.0428051615512	0.020833333	
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus	0.000534853946969	0.000534853946969	0.000534853946969	0.000534853946969	0.000534853946969	0.000534853946969	0.000534853946969	0.000534853946969	0.000534853946969	0.000534853946969	0.000534853946969	0.000522219601765	0.000522219601765	0.000522219601765	0.000522219601765	0.000522219601765	0.000522219601765	0.000534853946969	0.000534853946969	0.000534853946969	0.000534853946969	0.000534853946969	0.000522219601765	0.000522219601765	0.000522219601765	0.000522219601765	0.000522219601765	0.000522219601765	0.000534853946969	0.000530642498568	0.020833333	
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other;Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2634345204e-05	0	
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Morganella	0	0	0	0	0	0	8.42289680267e-06	8.42289680267e-06	8.42289680267e-06	0	0	0	0	0	0	0	0	8.42289680267e-06	8.42289680267e-06	8.42289680267e-06	8.42289680267e-06	0	0	0	0	0	0	0	0	0	0	
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Alicycliphilus	3.36915872107e-05	3.36915872107e-05	3.36915872107e-05	3.36915872107e-05	3.36915872107e-05	3.36915872107e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Plesiomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7903035612e-05	0	
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__	8.42289680267e-06	8.42289680267e-06	8.42289680267e-06	8.42289680267e-06	8.42289680267e-06	8.42289680267e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.21144840133e-05	4.21144840133e-05	0	
MockMiSeq.even;k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Cloacibacterium	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	4.21144840133e-05	0	
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062499999	
MockMiSeq.even;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	0	0	0	0	0	0	0	0	0	7.15946228227e-05	8.42289680267e-05	8.00175196253e-05	9.26518648294e-05	0.000130554900441	0.000218995316869	0.000370607459317	0.00113709106836	0	0	0	6.317172602e-05	6.317172602e-05	8.42289680267e-05	9.26518648294e-05	0.000134766348843	0.00025268690408	0.000437990633739	0.00122974293319	2.94801388093e-05	3.7903035612e-05	0	
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;g__Laceyella	0	0	0	0	0	0	8.42289680267e-06	0	0	0	0	0	0	0	0	0	0	8.42289680267e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2634345204e-05	0	0	0	0	0	0	0	0	0	0	1.2634345204e-05	0	0	0	
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__;o__;f__;g__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.42289680267e-06	0	
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__02d06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.42289680267e-06	0	
MockMiSeq.even;k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5268690408e-05	0	
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000214783868468	0	8.42289680267e-06	0	0	0	0	8.42289680267e-06	0	0	0	0.000181092281257	0	0	0	
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Moryella	0	0	0	0	0	0	0.000328492975304	0.000328492975304	0.000265321249284	0.000231629662073	0.000155823590849	8.00175196253e-05	8.42289680267e-06	0	0	0	0	0.000328492975304	0.000320070078501	0.00025268690408	0.000210572420067	0.000122132003639	5.0537380816e-05	0	0	0	0	0	0	0	0	
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	0.000644351605404	0.000644351605404	0.000644351605404	0.000644351605404	0.000644351605404	0.000644351605404	0.000623294363397	0.000623294363397	0.000623294363397	0.000614871466595	0.000614871466595	0.000614871466595	0.000614871466595	0.000614871466595	0.000614871466595	0.000614871466595	0.000614871466595	0.000623294363397	0.000623294363397	0.000623294363397	0.000614871466595	0.000614871466595	0.000614871466595	0.000614871466595	0.000614871466595	0.000614871466595	0.000614871466595	0.000614871466595	0.000661197399009	0.000661197399009	0	
MockMiSeq.even;k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.00266163538964	0.00266163538964	0.00266163538964	0.00266163538964	0.00266163538964	0.00266163538964	0.00266163538964	0.00266163538964	0.00266163538964	0.00266163538964	0.00266163538964	0.00266163538964	0.00266163538964	0.00266163538964	0.00257319497322	0.00203412957784	6.317172602e-05	0.00266163538964	0.00266163538964	0.00266163538964	0.00266163538964	0.00266163538964	0.00266163538964	0.00266163538964	0.00266163538964	0.00247212021158	0.00209730130386	0.000294801388093	0.00266163538964	0.00265321249284	0	
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Garciella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0537380816e-05	0	
MockMiSeq.even;Unknown;Other;Other;Other;Other;Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0537380816e-05	0.00846501128668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other	0	0	0	0	0	0	0	0	0	2.5268690408e-05	6.73831744213e-05	0.000235841110475	0.000459047875745	0.00162983053132	0.0436390283346	0.0439127724807	0.044860348371	0	0	0	2.5268690408e-05	4.21144840133e-05	0.000105286210033	0.000665408847411	0.002539503386	0.0435884909538	0.0439001381355	0.00492739462956	0.000838078231866	0.00558859202857	0	
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__	8.42289680267e-06	8.42289680267e-06	8.42289680267e-06	8.42289680267e-06	8.42289680267e-06	8.42289680267e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.42289680267e-06	8.42289680267e-06	0	
MockMiSeq.even;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;Other	0	0	0	0	0	0	0	0	0	0	1.2634345204e-05	3.7903035612e-05	2.10572420067e-05	1.2634345204e-05	8.42289680267e-06	3.36915872107e-05	0.000269532697685	0	0	0	0	0	3.7903035612e-05	5.89602776187e-05	1.2634345204e-05	8.42289680267e-06	4.63259324147e-05	6.317172602e-05	0	0	0	
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;g__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.10572420067e-05	0	
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.42289680267e-06	0	
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Thiothrix	0	0	0	0	0	0	8.42289680267e-06	8.42289680267e-06	0	0	0	0	0	0	0	0	0	8.42289680267e-06	8.42289680267e-06	0	0	0	0	0	0	0	0	0	0	0	0	
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	0	0	0	0	0	0	1.68457936053e-05	1.68457936053e-05	1.68457936053e-05	0	0	0	0	0	0	0	0	1.68457936053e-05	1.68457936053e-05	8.42289680267e-06	8.42289680267e-06	0	0	0	0	0	0	0	0	0.000138977797244	0	
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	0	0	0	0	0	0	0	2.10572420067e-05	2.10572420067e-05	1.2634345204e-05	1.2634345204e-05	4.21144840133e-05	8.42289680267e-06	4.21144840133e-05	0.000122132003639	0.000197938074863	5.89602776187e-05	0	2.94801388093e-05	2.94801388093e-05	2.94801388093e-05	8.42289680267e-06	6.317172602e-05	4.21144840133e-05	0.000130554900441	9.26518648294e-05	8.8440416428e-05	6.73831744213e-05	0	0	0	
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	0.100699942724	0.100699942724	0.100699942724	0.100699942724	0.100699942724	0.100699942724	0.0690045820559	0.0690045820559	0.0689245645362	0.0683897105893	0.0679432970587	0.0673452713857	0.0663345237694	0.0659849735521	0.0651384724234	0.000197938074863	0	0.0690045820559	0.0689961591591	0.0689077187426	0.0683475961053	0.0679432970587	0.0672273508305	0.066161854385	0.0656985950608	0.0651468953202	0.0224638657727	0	0.0873875543277	0.0857703581416	0	
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	0.0343612075065	0.0343612075065	0.0343612075065	0.0343612075065	0.0343612075065	0.0343612075065	2.94801388093e-05	2.94801388093e-05	2.94801388093e-05	2.94801388093e-05	8.42289680267e-06	0	0	0	0	0	0	2.94801388093e-05	2.94801388093e-05	2.94801388093e-05	1.68457936053e-05	8.42289680267e-06	0	0	0	0	0	0	0.000644351605404	0.000787540851049	0.020833333	
MockMiSeq.even;k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Flammeovirgaceae;g__Persicobacter	0	0	0	0	0	0	8.42289680267e-06	0	0	0	0	0	0	0	0	0	0	8.42289680267e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella	1.68457936053e-05	1.68457936053e-05	1.68457936053e-05	1.68457936053e-05	1.68457936053e-05	1.68457936053e-05	0.0162224992419	0.0162224992419	0.0152538661096	0.0151654256932	0.00503268083959	0.0125669620296	0.0044135979246	0.00255634917961	0	0	0	0.0162224992419	0.0162224992419	0.0152538661096	0.015026447896	0.0148790472019	0.0044135979246	0.00257740642162	0	0	0	0	8.42289680267e-06	3.7903035612e-05	0	
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.0012634345204	0.0012634345204	0.0012634345204	0.0012634345204	0.0012634345204	0.00124237727839	0.000332704423705	0.000290589939692	0.000248475455679	0.000117920555237	0	0	0	0	0	0	0	0.000332704423705	0.000311647181699	0.000240052558876	6.317172602e-05	8.42289680267e-06	0	0	0	0	0	0	0.00117499410397	0.00451888413463	0	
MockMiSeq.even;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Fructobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.94801388093e-05	0	
MockMiSeq.even;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__;g__	8.42289680267e-06	8.42289680267e-06	8.42289680267e-06	8.42289680267e-06	8.42289680267e-06	8.42289680267e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.42289680267e-06	0	
