Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__	8.64516494286e-05	8.57879027224e-05	6.57342384265e-05	6.39128683745e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other	9.63974144071e-05	0.000664116695213	6.7686740558e-05	0.000514805021976
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	9.63974144071e-05	0.00963560848768	9.69742725302e-05	0.0092516065769
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.000156837063123	0.00305508470816	0.000120404298108	0.00228597944282
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.0890559097353	0.047456980325	0.0853705523629	0.0501383319617
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other	2.2951765335e-06	3.69775442769e-06	1.95250213148e-06	1.75103748971e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other	2.2951765335e-05	1.77492212529e-05	2.01758553586e-05	1.05062249383e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.0174188597716	0.0252541836394	0.0168748250884	0.0235908525802
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	0.0	5.17685619877e-06	0.0	7.00414995885e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	1.530117689e-06	0.0	1.95250213148e-06	3.50207497943e-06
k__Bacteria;p__Proteobacteria;Other;Other;Other	4.97288248926e-05	2.14469756806e-05	3.70975404981e-05	1.92614123868e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other	6.80902371606e-05	7.39550885538e-06	3.7748374542e-05	5.25311246914e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae	0.0	1.47910177108e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	2.67770595575e-05	3.69775442769e-06	2.9938366016e-05	6.12863121399e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	0.0	0.0	0.0	4.37759372428e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;Other	7.65058844501e-07	7.39550885538e-07	6.50834043827e-07	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.0696012283785	0.00897740819955	0.0662510006573	0.00994326638533
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other	2.2951765335e-06	5.91640708431e-06	0.0	2.62655623457e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	7.65058844501e-07	7.39550885538e-07	6.50834043827e-07	2.62655623457e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	0.00124169050463	0.0199760089693	0.0012281238407	0.0183053459175
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	0.00140617815619	0.0245989415548	0.00140905570489	0.023962072528
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other	0.000219571888372	0.00010279757309	0.000124309302371	6.65394246091e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.0487809169842	0.00772017169413	0.043064387012	0.00700677651509
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	0.0	0.0	3.90500426296e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;Other	1.530117689e-06	4.14148495901e-05	1.95250213148e-06	4.11493810082e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	0.00990292168322	0.178364143023	0.0093524852098	0.206217058607
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	0.0179995394346	0.0282301364028	0.0167251332583	0.027534189007
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	3.2132471469e-05	1.18328141686e-05	3.97008766735e-05	4.37759372428e-06
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;Other	0.0	2.21865265661e-06	0.0	1.75103748971e-06
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae	0.000566143544931	0.0716055353905	0.000559717277691	0.0596946190618
