#Sample	OTU	Abundance
blast_100.0	351	0.000106906136412
blast_100.0	353	1.94374793477e-05
blast_100.0	355	0.0017104981826
blast_100.0	356	0.00012634361576
blast_100.0	363	0.000106906136412
blast_100.0	364	0.013528485626
blast_100.0	371	1.94374793477e-05
blast_100.0	372	0.0395261142535
blast_100.0	373	2.91562190215e-05
blast_100.0	375	0.138453165394
blast_100.0	376	0.00603533733745
blast_100.0	381	0.036591054872
blast_100.0	383	0.000592843120104
blast_100.0	388	3.88749586954e-05
blast_100.0	391	0.0217311019107
blast_100.0	394	0.00574377514724
blast_100.0	402	1.94374793477e-05
blast_100.0	404	0.000116624876086
blast_100.0	407	2.91562190215e-05
blast_100.0	410	0.0253853480281
blast_100.0	412	0.0798297276809
blast_100.0	413	3.88749586954e-05
blast_100.0	416	0.00792077283418
blast_100.0	422	1.94374793477e-05
blast_100.0	425	0.000116624876086
blast_100.0	429	0.0301961241666
blast_100.0	433	0.0354928372889
blast_100.0	436	0.0146752969075
blast_100.0	438	0.00886349058254
blast_100.0	439	9.71873967384e-06
blast_100.0	440	5.8312438043e-05
blast_100.0	449	0.00121484245923
blast_100.0	457	9.71873967384e-06
blast_100.0	459	2.91562190215e-05
blast_100.0	462	9.71873967384e-06
blast_100.0	463	1.94374793477e-05
blast_100.0	464	0.0106225824635
blast_100.0	467	0.0122067370303
blast_100.0	472	0.000272124710867
blast_100.0	473	0.00103018640543
blast_100.0	474	0.0153944836434
blast_100.0	477	0.0590219060392
blast_100.0	480	9.71873967384e-06
blast_100.0	481	0.00593814994072
blast_100.0	483	0.000204093533151
blast_100.0	486	0.000184656053803
blast_100.0	487	6.20111088472e-05
blast_100.0	490	0.103363659718
blast_100.0	492	0.0169556089048
blast_100.0	495	0.128194679447
blast_100.0	499	1.77174596706e-05
blast_100.0	503	1.77174596706e-05
blast_100.0	508	8.85872983532e-06
blast_100.0	509	0.0787718256956
blast_100.0	522	4.42936491766e-05
blast_100.0	524	8.85872983532e-06
blast_100.0	525	2.65761895059e-05
blast_100.0	526	0.0120567313059
blast_100.0	530	0.000239185705554
blast_100.0	533	1.77174596706e-05
blast_100.0	536	4.42936491766e-05
blast_100.0	544	1.77174596706e-05
blast_100.0	546	0.00217924753949
blast_100.0	548	1.77174596706e-05
blast_100.0	552	0.0268596688607
blast_100.0	555	8.85872983532e-06
blast_100.0	556	0.00628083945324
blast_100.0	557	8.85872983532e-05
blast_100.0	559	8.85872983532e-06
blast_100.0	561	8.85872983532e-06
blast_100.0	564	8.85872983532e-06
blast_100.0	568	0.00698067911023
blast_100.0	573	0.0532409663103
blast_100.0	579	1.77174596706e-05
blast_100.0	584	1.77174596706e-05
blast_100.0	590	1.77174596706e-05
blast_100.0	591	2.65761895059e-05
blast_100.0	594	0.000186033326542
blast_100.0	596	2.65761895059e-05
blast_100.0	598	0.00261332530142
blast_100.0	599	0.000186033326542
blast_100.0	606	0.000177174596706
blast_100.0	607	0.0148915248532
blast_100.0	614	1.77174596706e-05
blast_100.0	615	0.0364802494618
blast_100.0	618	0.137921564806
blast_100.0	619	0.00554556487691
blast_100.0	620	3.54349193413e-05
blast_100.0	623	1.77174596706e-05
blast_100.0	624	0.044860607886
blast_100.0	626	0.000611252358637
blast_100.0	629	3.54349193413e-05
blast_100.0	631	2.65761895059e-05
blast_100.0	632	2.65761895059e-05
blast_100.0	634	0.0168050104976
blast_100.0	637	0.00815003144849
blast_100.0	645	1.77174596706e-05
blast_100.0	647	6.20111088472e-05
blast_100.0	653	0.0281176084973
blast_100.0	655	0.0705686418681
blast_100.0	656	0.000460653951436
blast_100.0	659	0.014200543926
blast_100.0	665	4.42936491766e-05
blast_100.0	668	8.85872983532e-05
blast_100.0	672	0.0323077877094
blast_100.0	675	1.77174596706e-05
blast_100.0	676	0.0304120195246
blast_100.0	679	0.00968259171
blast_100.0	681	0.0125616789065
blast_100.0	682	8.85872983532e-06
blast_100.0	683	4.42936491766e-05
blast_100.0	684	8.85872983532e-06
blast_100.0	685	1.77174596706e-05
blast_100.0	692	0.0017806046969
blast_100.0	695	8.85872983532e-06
blast_100.0	700	8.85872983532e-06
blast_100.0	702	2.65761895059e-05
blast_100.0	705	8.85872983532e-06
blast_100.0	706	7.08698386825e-05
blast_100.0	707	0.0112240107013
blast_100.0	710	0.0130843439668
blast_100.0	715	0.000177174596706
blast_100.0	716	0.00116935233826
blast_100.0	717	0.0113657503787
blast_100.0	720	0.0515046552625
blast_100.0	723	2.65761895059e-05
blast_100.0	724	0.00643143786044
blast_100.0	726	0.000186033326542
blast_100.0	729	7.97285685178e-05
blast_0.0001	1	4.00860513903e-05
blast_0.0001	4	0.0816419246649
blast_0.0001	6	0.0179852750571
blast_0.0001	8	2.67240342602e-05
blast_0.0001	9	0.138417135451
blast_0.0001	22	1.33620171301e-05
blast_0.0001	23	0.0703242961557
blast_0.0001	36	0.000146982188431
blast_0.0001	38	2.67240342602e-05
blast_0.0001	40	0.0123064177768
blast_0.0001	43	1.33620171301e-05
blast_0.0001	44	0.000387498496773
blast_0.0001	46	1.33620171301e-05
blast_0.0001	50	4.00860513903e-05
blast_0.0001	60	0.00249869720333
blast_0.0001	62	2.67240342602e-05
blast_0.0001	66	0.027418859151
blast_0.0001	69	2.67240342602e-05
blast_0.0001	70	0.00624006199976
blast_0.0001	71	6.68100856505e-05
blast_0.0001	73	5.34480685204e-05
blast_0.0001	75	1.33620171301e-05
blast_0.0001	78	1.33620171301e-05
blast_0.0001	82	0.00569221929743
blast_0.0001	87	0.0588730474752
blast_0.0001	105	2.67240342602e-05
blast_0.0001	108	0.000213792274082
blast_0.0001	110	1.33620171301e-05
blast_0.0001	112	0.00203102660378
blast_0.0001	113	0.000106896137041
blast_0.0001	120	8.01721027806e-05
blast_0.0001	121	0.0148452010315
blast_0.0001	128	4.00860513903e-05
blast_0.0001	129	0.0459653389276
blast_0.0001	132	0.139018426222
blast_0.0001	133	0.00557196114325
blast_0.0001	134	1.33620171301e-05
blast_0.0001	137	1.33620171301e-05
blast_0.0001	138	0.0441080185465
blast_0.0001	140	0.000587928753725
blast_0.0001	143	1.33620171301e-05
blast_0.0001	145	2.67240342602e-05
blast_0.0001	146	4.00860513903e-05
blast_0.0001	148	0.0214193134596
blast_0.0001	151	0.00974091048785
blast_0.0001	164	1.33620171301e-05
blast_0.0001	167	0.0278731677334
blast_0.0001	169	0.0751078982883
blast_0.0001	170	0.000334050428253
blast_0.0001	173	0.0129077085477
blast_0.0001	179	1.33620171301e-05
blast_0.0001	182	5.34480685204e-05
blast_0.0001	186	0.0286615267441
blast_0.0001	190	0.0338059033392
blast_0.0001	193	0.0107697858069
blast_0.0001	195	0.00952711821377
blast_0.0001	197	0.000240516308342
blast_0.0001	198	1.33620171301e-05
blast_0.0001	205	2.67240342602e-05
blast_0.0001	206	0.00207111265517
blast_0.0001	209	1.33620171301e-05
blast_0.0001	214	2.67240342602e-05
blast_0.0001	219	2.67240342602e-05
blast_0.0001	220	5.34480685204e-05
blast_0.0001	221	0.00996806477906
blast_0.0001	224	0.0155934739908
blast_0.0001	229	0.000227154291212
blast_0.0001	230	0.00104223733615
blast_0.0001	231	0.0109167679953
blast_0.0001	234	0.0493459292615
blast_0.0001	237	1.33620171301e-05
blast_0.0001	238	0.00479696414971
blast_0.0001	240	0.000187068239821
blast_0.0001	243	0.000187068239821
blast_0.0001	244	9.71873967384e-05
blast_0.0001	247	0.0926876202694
blast_0.0001	249	0.0193111357319
blast_0.0001	251	1.94374793477e-05
blast_0.0001	252	0.134905825413
blast_0.0001	260	9.71873967384e-06
blast_0.0001	266	0.0703248002799
blast_0.0001	279	0.00012634361576
blast_0.0001	281	3.88749586954e-05
blast_0.0001	283	0.059653624118
blast_0.0001	286	9.71873967384e-06
blast_0.0001	287	0.000621999339126
blast_0.0001	289	1.94374793477e-05
blast_0.0001	293	4.85936983692e-05
blast_0.0001	299	2.91562190215e-05
blast_0.0001	303	0.00332380896845
blast_0.0001	305	1.94374793477e-05
blast_0.0001	309	0.0255116916438
blast_0.0001	313	0.00653099306082
blast_0.0001	314	5.8312438043e-05
blast_0.0001	318	1.94374793477e-05
blast_0.0001	320	1.94374793477e-05
blast_0.0001	325	0.0050148696717
blast_0.0001	330	0.00826092872276
blast_0.0001	348	9.71873967384e-06
blast_0.0001	349	2.91562190215e-05
blast_0.0001	351	0.000106906136412
blast_0.0001	353	1.94374793477e-05
blast_0.0001	355	0.0017104981826
blast_0.0001	356	0.00012634361576
blast_0.0001	363	0.000106906136412
blast_0.0001	364	0.013528485626
blast_0.0001	371	1.94374793477e-05
blast_0.0001	372	0.0395261142535
blast_0.0001	373	2.91562190215e-05
blast_0.0001	375	0.138453165394
blast_0.0001	376	0.00603533733745
blast_0.0001	381	0.036591054872
blast_0.0001	383	0.000592843120104
blast_0.0001	388	3.88749586954e-05
blast_0.0001	391	0.0217311019107
blast_0.0001	394	0.00574377514724
blast_0.0001	402	1.94374793477e-05
blast_0.0001	404	0.000116624876086
blast_0.0001	407	2.91562190215e-05
blast_0.0001	410	0.0253853480281
blast_0.0001	412	0.0798297276809
blast_0.0001	413	3.88749586954e-05
blast_0.0001	416	0.00792077283418
blast_0.0001	422	1.94374793477e-05
blast_0.0001	425	0.000116624876086
blast_0.0001	429	0.0301961241666
blast_0.0001	433	0.0354928372889
blast_0.0001	436	0.0146752969075
blast_0.0001	438	0.00886349058254
blast_0.0001	439	9.71873967384e-06
blast_0.0001	440	5.8312438043e-05
blast_0.0001	449	0.00121484245923
blast_0.0001	457	9.71873967384e-06
blast_0.0001	459	2.91562190215e-05
blast_0.0001	462	9.71873967384e-06
blast_0.0001	463	1.94374793477e-05
blast_0.0001	464	0.0106225824635
blast_0.0001	467	0.0122067370303
blast_0.0001	472	0.000272124710867
blast_0.0001	473	0.00103018640543
blast_0.0001	474	0.0153944836434
blast_0.0001	477	0.0590219060392
blast_0.0001	480	9.71873967384e-06
blast_0.0001	481	0.00593814994072
blast_0.0001	483	0.000204093533151
blast_0.0001	486	0.000184656053803
blast_0.0001	487	6.20111088472e-05
blast_0.0001	490	0.103363659718
blast_0.0001	492	0.0169556089048
blast_0.0001	495	0.128194679447
blast_0.0001	499	1.77174596706e-05
blast_0.0001	503	1.77174596706e-05
blast_0.0001	508	8.85872983532e-06
blast_0.0001	509	0.0787718256956
blast_0.0001	522	4.42936491766e-05
blast_0.0001	524	8.85872983532e-06
blast_0.0001	525	2.65761895059e-05
blast_0.0001	526	0.0120567313059
blast_0.0001	530	0.000239185705554
blast_0.0001	533	1.77174596706e-05
blast_0.0001	536	4.42936491766e-05
blast_0.0001	544	1.77174596706e-05
blast_0.0001	546	0.00217924753949
blast_0.0001	548	1.77174596706e-05
blast_0.0001	552	0.0268596688607
blast_0.0001	555	8.85872983532e-06
blast_0.0001	556	0.00628083945324
blast_0.0001	557	8.85872983532e-05
blast_0.0001	559	8.85872983532e-06
blast_0.0001	561	8.85872983532e-06
blast_0.0001	564	8.85872983532e-06
blast_0.0001	568	0.00698067911023
blast_0.0001	573	0.0532409663103
blast_0.0001	579	1.77174596706e-05
blast_0.0001	584	1.77174596706e-05
blast_0.0001	590	1.77174596706e-05
blast_0.0001	591	2.65761895059e-05
blast_0.0001	594	0.000186033326542
blast_0.0001	596	2.65761895059e-05
blast_0.0001	598	0.00261332530142
blast_0.0001	599	0.000186033326542
blast_0.0001	606	0.000177174596706
blast_0.0001	607	0.0148915248532
blast_0.0001	614	1.77174596706e-05
blast_0.0001	615	0.0364802494618
blast_0.0001	618	0.137921564806
blast_0.0001	619	0.00554556487691
blast_0.0001	620	3.54349193413e-05
blast_0.0001	623	1.77174596706e-05
blast_0.0001	624	0.044860607886
blast_0.0001	626	0.000611252358637
blast_0.0001	629	3.54349193413e-05
blast_0.0001	631	2.65761895059e-05
blast_0.0001	632	2.65761895059e-05
blast_0.0001	634	0.0168050104976
blast_0.0001	637	0.00815003144849
blast_0.0001	645	1.77174596706e-05
blast_0.0001	647	6.20111088472e-05
blast_0.0001	653	0.0281176084973
blast_0.0001	655	0.0705686418681
blast_0.0001	656	0.000460653951436
blast_0.0001	659	0.014200543926
blast_0.0001	665	4.42936491766e-05
blast_0.0001	668	8.85872983532e-05
blast_0.0001	672	0.0323077877094
blast_0.0001	675	1.77174596706e-05
blast_0.0001	676	0.0304120195246
blast_0.0001	679	0.00968259171
blast_0.0001	681	0.0125616789065
blast_0.0001	682	8.85872983532e-06
blast_0.0001	683	4.42936491766e-05
blast_0.0001	684	8.85872983532e-06
blast_0.0001	685	1.77174596706e-05
blast_0.0001	692	0.0017806046969
blast_0.0001	695	8.85872983532e-06
blast_0.0001	700	8.85872983532e-06
blast_0.0001	702	2.65761895059e-05
blast_0.0001	705	8.85872983532e-06
blast_0.0001	706	7.08698386825e-05
blast_0.0001	707	0.0112240107013
blast_0.0001	710	0.0130843439668
blast_0.0001	715	0.000177174596706
blast_0.0001	716	0.00116935233826
blast_0.0001	717	0.0113657503787
blast_0.0001	720	0.0515046552625
blast_0.0001	723	2.65761895059e-05
blast_0.0001	724	0.00643143786044
blast_0.0001	726	0.000186033326542
blast_0.0001	729	7.97285685178e-05
blast_1e-06	1	4.00860513903e-05
blast_1e-06	4	0.0816419246649
blast_1e-06	6	0.0179852750571
blast_1e-06	8	2.67240342602e-05
blast_1e-06	9	0.138417135451
blast_1e-06	22	1.33620171301e-05
blast_1e-06	23	0.0703242961557
blast_1e-06	36	0.000146982188431
blast_1e-06	38	2.67240342602e-05
blast_1e-06	40	0.0123064177768
blast_1e-06	43	1.33620171301e-05
blast_1e-06	44	0.000387498496773
blast_1e-06	46	1.33620171301e-05
blast_1e-06	50	4.00860513903e-05
blast_1e-06	60	0.00249869720333
blast_1e-06	62	2.67240342602e-05
blast_1e-06	66	0.027418859151
blast_1e-06	69	2.67240342602e-05
blast_1e-06	70	0.00624006199976
blast_1e-06	71	6.68100856505e-05
blast_1e-06	73	5.34480685204e-05
blast_1e-06	75	1.33620171301e-05
blast_1e-06	78	1.33620171301e-05
blast_1e-06	82	0.00569221929743
blast_1e-06	87	0.0588730474752
blast_1e-06	105	2.67240342602e-05
blast_1e-06	108	0.000213792274082
blast_1e-06	110	1.33620171301e-05
blast_1e-06	112	0.00203102660378
blast_1e-06	113	0.000106896137041
blast_1e-06	120	8.01721027806e-05
blast_1e-06	121	0.0148452010315
blast_1e-06	128	4.00860513903e-05
blast_1e-06	129	0.0459653389276
blast_1e-06	132	0.139018426222
blast_1e-06	133	0.00557196114325
blast_1e-06	134	1.33620171301e-05
blast_1e-06	137	1.33620171301e-05
blast_1e-06	138	0.0441080185465
blast_1e-06	140	0.000587928753725
blast_1e-06	143	1.33620171301e-05
blast_1e-06	145	2.67240342602e-05
blast_1e-06	146	4.00860513903e-05
blast_1e-06	148	0.0214193134596
blast_1e-06	151	0.00974091048785
blast_1e-06	164	1.33620171301e-05
blast_1e-06	167	0.0278731677334
blast_1e-06	169	0.0751078982883
blast_1e-06	170	0.000334050428253
blast_1e-06	173	0.0129077085477
blast_1e-06	179	1.33620171301e-05
blast_1e-06	182	5.34480685204e-05
blast_1e-06	186	0.0286615267441
blast_1e-06	190	0.0338059033392
blast_1e-06	193	0.0107697858069
blast_1e-06	195	0.00952711821377
blast_1e-06	197	0.000240516308342
blast_1e-06	198	1.33620171301e-05
blast_1e-06	205	2.67240342602e-05
blast_1e-06	206	0.00207111265517
blast_1e-06	209	1.33620171301e-05
blast_1e-06	214	2.67240342602e-05
blast_1e-06	219	2.67240342602e-05
blast_1e-06	220	5.34480685204e-05
blast_1e-06	221	0.00996806477906
blast_1e-06	224	0.0155934739908
blast_1e-06	229	0.000227154291212
blast_1e-06	230	0.00104223733615
blast_1e-06	231	0.0109167679953
blast_1e-06	234	0.0493459292615
blast_1e-06	237	1.33620171301e-05
blast_1e-06	238	0.00479696414971
blast_1e-06	240	0.000187068239821
blast_1e-06	243	0.000187068239821
blast_1e-06	244	9.71873967384e-05
blast_1e-06	247	0.0926876202694
blast_1e-06	249	0.0193111357319
blast_1e-06	251	1.94374793477e-05
blast_1e-06	252	0.134905825413
blast_1e-06	260	9.71873967384e-06
blast_1e-06	266	0.0703248002799
blast_1e-06	279	0.00012634361576
blast_1e-06	281	3.88749586954e-05
blast_1e-06	283	0.059653624118
blast_1e-06	286	9.71873967384e-06
blast_1e-06	287	0.000621999339126
blast_1e-06	289	1.94374793477e-05
blast_1e-06	293	4.85936983692e-05
blast_1e-06	299	2.91562190215e-05
blast_1e-06	303	0.00332380896845
blast_1e-06	305	1.94374793477e-05
blast_1e-06	309	0.0255116916438
blast_1e-06	313	0.00653099306082
blast_1e-06	314	5.8312438043e-05
blast_1e-06	318	1.94374793477e-05
blast_1e-06	320	1.94374793477e-05
blast_1e-06	325	0.0050148696717
blast_1e-06	330	0.00826092872276
blast_1e-06	348	9.71873967384e-06
blast_1e-06	349	2.91562190215e-05
blast_1e-06	351	0.000106906136412
blast_1e-06	353	1.94374793477e-05
blast_1e-06	355	0.0017104981826
blast_1e-06	356	0.00012634361576
blast_1e-06	363	0.000106906136412
blast_1e-06	364	0.013528485626
blast_1e-06	371	1.94374793477e-05
blast_1e-06	372	0.0395261142535
blast_1e-06	373	2.91562190215e-05
blast_1e-06	375	0.138453165394
blast_1e-06	376	0.00603533733745
blast_1e-06	381	0.036591054872
blast_1e-06	383	0.000592843120104
blast_1e-06	388	3.88749586954e-05
blast_1e-06	391	0.0217311019107
blast_1e-06	394	0.00574377514724
blast_1e-06	402	1.94374793477e-05
blast_1e-06	404	0.000116624876086
blast_1e-06	407	2.91562190215e-05
blast_1e-06	410	0.0253853480281
blast_1e-06	412	0.0798297276809
blast_1e-06	413	3.88749586954e-05
blast_1e-06	416	0.00792077283418
blast_1e-06	422	1.94374793477e-05
blast_1e-06	425	0.000116624876086
blast_1e-06	429	0.0301961241666
blast_1e-06	433	0.0354928372889
blast_1e-06	436	0.0146752969075
blast_1e-06	438	0.00886349058254
blast_1e-06	439	9.71873967384e-06
blast_1e-06	440	5.8312438043e-05
blast_1e-06	449	0.00121484245923
blast_1e-06	457	9.71873967384e-06
blast_1e-06	459	2.91562190215e-05
blast_1e-06	462	9.71873967384e-06
blast_1e-06	463	1.94374793477e-05
blast_1e-06	464	0.0106225824635
blast_1e-06	467	0.0122067370303
blast_1e-06	472	0.000272124710867
blast_1e-06	473	0.00103018640543
blast_1e-06	474	0.0153944836434
blast_1e-06	477	0.0590219060392
blast_1e-06	480	9.71873967384e-06
blast_1e-06	481	0.00593814994072
blast_1e-06	483	0.000204093533151
blast_1e-06	486	0.000184656053803
blast_1e-06	487	6.20111088472e-05
blast_1e-06	490	0.103363659718
blast_1e-06	492	0.0169556089048
blast_1e-06	495	0.128194679447
blast_1e-06	499	1.77174596706e-05
blast_1e-06	503	1.77174596706e-05
blast_1e-06	508	8.85872983532e-06
blast_1e-06	509	0.0787718256956
blast_1e-06	522	4.42936491766e-05
blast_1e-06	524	8.85872983532e-06
blast_1e-06	525	2.65761895059e-05
blast_1e-06	526	0.0120567313059
blast_1e-06	530	0.000239185705554
blast_1e-06	533	1.77174596706e-05
blast_1e-06	536	4.42936491766e-05
blast_1e-06	544	1.77174596706e-05
blast_1e-06	546	0.00217924753949
blast_1e-06	548	1.77174596706e-05
blast_1e-06	552	0.0268596688607
blast_1e-06	555	8.85872983532e-06
blast_1e-06	556	0.00628083945324
blast_1e-06	557	8.85872983532e-05
blast_1e-06	559	8.85872983532e-06
blast_1e-06	561	8.85872983532e-06
blast_1e-06	564	8.85872983532e-06
blast_1e-06	568	0.00698067911023
blast_1e-06	573	0.0532409663103
blast_1e-06	579	1.77174596706e-05
blast_1e-06	584	1.77174596706e-05
blast_1e-06	590	1.77174596706e-05
blast_1e-06	591	2.65761895059e-05
blast_1e-06	594	0.000186033326542
blast_1e-06	596	2.65761895059e-05
blast_1e-06	598	0.00261332530142
blast_1e-06	599	0.000186033326542
blast_1e-06	606	0.000177174596706
blast_1e-06	607	0.0148915248532
blast_1e-06	614	1.77174596706e-05
blast_1e-06	615	0.0364802494618
blast_1e-06	618	0.137921564806
blast_1e-06	619	0.00554556487691
blast_1e-06	620	3.54349193413e-05
blast_1e-06	623	1.77174596706e-05
blast_1e-06	624	0.044860607886
blast_1e-06	626	0.000611252358637
blast_1e-06	629	3.54349193413e-05
blast_1e-06	631	2.65761895059e-05
blast_1e-06	632	2.65761895059e-05
blast_1e-06	634	0.0168050104976
blast_1e-06	637	0.00815003144849
blast_1e-06	645	1.77174596706e-05
blast_1e-06	647	6.20111088472e-05
blast_1e-06	653	0.0281176084973
blast_1e-06	655	0.0705686418681
blast_1e-06	656	0.000460653951436
blast_1e-06	659	0.014200543926
blast_1e-06	665	4.42936491766e-05
blast_1e-06	668	8.85872983532e-05
blast_1e-06	672	0.0323077877094
blast_1e-06	675	1.77174596706e-05
blast_1e-06	676	0.0304120195246
blast_1e-06	679	0.00968259171
blast_1e-06	681	0.0125616789065
blast_1e-06	682	8.85872983532e-06
blast_1e-06	683	4.42936491766e-05
blast_1e-06	684	8.85872983532e-06
blast_1e-06	685	1.77174596706e-05
blast_1e-06	692	0.0017806046969
blast_1e-06	695	8.85872983532e-06
blast_1e-06	700	8.85872983532e-06
blast_1e-06	702	2.65761895059e-05
blast_1e-06	705	8.85872983532e-06
blast_1e-06	706	7.08698386825e-05
blast_1e-06	707	0.0112240107013
blast_1e-06	710	0.0130843439668
blast_1e-06	715	0.000177174596706
blast_1e-06	716	0.00116935233826
blast_1e-06	717	0.0113657503787
blast_1e-06	720	0.0515046552625
blast_1e-06	723	2.65761895059e-05
blast_1e-06	724	0.00643143786044
blast_1e-06	726	0.000186033326542
blast_1e-06	729	7.97285685178e-05
blast_1.0	1	4.00860513903e-05
blast_1.0	4	0.0816419246649
blast_1.0	6	0.0179852750571
blast_1.0	8	2.67240342602e-05
blast_1.0	9	0.138417135451
blast_1.0	22	1.33620171301e-05
blast_1.0	23	0.0703242961557
blast_1.0	36	0.000146982188431
blast_1.0	38	2.67240342602e-05
blast_1.0	40	0.0123064177768
blast_1.0	43	1.33620171301e-05
blast_1.0	44	0.000387498496773
blast_1.0	46	1.33620171301e-05
blast_1.0	50	4.00860513903e-05
blast_1.0	60	0.00249869720333
blast_1.0	62	2.67240342602e-05
blast_1.0	66	0.027418859151
blast_1.0	69	2.67240342602e-05
blast_1.0	70	0.00624006199976
blast_1.0	71	6.68100856505e-05
blast_1.0	73	5.34480685204e-05
blast_1.0	75	1.33620171301e-05
blast_1.0	78	1.33620171301e-05
blast_1.0	82	0.00569221929743
blast_1.0	87	0.0588730474752
blast_1.0	105	2.67240342602e-05
blast_1.0	108	0.000213792274082
blast_1.0	110	1.33620171301e-05
blast_1.0	112	0.00203102660378
blast_1.0	113	0.000106896137041
blast_1.0	120	8.01721027806e-05
blast_1.0	121	0.0148452010315
blast_1.0	128	4.00860513903e-05
blast_1.0	129	0.0459653389276
blast_1.0	132	0.139018426222
blast_1.0	133	0.00557196114325
blast_1.0	134	1.33620171301e-05
blast_1.0	137	1.33620171301e-05
blast_1.0	138	0.0441080185465
blast_1.0	140	0.000587928753725
blast_1.0	143	1.33620171301e-05
blast_1.0	145	2.67240342602e-05
blast_1.0	146	4.00860513903e-05
blast_1.0	148	0.0214193134596
blast_1.0	151	0.00974091048785
blast_1.0	164	1.33620171301e-05
blast_1.0	167	0.0278731677334
blast_1.0	169	0.0751078982883
blast_1.0	170	0.000334050428253
blast_1.0	173	0.0129077085477
blast_1.0	179	1.33620171301e-05
blast_1.0	182	5.34480685204e-05
blast_1.0	186	0.0286615267441
blast_1.0	190	0.0338059033392
blast_1.0	193	0.0107697858069
blast_1.0	195	0.00952711821377
blast_1.0	197	0.000240516308342
blast_1.0	198	1.33620171301e-05
blast_1.0	205	2.67240342602e-05
blast_1.0	206	0.00207111265517
blast_1.0	209	1.33620171301e-05
blast_1.0	214	2.67240342602e-05
blast_1.0	219	2.67240342602e-05
blast_1.0	220	5.34480685204e-05
blast_1.0	221	0.00996806477906
blast_1.0	224	0.0155934739908
blast_1.0	229	0.000227154291212
blast_1.0	230	0.00104223733615
blast_1.0	231	0.0109167679953
blast_1.0	234	0.0493459292615
