Taxon	blast_100.0	blast_0.0001	blast_1e-06	blast_1.0	blast_1e-10	blast_1e-30	mothur_0.0	mothur_0.1	mothur_0.2	mothur_0.3	mothur_0.4	mothur_0.5	mothur_0.6	mothur_0.7	mothur_0.8	mothur_0.9	mothur_1.0	rdp_0.0	rdp_0.1	rdp_0.2	rdp_0.3	rdp_0.4	rdp_0.5	rdp_0.6	rdp_0.7	rdp_0.8	rdp_0.9	rdp_1.0	rtax_single	rtax_paired	Expected
Even3;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus	0.0	0.0	0.0	0.0	0.0	0	0.000156024495846	0	0	0	0	0	0	0	0	0	0	0.000156024495846	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0	
Even3;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other;Other	0	0	0	0	0	0	0	2.34036743769e-05	3.12048991692e-05	1.56024495846e-05	3.12048991692e-05	4.68073487538e-05	5.4608573546e-05	7.02110231306e-05	9.36146975075e-05	8.58134727152e-05	3.90061239615e-05	0	3.90061239615e-05	3.12048991692e-05	3.12048991692e-05	4.68073487538e-05	4.68073487538e-05	4.68073487538e-05	7.02110231306e-05	7.80122479229e-05	8.58134727152e-05	4.68073487538e-05	0	0	0	
Even3;k__Bacteria;p__Chloroflexi;c__Ellin6529;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	
Even3;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__BF311	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34036743769e-05	2.34036743769e-05	0	
Even3;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae;g__Mycobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__Thiorhodospira	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	0	0	0	0	0	0	0	8.58134727152e-05	1.56024495846e-05	7.80122479229e-06	7.80122479229e-06	0	0	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	1.56024495846e-05	0	0.000234036743769	2.34036743769e-05	7.80122479229e-06	7.80122479229e-06	0	7.80122479229e-06	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	2.34036743769e-05	7.80122479229e-06	0	0	
Even3;k__Bacteria;p__WPS-2;c__;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0	
Even3;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-05	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	7.80122479229e-05	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	7.80122479229e-06	7.80122479229e-06	0	
Even3;k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	7.80122479229e-06	7.80122479229e-06	0.0	0.0	0.0	0.0	0	0	0	0	0	7.80122479229e-06	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0.0	0.0	0	
Even3;k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__envOPS12;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0	
Even3;Unknown;Other;Other;Other;Other;Other	0	0	0	0	0	0	0	0	4.68073487538e-05	0.000148223271054	0.000397862464407	0.000436868588368	0.000436868588368	0.000444669813161	0.000702110231306	0.0027304286773	0.0314311346881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];g__	3.12048991692e-05	3.12048991692e-05	3.12048991692e-05	3.12048991692e-05	3.12048991692e-05	3.12048991692e-05	2.34036743769e-05	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	0	0	0	2.34036743769e-05	7.80122479229e-06	0	0	0	0	0	0	0	0	0	3.12048991692e-05	3.12048991692e-05	0	
Even3;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Frankiaceae;g__	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	7.80122479229e-06	7.80122479229e-06	0	
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella	0	0	0	0	0	0	1.56024495846e-05	0.0	0	0	0	0	0	0	0	0	0	1.56024495846e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Planctomycetes;c__[Brocadiae];o__Brocadiales;f__;g__	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Flammeovirgaceae;g__Persicobacter	0	0	0	0	0	0	5.4608573546e-05	7.80122479229e-06	0	0	0	0	0	0	0	0	0	5.4608573546e-05	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Brenneria	0	0	0	0	0	0	4.68073487538e-05	2.34036743769e-05	0	0	0	0	0	0	0	0	0	4.68073487538e-05	2.34036743769e-05	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Cyanobacteria;c__4C0d-2;Other;Other;Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	7.80122479229e-06	0	0	0	
Even3;k__Bacteria;p__Verrucomicrobia;Other;Other;Other;Other	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	7.80122479229e-06	0	7.80122479229e-06	7.80122479229e-06	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.80122479229e-06	3.12048991692e-05	0	0	0	
Even3;k__Bacteria;p__Firmicutes;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0294	
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Actinobacillus	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0	
Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales;f__Natranaerobiaceae;g__	0	0	0	0	0	0	4.68073487538e-05	7.80122479229e-06	0	0	0	0	0	0	0	0	0	4.68073487538e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Archaea;p__Euryarchaeota;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__Pyrococcus	0	0	0	0	0	0	5.4608573546e-05	0	0	0	0	0	0	0	0	0	0	5.4608573546e-05	1.56024495846e-05	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophaceae;Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexales;f__;g__	0	0	0	0	0	0	4.68073487538e-05	0	0	0	0	0	0	0	0	0	0	4.68073487538e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	0.0218668330928	0.0218668330928	0.0218668330928	0.0218668330928	0.0218668330928	0.0216952061474	0.00178648047743	0.00176307680306	0.00130280454031	0.000569489409837	0.000413464913991	0.000296446542107	2.34036743769e-05	0	0	0	0	0.00178648047743	0.00170066700472	0.000741116355268	0.000530483285876	0.000436868588368	0.000304247766899	9.36146975075e-05	0	0	0	0	0.0184108905098	0.0205796310021	0	
Even3;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__	0	0	0	0	0	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.80122479229e-06	7.80122479229e-06	0	
Even3;k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__[Chloracidobacterales];f__[Chloracidobacteraceae];g__	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Allobaculum	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	0	0	0	0	0	0	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	0	0	0	0	0	0	0	1.56024495846e-05	1.56024495846e-05	0	
Even3;k__Bacteria;p__Cyanobacteria;Other;Other;Other;Other	0	0	0	0	0	0	0	2.34036743769e-05	7.80122479229e-06	7.80122479229e-06	0.0	0	7.80122479229e-06	5.4608573546e-05	5.4608573546e-05	4.68073487538e-05	3.90061239615e-05	0	1.56024495846e-05	7.80122479229e-06	7.80122479229e-06	0.0	0.0	0.0	4.68073487538e-05	5.4608573546e-05	4.68073487538e-05	0.0001014159223	0	0	0	
Even3;k__Bacteria;p__OctSpA1-106;c__;o__;f__;g__	0	0	0	0	0	0	5.4608573546e-05	0	0	0	0	0	0	0	0	0	0	5.4608573546e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	0	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	0	0	7.80122479229e-06	7.80122479229e-06	0	
Even3;k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Solirubrobacter	0	0	0	0	0	0	1.56024495846e-05	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	0	0	1.56024495846e-05	1.56024495846e-05	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	0.00351835238132	0.00351835238132	0.00351835238132	0.00351835238132	0.00351835238132	0.00351055115653	0.00365097320279	0.00365097320279	0.00365097320279	0.00365097320279	0.00365097320279	0.00359636462925	0.00357296095487	0.0034403401334	0.0034403401334	0.0034403401334	0.00338573155985	0.00365097320279	0.00365097320279	0.00365097320279	0.00365097320279	0.00365097320279	0.00359636462925	0.00345594258299	0.0034403401334	0.0034403401334	0.0034403401334	0.00338573155985	0.00353395483091	0.00353395483091	0.0147	
Even3;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	3.90061239615e-05	0	0	0	0	0	0	0	0	0	0	3.90061239615e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__A21b;f__UD5;g__	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__LCP-89;c__;o__;f__;g__	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	0	0	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	0	0	2.34036743769e-05	2.34036743769e-05	0	
Even3;k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;Other	0	0	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0.0	0	0.0	0	0	0	7.80122479229e-06	7.80122479229e-06	0	0	0	0.0	0.0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0	0	0	0	0	0	0	0.00054608573546	0.000741116355268	0.00116238249405	0.00131060576511	0.00117798494364	0.0021219331435	0.0028318445996	0.00322970706401	0.00393181729532	0.0510200101416	0	0.00047587471233	0.000795724928814	0.00122479229239	0.0011155751453	0.00125599719156	0.0021297343683	0.00219214416663	0.00347934625736	0.00338573155985	0.0607481374576	0.00974372976557	0.00977493466474	0	
Even3;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	7.80122479229e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	7.80122479229e-06	7.80122479229e-06	0	
Even3;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;Other	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0	
Even3;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Microvirgula	0	0	0	0	0	0	7.80122479229e-05	7.80122479229e-06	0	0	0	0	0	0	0	0	0	7.80122479229e-05	3.90061239615e-05	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__Steroidobacter	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	0	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	0	1.56024495846e-05	1.56024495846e-05	0	
Even3;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;Other;Other	0	0	0	0	0	0	0	1.56024495846e-05	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;Other	0	0	0	0	0	0	0	0.000881538401529	0.00108437024613	0.00170066700472	0.00173187190389	0.00197370987245	0.00210633069392	0.00160705230721	0.0213129461325	0.0205328236533	0.0384366345516	0	0.000553886960253	0.001014159223	0.00133400943948	0.00210633069392	0.0018254866014	0.00158364863284	0.00148223271054	0.0013184069899	0.0213987596053	0.0525724538753	7.80122479229e-06	7.80122479229e-06	0	
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Moritellaceae;Other	0	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__WD2101;f__;g__	4.68073487538e-05	4.68073487538e-05	4.68073487538e-05	4.68073487538e-05	4.68073487538e-05	3.12048991692e-05	4.68073487538e-05	4.68073487538e-05	4.68073487538e-05	4.68073487538e-05	4.68073487538e-05	4.68073487538e-05	4.68073487538e-05	3.12048991692e-05	3.12048991692e-05	2.34036743769e-05	2.34036743769e-05	4.68073487538e-05	4.68073487538e-05	4.68073487538e-05	4.68073487538e-05	4.68073487538e-05	4.68073487538e-05	4.68073487538e-05	4.68073487538e-05	3.12048991692e-05	2.34036743769e-05	2.34036743769e-05	4.68073487538e-05	4.68073487538e-05	0	
Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerofilum	0	0	0	0	0	0	6.24097983383e-05	0	0	0	0	0	0	0	0	0	0	6.24097983383e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0147	
Even3;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Rhodoferax	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Gluconacetobacter	0	0	0	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	7.80122479229e-06	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Haptophyceae;f__;g__	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	1.56024495846e-05	0	
Even3;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;Other	0	0	0	0	0	0	0	0	0	0	0	1.56024495846e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	
Even3;k__Bacteria;p__Acidobacteria;c__Solibacteres;Other;Other;Other	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0.0	0	0	0	0	
Even3;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;Other	0	0	0	0	0	0	0	7.80122479229e-06	0	0	0	7.80122479229e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Even3;k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;Other;Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56024495846e-05	0	0	0	0	0	
Even3;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__	0.000109217147092	0.000109217147092	0.000109217147092	0.000109217147092	0.000109217147092	0.000109217147092	4.68073487538e-05	4.68073487538e-05	1.56024495846e-05	1.56024495846e-05	0	0	0	0	0	0	0	4.68073487538e-05	4.68073487538e-05	1.56024495846e-05	1.56024495846e-05	0	0	0	0	0	0	0	7.02110231306e-05	9.36146975075e-05	0	
Even3;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__5-7N15	0.000163825720638	0.000163825720638	0.000163825720638	0.000163825720638	0.000163825720638	0.0001014159223	3.12048991692e-05	3.12048991692e-05	3.12048991692e-05	3.12048991692e-05	3.12048991692e-05	3.12048991692e-05	3.12048991692e-05	0	0	0	0	3.12048991692e-05	3.12048991692e-05	3.12048991692e-05	3.12048991692e-05	3.12048991692e-05	3.12048991692e-05	3.12048991692e-05	0	0	0	0	7.80122479229e-05	7.80122479229e-05	0	
