Taxon	Even3	Even2	Even1
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Actinomycetales;f__Nakamurellaceae	0.0	2.60901327118e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Actinomycetales;f__Nocardioidaceae	1.55962444243e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Bifidobacteriales;Other	0.000616051654762	0.000582679630564	0.000559714545582
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Bifidobacteriales;f__Bifidobacteriaceae	0.0841105461805	0.0809228949611	0.087539354929
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Coriobacteriales;f__Coriobacteriaceae	0.000116971833183	0.000208721061694	0.000132932204576
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Rubrobacterales;f__Rubrobacteraceae	1.55962444243e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Solirubrobacterales;Other	1.55962444243e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Solirubrobacterales;f__	2.33943666365e-05	8.69671090394e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__koll13;f__	2.33943666365e-05	8.69671090394e-06	0.0
k__Bacteria;p__Bacteroidetes;Other;Other;Other	0.000795408465641	0.000904457934009	0.000468760931925
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other	0.00184815496428	0.00188718626615	0.00121038270482
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.188667768801	0.197719722401	0.198292870636
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	0.0172026576	0.0168455290209	0.0190652767089
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.0264434324215	0.0294905466752	0.0278457986427
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	0.010254530709	0.011766649853	0.0114321695935
k__Bacteria;p__Bacteroidetes;c__Flavobacteria;Other;Other	7.79812221217e-06	1.73934218079e-05	6.99643181977e-06
k__Bacteria;p__Bacteroidetes;c__Flavobacteria;o__;f__	0.0	8.69671090394e-06	6.99643181977e-06
k__Bacteria;p__Bacteroidetes;c__Flavobacteria;o__Flavobacteriales;f__Flavobacteriaceae	0.000116971833183	0.000113057241751	0.000111942909116
k__Bacteria;p__Bacteroidetes;c__Sphingobacteria;o__Sphingobacteriales;Other	2.33943666365e-05	3.47868436157e-05	1.39928636395e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteria;o__Sphingobacteriales;f__	0.000124769955395	0.000200024350791	0.000244875113692
k__Bacteria;p__Bacteroidetes;c__Sphingobacteria;o__Sphingobacteriales;f__Flexibacteraceae	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteria;o__Sphingobacteriales;f__Saprospiraceae	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteria;o__Sphingobacteriales;f__Sphingobacteriaceae	7.79812221217e-06	8.69671090394e-06	5.59714545582e-05
k__Bacteria;p__Chloroflexi;c__Anaerolineae;Other;Other	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolinaceae	1.55962444243e-05	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__S0208;f__	0.0	0.0	2.79857272791e-05
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__envOPS12;f__	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Chloroflexi;c__SOGA31;o__;f__	0.0	8.69671090394e-06	5.59714545582e-05
k__Bacteria;p__Cyanobacteria;c__;Other;Other	7.79812221217e-06	0.0	2.09892954593e-05
k__Bacteria;p__Cyanobacteria;c__;o__;f__	0.000257338033002	0.000234811194406	0.00149023997761
k__Bacteria;p__Cyanobacteria;c__;o__Chroococcales;f__	4.6788733273e-05	1.73934218079e-05	2.09892954593e-05
k__Bacteria;p__Cyanobacteria;c__;o__Nostocales;f__Nostocaceae	0.000444492966094	8.69671090394e-05	6.29678863779e-05
k__Bacteria;p__Cyanobacteria;c__;o__Oscillatoriales;f__	8.57793443339e-05	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__;o__Pleurocapsales;f__	7.79812221217e-06	8.69671090394e-06	0.0
k__Bacteria;p__Cyanobacteria;c__YS2;o__;f__	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Firmicutes;Other;Other;Other	0.00110733335413	0.000965334910337	0.000825578954733
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other	0.000272934277426	0.00033047501435	0.000118939340936
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	2.33943666365e-05	8.69671090394e-06	2.79857272791e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other	0.000187154933092	0.000156540796271	6.29678863779e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.0373686016407	0.0306211190928	0.0298747638704
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other	0.000436694843882	0.00048701581062	0.00032183586371
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other	0.00116192020961	0.00133929347921	0.0011684041139
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.0755248136249	0.110656949542	0.0751906527671
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Family_XI._Incertae_Sedis	0.0294301132287	0.0373088897779	0.0310221786889
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	0.00747839920147	0.00814012140608	0.00808787518366
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	0.213964877258	0.184578992225	0.204540684251
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	0.00744720671262	0.00789661350077	0.0075001749108
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	0.0257338033002	0.0254030925504	0.0263695515287
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae	0.00585638978134	0.00643556606891	0.00620583502414
k__Bacteria;p__Fusobacteria;c__Fusobacteria_(class);o__Fusobacteriales;f__Fusobacteriaceae	2.33943666365e-05	8.69671090394e-06	2.79857272791e-05
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes_(class);o__Gemmatimonadales;f__Gemmatimonadaceae	1.55962444243e-05	0.0	0.0
k__Bacteria;p__Marine_group_A;c__;o__;f__	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Nitrospirae;c__Nitrospira_(class);o__Nitrospirales;f__Thermodesulfovibrionaceae	0.0	8.69671090394e-06	0.000167914363675
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__;f__	6.23849776974e-05	1.73934218079e-05	4.89750227384e-05
k__Bacteria;p__Planctomycetes;c__Planctomycea;o__Gemmatales;f__Gemmataceae	0.0	1.73934218079e-05	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycea;o__Gemmatales;f__Isosphaeraceae	1.55962444243e-05	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycea;o__Pirellulales;f__Pirellulaceae	1.55962444243e-05	0.0	4.19785909186e-05
k__Bacteria;p__Planctomycetes;c__Planctomycea;o__Planctomycetales;f__Planctomycetaceae	7.79812221217e-06	8.69671090394e-06	1.39928636395e-05
k__Bacteria;p__Proteobacteria;Other;Other;Other	0.00120870894289	0.00112187570661	0.000853564682012
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other	1.55962444243e-05	8.69671090394e-06	2.79857272791e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	1.55962444243e-05	0.0	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;Other	2.33943666365e-05	0.0	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae	0.0	3.47868436157e-05	6.29678863779e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	0.0	5.21802654236e-05	2.79857272791e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	1.55962444243e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	7.79812221217e-06	6.08769763276e-05	3.49821590989e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;Other	7.79812221217e-06	0.0	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae	0.0	0.0	2.79857272791e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__	3.89906110609e-05	0.0	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae	1.55962444243e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.000155962444243	1.73934218079e-05	2.79857272791e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other	8.57793443339e-05	7.82703981354e-05	6.99643181977e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__	0.0	4.34835545197e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;Other	2.33943666365e-05	2.60901327118e-05	4.19785909186e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__	1.55962444243e-05	2.60901327118e-05	3.49821590989e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.0	8.69671090394e-06	5.59714545582e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	3.11924888487e-05	8.69671090394e-06	3.49821590989e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	2.33943666365e-05	0.0	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae	2.33943666365e-05	2.60901327118e-05	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	6.23849776974e-05	6.08769763276e-05	6.99643181977e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__	7.79812221217e-06	8.69671090394e-06	6.99643181977e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;Other;Other	7.79812221217e-06	8.69671090394e-06	8.39571818373e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae	3.11924888487e-05	0.0	9.0953613657e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Desulfuromonadaceae	0.0	0.0	7.69607500175e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Pelobacteraceae	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__	1.55962444243e-05	8.69671090394e-06	2.79857272791e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;Other	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae	0.0	0.0	9.0953613657e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae	0.0	8.69671090394e-06	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other	0.0035247512399	0.00387873306316	0.0037850696145
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;Other	0.0	1.73934218079e-05	2.79857272791e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sinobacteraceae	1.55962444243e-05	8.69671090394e-06	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;Other	1.55962444243e-05	8.69671090394e-06	2.09892954593e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.188036120902	0.186779260084	0.186853704611
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Crenotrichaceae	0.0	8.69671090394e-06	2.79857272791e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;Other	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Pseudomonadaceae	7.79812221217e-06	1.73934218079e-05	2.09892954593e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	7.79812221217e-05	0.000130450663559	0.000118939340936
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	4.6788733273e-05	0.0	4.19785909186e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	0.000389906110609	0.000313081592542	0.00032183586371
k__Bacteria;p__SPAM;c__;o__;f__	0.0	2.60901327118e-05	1.39928636395e-05
k__Bacteria;p__Tenericutes;Other;Other;Other	9.35774665461e-05	8.69671090394e-05	0.000139928636395
k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae	0.0557487756948	0.0388829944515	0.058965927377
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__	4.6788733273e-05	0.0	3.49821590989e-05
k__Bacteria;p__Verrucomicrobia;Other;Other;Other	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Verrucomicrobia;c__Spartobacteria;o__;f__	6.23849776974e-05	0.000417442123389	0.000146925068215
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;Other	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__	7.79812221217e-06	1.73934218079e-05	6.29678863779e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobia_subdivision_3	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	1.55962444243e-05	0.0	0.000111942909116
k__Bacteria;p__WPS-2;c__;o__;f__	0.0	0.0	1.39928636395e-05
