Taxon	Even3	Even2	Even1
k__Bacteria;p__Cyanobacteria;c__;o__Chroococcales	4.6788733273e-05	1.73934218079e-05	2.09892954593e-05
k__Bacteria;p__Cyanobacteria;c__;o__Nostocales	0.000444492966094	8.69671090394e-05	6.29678863779e-05
k__Bacteria;p__Cyanobacteria;c__;o__Oscillatoriales	8.57793443339e-05	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__;o__Pleurocapsales	7.79812221217e-06	8.69671090394e-06	0.0
k__Bacteria;p__Cyanobacteria;c__YS2;o__	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Firmicutes;Other;Other	0.00110733335413	0.000965334910337	0.000825578954733
k__Bacteria;p__Firmicutes;c__Bacilli;Other	0.000272934277426	0.00033047501435	0.000118939340936
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	2.33943666365e-05	8.69671090394e-06	2.79857272791e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0375557565738	0.030777659889	0.0299377317568
k__Bacteria;p__Firmicutes;c__Clostridia;Other	0.000436694843882	0.00048701581062	0.00032183586371
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.366605321439	0.38175951855	0.3600923529
k__Bacteria;p__Fusobacteria;c__Fusobacteria_(class);o__Fusobacteriales	2.33943666365e-05	8.69671090394e-06	2.79857272791e-05
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes_(class);o__Gemmatimonadales	1.55962444243e-05	0.0	0.0
k__Bacteria;p__Marine_group_A;c__;o__	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Nitrospirae;c__Nitrospira_(class);o__Nitrospirales	0.0	8.69671090394e-06	0.000167914363675
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__	6.23849776974e-05	1.73934218079e-05	4.89750227384e-05
k__Bacteria;p__Planctomycetes;c__Planctomycea;o__Gemmatales	1.55962444243e-05	1.73934218079e-05	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycea;o__Pirellulales	1.55962444243e-05	0.0	4.19785909186e-05
k__Bacteria;p__Planctomycetes;c__Planctomycea;o__Planctomycetales	7.79812221217e-06	8.69671090394e-06	1.39928636395e-05
k__Bacteria;p__Proteobacteria;Other;Other	0.00120870894289	0.00112187570661	0.000853564682012
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	1.55962444243e-05	8.69671090394e-06	2.79857272791e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	1.55962444243e-05	0.0	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	3.89906110609e-05	8.69671090394e-05	9.79500454768e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	7.79812221217e-06	6.08769763276e-05	3.49821590989e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	7.79812221217e-06	0.0	4.19785909186e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	3.89906110609e-05	0.0	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	0.000171558688668	1.73934218079e-05	2.79857272791e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	8.57793443339e-05	7.82703981354e-05	6.99643181977e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	0.0	4.34835545197e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	9.35774665461e-05	6.95736872315e-05	0.000181907227314
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	2.33943666365e-05	2.60901327118e-05	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	6.23849776974e-05	6.08769763276e-05	6.99643181977e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	7.79812221217e-06	8.69671090394e-06	6.99643181977e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;Other	7.79812221217e-06	8.69671090394e-06	8.39571818373e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales	3.11924888487e-05	0.0	9.0953613657e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales	0.0	0.0	9.0953613657e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	1.55962444243e-05	8.69671090394e-06	2.79857272791e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales	0.0	8.69671090394e-06	0.000111942909116
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.0035247512399	0.00387873306316	0.0037850696145
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales	1.55962444243e-05	2.60901327118e-05	3.49821590989e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.188051717147	0.186787956795	0.186874693906
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales	0.0	8.69671090394e-06	2.79857272791e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	7.79812221217e-06	1.73934218079e-05	3.49821590989e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	7.79812221217e-05	0.000130450663559	0.000118939340936
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	4.6788733273e-05	0.0	4.19785909186e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.000389906110609	0.000313081592542	0.00032183586371
k__Bacteria;p__SPAM;c__;o__	0.0	2.60901327118e-05	1.39928636395e-05
k__Bacteria;p__Tenericutes;Other;Other	9.35774665461e-05	8.69671090394e-05	0.000139928636395
k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales	0.0557487756948	0.0388829944515	0.058965927377
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	4.6788733273e-05	0.0	3.49821590989e-05
k__Bacteria;p__Verrucomicrobia;Other;Other	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Verrucomicrobia;c__Spartobacteria;o__	6.23849776974e-05	0.000417442123389	0.000146925068215
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	2.33943666365e-05	1.73934218079e-05	0.000202896522773
k__Bacteria;p__WPS-2;c__;o__	0.0	0.0	1.39928636395e-05
