Taxon	Even3	Even2	Even1
k__Bacteria;p__Cyanobacteria;c__YS2;o__;f__	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Firmicutes;Other;Other;Other	0.00124769955395	0.00120014610474	0.00118239697754
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other	7.79812221217e-05	8.69671090394e-05	2.79857272791e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	2.33943666365e-05	8.69671090394e-06	2.79857272791e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other	0.00082660095449	0.000652253317795	0.000573707409221
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.0364016344864	0.0298123249787	0.029077170643
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other	0.000163760566456	0.000113057241751	0.000146925068215
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other	0.00226925356374	0.00301775868367	0.00165815434129
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.0734037243832	0.107413076375	0.0734275519485
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Family_XI._Incertae_Sedis	0.0293833244955	0.0372219226688	0.0309242286434
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	0.00740041797935	0.00805315429704	0.0080319037291
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	0.211032783306	0.181717774338	0.202063947387
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	0.00719766680183	0.00768789243908	0.00730427481984
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	0.0252659159674	0.0249943471379	0.0259777513468
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae	0.00566923484825	0.00627902527264	0.00611488141048
k__Bacteria;p__Fusobacteria;c__Fusobacteria_(class);o__Fusobacteriales;f__Fusobacteriaceae	2.33943666365e-05	8.69671090394e-06	2.79857272791e-05
k__Bacteria;p__Marine_group_A;c__;o__;f__	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Nitrospirae;c__Nitrospira_(class);o__Nitrospirales;f__Thermodesulfovibrionaceae	0.0	8.69671090394e-06	0.000153921500035
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__;f__	6.23849776974e-05	1.73934218079e-05	4.89750227384e-05
k__Bacteria;p__Planctomycetes;c__Planctomycea;o__Gemmatales;Other	1.55962444243e-05	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycea;o__Gemmatales;f__Gemmataceae	0.0	1.73934218079e-05	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycea;o__Pirellulales;f__Pirellulaceae	1.55962444243e-05	0.0	4.19785909186e-05
k__Bacteria;p__Planctomycetes;c__Planctomycea;o__Planctomycetales;f__Planctomycetaceae	7.79812221217e-06	8.69671090394e-06	1.39928636395e-05
k__Bacteria;p__Proteobacteria;Other;Other;Other	0.00223026295268	0.00215678430418	0.00213391170503
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other	7.79812221217e-06	0.0	2.09892954593e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;Other	3.89906110609e-05	0.0	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae	0.0	3.47868436157e-05	6.29678863779e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	0.0	5.21802654236e-05	2.79857272791e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	7.79812221217e-06	6.08769763276e-05	3.49821590989e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;Other	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__	3.89906110609e-05	0.0	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;Other	1.55962444243e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.000155962444243	1.73934218079e-05	2.79857272791e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other	2.33943666365e-05	6.08769763276e-05	7.69607500175e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__	0.0	1.73934218079e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;Other	3.89906110609e-05	1.73934218079e-05	6.29678863779e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__	1.55962444243e-05	2.60901327118e-05	3.49821590989e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.0	8.69671090394e-06	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	1.55962444243e-05	0.0	2.79857272791e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	2.33943666365e-05	0.0	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae	2.33943666365e-05	2.60901327118e-05	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	6.23849776974e-05	6.08769763276e-05	6.99643181977e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;Other	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__	0.0	0.0	4.89750227384e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;Other;Other	0.0	0.0	4.19785909186e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae	3.11924888487e-05	0.0	2.09892954593e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;Other	0.0	0.0	7.69607500175e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Pelobacteraceae	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;Other	7.79812221217e-06	8.69671090394e-06	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__	7.79812221217e-06	0.0	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;Other	0.0	0.0	7.69607500175e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae	0.0	8.69671090394e-06	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other	0.00338438504008	0.00385264293044	0.00429580913734
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;Other	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sinobacteraceae	1.55962444243e-05	8.69671090394e-06	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.185922829783	0.184578992225	0.184383964178
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;Other	0.0	8.69671090394e-06	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Pseudomonadaceae	7.79812221217e-06	8.69671090394e-06	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	7.79812221217e-05	0.000130450663559	0.000118939340936
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	4.6788733273e-05	0.0	4.19785909186e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	0.000350915499548	0.00028699145983	0.00031483943189
k__Bacteria;p__SPAM;c__;o__;f__	0.0	2.60901327118e-05	0.0
k__Bacteria;p__Tenericutes;Other;Other;Other	9.35774665461e-05	6.95736872315e-05	6.99643181977e-05
k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae	0.0550469446957	0.0384307654845	0.0583782271042
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__	4.6788733273e-05	0.0	3.49821590989e-05
k__Bacteria;p__Verrucomicrobia;Other;Other;Other	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Verrucomicrobia;c__Spartobacteria;o__;f__	5.45868554852e-05	0.000408745412485	0.000132932204576
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;Other	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__	7.79812221217e-06	1.73934218079e-05	3.49821590989e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobia_subdivision_3	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	1.55962444243e-05	0.0	0.000111942909116
