Taxon	Even3	Even2	Even1
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Actinomycetales;f__ACK-M1;g__	8.57793443339e-05	8.69671090394e-05	9.79500454768e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Actinomycetales;f__Microbacteriaceae;Other	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Actinomycetales;f__Micrococcaceae;Other	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Actinomycetales;f__Micrococcaceae;g__Rothia	0.0	1.73934218079e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Actinomycetales;f__Micromonosporaceae;Other	5.45868554852e-05	8.69671090394e-06	1.39928636395e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Actinomycetales;f__Mycobacteriaceae;g__Mycobacterium	0.0	8.69671090394e-06	6.29678863779e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Actinomycetales;f__Nocardioidaceae;Other	1.55962444243e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Bifidobacteriales;Other;Other	0.000670638510247	0.000660950028699	0.000629678863779
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Bifidobacteriales;f__Bifidobacteriaceae;Other	0.000413300477245	0.000373958568869	0.00029385013643
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.0822779874606	0.079122675804	0.0862869936332
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.00010917371097	0.000200024350791	0.000125935772756
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter	1.55962444243e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Solirubrobacterales;f__;g__	2.33943666365e-05	8.69671090394e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__koll13;f__;g__	2.33943666365e-05	8.69671090394e-06	0.0
k__Bacteria;p__Bacteroidetes;Other;Other;Other;Other	0.00143485448704	0.00144365401005	0.00153221856853
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0.00174677937553	0.00180021915711	0.0018400615686
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.187061355626	0.196110830884	0.19680962709
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;Other	0.0161966998347	0.0158541039779	0.0179878262086
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	3.11924888487e-05	2.60901327118e-05	2.09892954593e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.026240681244	0.0293427025899	0.0277338557336
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other	2.33943666365e-05	2.60901327118e-05	1.39928636395e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.0101531551202	0.0116101090568	0.0113552088435
k__Bacteria;p__Bacteroidetes;c__Flavobacteria;Other;Other;Other	7.79812221217e-06	2.60901327118e-05	1.39928636395e-05
k__Bacteria;p__Bacteroidetes;c__Flavobacteria;o__Flavobacteriales;f__Flavobacteriaceae;Other	4.6788733273e-05	8.69671090394e-05	9.79500454768e-05
k__Bacteria;p__Bacteroidetes;c__Flavobacteria;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	6.23849776974e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteria;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum	7.79812221217e-06	8.69671090394e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteria;o__Sphingobacteriales;Other;Other	0.0	2.60901327118e-05	3.49821590989e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteria;o__Sphingobacteriales;f__;Other	0.000124769955395	0.000139147374463	0.000209892954593
k__Bacteria;p__Bacteroidetes;c__Sphingobacteria;o__Sphingobacteriales;f__Sphingobacteriaceae;Other	7.79812221217e-06	8.69671090394e-06	5.59714545582e-05
k__Bacteria;p__Chloroflexi;Other;Other;Other;Other	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Chloroflexi;c__Anaerolineae;Other;Other;Other	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolinaceae;g__WCHB1-05	1.55962444243e-05	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__envOPS12;f__;g__	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Chloroflexi;c__SOGA31;o__;f__;g__	0.0	0.0	3.49821590989e-05
k__Bacteria;p__Cyanobacteria;c__;Other;Other;Other	7.79812221217e-06	8.69671090394e-06	2.09892954593e-05
k__Bacteria;p__Cyanobacteria;c__;o__;f__;g__	0.000249539910789	0.000217417772598	0.00132232561394
k__Bacteria;p__Cyanobacteria;c__;o__Chroococcales;Other;Other	4.6788733273e-05	1.73934218079e-05	2.09892954593e-05
k__Bacteria;p__Cyanobacteria;c__;o__Nostocales;f__Nostocaceae;Other	5.45868554852e-05	8.69671090394e-06	2.09892954593e-05
k__Bacteria;p__Cyanobacteria;c__;o__Nostocales;f__Nostocaceae;g__Dolichospermum	0.000389906110609	7.82703981354e-05	4.19785909186e-05
k__Bacteria;p__Cyanobacteria;c__;o__Oscillatoriales;f__;Other	8.57793443339e-05	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__;o__Pleurocapsales;f__;g__Microcystis	7.79812221217e-06	8.69671090394e-06	0.0
k__Bacteria;p__Cyanobacteria;c__YS2;o__;f__;g__	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.00124769955395	0.00120014610474	0.00118239697754
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	7.79812221217e-05	8.69671090394e-05	2.79857272791e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	2.33943666365e-05	8.69671090394e-06	2.79857272791e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	0.00082660095449	0.000652253317795	0.000573707409221
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;Other	0.000194953055304	9.56638199433e-05	0.000139928636395
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	2.33943666365e-05	0.0	6.99643181977e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.0361832870645	0.0297166611587	0.0289302455748
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	0.000163760566456	0.000113057241751	0.000146925068215
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	0.00226925356374	0.00301775868367	0.00165815434129
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0.0142471692816	0.0170455533717	0.0180088155041
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.0591565551015	0.0903675230028	0.0554187364444
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Family_XI._Incertae_Sedis;Other	4.6788733273e-05	5.21802654236e-05	2.79857272791e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Family_XI._Incertae_Sedis;g__Anaerococcus	0.0293365357622	0.0371697424034	0.0308962429161
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis	0.00740041797935	0.00805315429704	0.0080319037291
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other	0.082363766805	0.0848103247352	0.0904428741342
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Bacteroides	0.00313484512929	0.00261770998208	0.00335129084167
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	0.00782931470102	0.00720087662846	0.00862660043378
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium	1.55962444243e-05	2.60901327118e-05	2.79857272791e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	2.33943666365e-05	0.0	3.49821590989e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	0.00923297669921	0.00782703981354	0.00848667179738
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Eubacterium	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium	0.00389126298387	0.00357434818152	0.0044217449101
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	0.0133893758383	0.0118971005166	0.014167774435
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus	0.0911444524159	0.0637642843477	0.0724970265165
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;Other	7.79812221217e-06	1.73934218079e-05	6.99643181977e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfitobacterium	0.00718986867962	0.00767049901727	0.00729727838802
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other	0.0111435166412	0.0130624597777	0.0121318127755
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	0.00350135687326	0.00385264293044	0.00426782341006
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Bacteroides	0.000140366199819	0.000147844085367	6.99643181977e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium	0.00991141333167	0.00724436018298	0.00868956832016
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	8.57793443339e-05	0.000113057241751	0.000258867977332
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	2.33943666365e-05	8.69671090394e-06	1.39928636395e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	7.79812221217e-06	8.69671090394e-06	6.99643181977e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum	0.000452291088306	0.000556589497852	0.000538725250122
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;Other	0.000296328644063	0.000417442123389	0.00030084656825
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Mitsuokella	0.00533391559313	0.00579200946202	0.00578604911495
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella	3.89906110609e-05	6.95736872315e-05	2.79857272791e-05
k__Bacteria;p__Fusobacteria;c__Fusobacteria_(class);o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	2.33943666365e-05	8.69671090394e-06	2.79857272791e-05
k__Bacteria;p__Marine_group_A;c__;o__;f__;g__	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Nitrospirae;c__Nitrospira_(class);o__Nitrospirales;f__Thermodesulfovibrionaceae;Other	0.0	8.69671090394e-06	0.000153921500035
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__;f__;g__	6.23849776974e-05	1.73934218079e-05	4.89750227384e-05
k__Bacteria;p__Planctomycetes;c__Planctomycea;o__Gemmatales;Other;Other	1.55962444243e-05	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycea;o__Gemmatales;f__Gemmataceae;g__Gemmata	0.0	1.73934218079e-05	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycea;o__Pirellulales;f__Pirellulaceae;g__	1.55962444243e-05	0.0	4.19785909186e-05
k__Bacteria;p__Planctomycetes;c__Planctomycea;o__Planctomycetales;f__Planctomycetaceae;g__Planctomyces	7.79812221217e-06	8.69671090394e-06	1.39928636395e-05
k__Bacteria;p__Proteobacteria;Other;Other;Other;Other	0.00223026295268	0.00215678430418	0.00213391170503
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other;Other	7.79812221217e-06	0.0	2.09892954593e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;Other	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;Other;Other	3.89906110609e-05	0.0	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bradyrhizobium	0.0	3.47868436157e-05	6.29678863779e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Pedomicrobium	0.0	8.69671090394e-06	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes	0.0	4.34835545197e-05	2.09892954593e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;Other	7.79812221217e-06	6.08769763276e-05	3.49821590989e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;Other;Other	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__;g__Candidatus_Pelagibacter	3.89906110609e-05	0.0	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;Other;Other	1.55962444243e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;Other	0.000155962444243	8.69671090394e-06	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Kaistobacter	0.0	8.69671090394e-06	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other;Other	2.33943666365e-05	6.08769763276e-05	7.69607500175e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__;g__	0.0	1.73934218079e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;Other;Other	3.89906110609e-05	1.73934218079e-05	6.29678863779e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;Other	1.55962444243e-05	2.60901327118e-05	3.49821590989e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia	0.0	8.69671090394e-06	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;Other	1.55962444243e-05	0.0	2.79857272791e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;Other	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia	1.55962444243e-05	0.0	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae;g__	2.33943666365e-05	2.60901327118e-05	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;Other	3.11924888487e-05	8.69671090394e-06	4.19785909186e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	3.11924888487e-05	5.21802654236e-05	2.79857272791e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;Other;Other	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__;g__	0.0	0.0	4.89750227384e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;Other;Other;Other	0.0	0.0	4.19785909186e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;Other	3.11924888487e-05	0.0	2.09892954593e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;Other;Other	0.0	0.0	7.69607500175e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Pelobacteraceae;g__Pelobacter	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;Other;Other	7.79812221217e-06	8.69671090394e-06	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__	7.79812221217e-06	0.0	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;Other;Other	0.0	0.0	7.69607500175e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__	0.0	8.69671090394e-06	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other;Other	0.00338438504008	0.00385264293044	0.00429580913734
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;Other;Other	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sinobacteraceae;g__Steroidobacter	1.55962444243e-05	8.69671090394e-06	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other	0.161467918525	0.161776216235	0.160211292241
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Erwinia	0.000116971833183	0.000130450663559	0.000118939340936
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia	4.6788733273e-05	3.47868436157e-05	4.89750227384e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus	0.0241897751022	0.0225940549284	0.0239277968236
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Providencia	0.000101375588758	4.34835545197e-05	7.69607500175e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;Other;Other	0.0	8.69671090394e-06	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Pseudomonadaceae;g__Pseudomonas	7.79812221217e-06	8.69671090394e-06	1.39928636395e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;Other	2.33943666365e-05	2.60901327118e-05	3.49821590989e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	5.45868554852e-05	0.000104360530847	8.39571818373e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	2.33943666365e-05	0.0	3.49821590989e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter	2.33943666365e-05	0.0	6.99643181977e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;Other	7.79812221217e-05	8.69671090394e-05	8.39571818373e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Thermomonas	0.000272934277426	0.000200024350791	0.000230882250052
k__Bacteria;p__SPAM;c__;o__;f__;g__	0.0	2.60901327118e-05	0.0
k__Bacteria;p__Tenericutes;Other;Other;Other;Other	9.35774665461e-05	6.95736872315e-05	6.99643181977e-05
k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;Other	0.000748619732368	0.000443532256101	0.000818582522913
k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	0.0148164322031	0.0106273807246	0.016189743231
k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium	0.0142393711594	0.0102012418903	0.0139858672077
k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium	0.0212966717614	0.014662654584	0.0233890715735
k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	0.00394584983936	0.00249595602943	0.00399496256909
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__	4.6788733273e-05	0.0	3.49821590989e-05
k__Bacteria;p__Verrucomicrobia;Other;Other;Other;Other	7.79812221217e-06	0.0	6.99643181977e-06
k__Bacteria;p__Verrucomicrobia;c__Spartobacteria;o__;f__;g__Chthoniobacter	5.45868554852e-05	0.000408745412485	0.000132932204576
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;Other;Other	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__;g__	7.79812221217e-06	1.73934218079e-05	3.49821590989e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobia_subdivision_3;g__	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;Other	1.55962444243e-05	0.0	0.000111942909116
