#Sample	OTU	Abundance
blast_100.0	533	0.0697519449708
blast_100.0	534	1.91264711125e-05
blast_100.0	535	7.65058844501e-07
blast_100.0	540	0.000569968839153
blast_100.0	547	3.5192706847e-05
blast_100.0	555	7.65058844501e-07
blast_100.0	559	6.12047075601e-06
blast_100.0	568	1.530117689e-06
blast_100.0	569	3.82529422251e-06
blast_100.0	576	7.65058844501e-07
blast_100.0	577	6.65601194716e-05
blast_100.0	578	0.000125469650498
blast_100.0	580	3.82529422251e-05
blast_100.0	581	7.65058844501e-06
blast_100.0	582	3.82529422251e-06
blast_100.0	584	0.000690848136584
blast_100.0	585	0.00140541309735
blast_100.0	589	7.65058844501e-07
blast_100.0	593	0.657210029309
blast_100.0	594	1.530117689e-06
blast_100.0	595	1.530117689e-06
blast_100.0	608	4.59035306701e-06
blast_100.0	610	2.2951765335e-06
blast_100.0	613	3.2132471469e-05
blast_100.0	616	1.3771059201e-05
blast_100.0	617	1.2240941512e-05
blast_100.0	621	0.00668737935978
blast_100.0	629	1.530117689e-06
blast_100.0	633	0.090528648011
blast_100.0	634	0.00124398568116
blast_100.0	637	0.000265475419042
blast_100.0	640	1.60662357345e-05
blast_100.0	645	5.35541191151e-06
blast_100.0	658	4.59035306701e-06
blast_100.0	660	5.12589425816e-05
blast_100.0	663	1.530117689e-06
blast_100.0	668	2.2951765335e-06
blast_100.0	674	0.000209626123393
blast_100.0	676	0.0493210485284
blast_100.0	678	7.65058844501e-07
blast_100.0	681	2.67770595575e-05
blast_100.0	683	7.65058844501e-07
blast_100.0	684	3.44276480025e-05
blast_100.0	685	3.060235378e-06
blast_100.0	689	0.0015867320435
blast_100.0	691	7.65058844501e-07
blast_100.0	692	3.82529422251e-06
blast_100.0	695	9.18070613401e-06
blast_100.0	703	0.00934825402096
blast_100.0	707	4.59035306701e-06
blast_100.0	711	0.0180944067313
blast_100.0	712	0.000160662357345
blast_100.0	723	3.13674126245e-05
blast_100.0	733	2.2951765335e-06
blast_100.0	734	3.82529422251e-06
blast_100.0	743	2.2951765335e-06
blast_100.0	749	0.00129051629526
blast_100.0	751	0.0251558233716
blast_100.0	763	0.177325074029
blast_100.0	764	2.51447301083e-05
blast_100.0	770	1.47910177108e-06
blast_100.0	776	7.39550885538e-07
blast_100.0	779	0.0050422579376
blast_100.0	782	0.00899145966637
blast_100.0	783	0.000130160955855
blast_100.0	785	1.47910177108e-06
blast_100.0	789	0.0717068538618
blast_100.0	791	5.17685619877e-06
blast_100.0	796	0.000230739876288
blast_100.0	804	2.21865265661e-06
blast_100.0	805	7.39550885538e-07
blast_100.0	808	2.21865265661e-06
blast_100.0	813	3.69775442769e-06
blast_100.0	818	2.21865265661e-06
blast_100.0	825	1.40514668252e-05
blast_100.0	826	0.00596299879009
blast_100.0	827	9.17043098067e-05
blast_100.0	828	1.47910177108e-06
blast_100.0	829	0.00370145218212
blast_100.0	830	5.91640708431e-06
blast_100.0	833	0.00116701129738
blast_100.0	834	0.0245922855968
blast_100.0	836	7.39550885538e-07
blast_100.0	842	0.470263398443
blast_100.0	843	4.43730531323e-06
blast_100.0	848	7.39550885538e-07
blast_100.0	857	7.39550885538e-06
blast_100.0	862	1.18328141686e-05
blast_100.0	865	0.000159003440391
blast_100.0	866	4.43730531323e-06
blast_100.0	870	0.0063054108501
blast_100.0	882	0.0472839254178
blast_100.0	883	0.019984144029
blast_100.0	886	0.0396354901595
blast_100.0	887	7.39550885538e-07
blast_100.0	889	1.84887721385e-05
blast_100.0	898	1.47910177108e-06
blast_100.0	905	1.47910177108e-06
blast_100.0	907	1.70096703674e-05
blast_100.0	909	0.0120798241644
blast_100.0	910	5.91640708431e-06
blast_100.0	912	2.21865265661e-06
blast_100.0	923	0.000235177181601
blast_100.0	925	0.00780669914774
blast_100.0	927	2.95820354215e-06
blast_100.0	930	3.69775442769e-06
blast_100.0	933	2.95820354215e-06
blast_100.0	934	0.000127202752313
blast_100.0	938	0.024170741592
blast_100.0	940	7.39550885538e-07
blast_100.0	944	5.69454181864e-05
blast_100.0	952	0.0140433317655
blast_100.0	953	1.47910177108e-06
blast_100.0	956	1.25723650541e-05
blast_100.0	960	0.029081359472
blast_100.0	961	0.00314752856885
blast_100.0	967	2.95820354215e-06
blast_100.0	971	7.39550885538e-07
blast_100.0	972	4.06752987046e-05
blast_100.0	980	5.91640708431e-06
blast_100.0	983	8.87461062646e-06
blast_100.0	992	3.69775442769e-06
blast_100.0	993	7.39550885538e-07
blast_0.0001	2	0.00115130714949
blast_0.0001	4	0.0235462011242
blast_0.0001	16	0.20512703777
blast_0.0001	17	1.48838186626e-05
blast_0.0001	24	1.75103748971e-06
blast_0.0001	29	8.75518744856e-07
blast_0.0001	32	0.00470416221611
blast_0.0001	35	0.00995727468525
blast_0.0001	36	7.44190933128e-05
blast_0.0001	37	8.75518744856e-07
blast_0.0001	42	0.0597532788177
blast_0.0001	44	4.37759372428e-06
blast_0.0001	49	0.00021450209249
blast_0.0001	57	8.75518744856e-07
blast_0.0001	58	8.75518744856e-07
blast_0.0001	68	8.75518744856e-07
blast_0.0001	70	3.50207497943e-06
blast_0.0001	71	2.62655623457e-06
blast_0.0001	78	1.05062249383e-05
blast_0.0001	79	0.00553940709871
blast_0.0001	80	6.65394246091e-05
blast_0.0001	82	0.00372007914689
blast_0.0001	83	1.75103748971e-06
blast_0.0001	86	0.00100684655658
blast_0.0001	87	0.023958570453
blast_0.0001	95	0.464163266736
blast_0.0001	96	1.75103748971e-06
blast_0.0001	110	7.00414995885e-06
blast_0.0001	112	8.75518744856e-07
blast_0.0001	115	4.37759372428e-06
blast_0.0001	118	0.00015321578035
blast_0.0001	119	4.37759372428e-06
blast_0.0001	123	0.00519795478821
blast_0.0001	135	0.0499544730253
blast_0.0001	136	0.0183079724737
blast_0.0001	139	0.0371447582693
blast_0.0001	142	1.13817436831e-05
blast_0.0001	160	9.63070619342e-06
blast_0.0001	162	0.0112372830902
blast_0.0001	163	4.37759372428e-06
blast_0.0001	165	8.75518744856e-07
blast_0.0001	176	0.000130452292984
blast_0.0001	178	0.00706543627099
blast_0.0001	180	4.37759372428e-06
blast_0.0001	183	6.12863121399e-06
blast_0.0001	186	2.62655623457e-06
blast_0.0001	187	0.000103311211893
blast_0.0001	191	0.0229473463027
blast_0.0001	193	2.62655623457e-06
blast_0.0001	194	8.75518744856e-07
blast_0.0001	197	2.36390061111e-05
blast_0.0001	202	1.75103748971e-06
blast_0.0001	205	0.0138016774939
blast_0.0001	206	8.75518744856e-07
blast_0.0001	209	7.00414995885e-06
blast_0.0001	210	4.37759372428e-06
blast_0.0001	213	0.0284491060954
blast_0.0001	214	0.0023323819363
blast_0.0001	220	1.75103748971e-06
blast_0.0001	224	8.75518744856e-07
blast_0.0001	225	3.76473060288e-05
blast_0.0001	233	2.62655623457e-06
blast_0.0001	236	3.50207497943e-06
blast_0.0001	245	1.75103748971e-06
blast_0.0001	246	8.75518744856e-07
blast_0.0001	251	0.000113245123626
blast_0.0001	253	0.0168182025265
blast_0.0001	265	0.00924900259683
blast_0.0001	266	5.20667235062e-06
blast_0.0001	270	1.95250213148e-06
blast_0.0001	276	1.95250213148e-06
blast_0.0001	277	6.50834043827e-07
blast_0.0001	280	2.60333617531e-06
blast_0.0001	281	0.0646245663818
blast_0.0001	284	0.066349276598
blast_0.0001	285	1.10641787451e-05
blast_0.0001	291	0.000560368111735
blast_0.0001	298	3.7748374542e-05
blast_0.0001	307	6.50834043827e-07
blast_0.0001	310	2.60333617531e-06
blast_0.0001	317	1.30166808765e-06
blast_0.0001	320	6.50834043827e-07
blast_0.0001	327	5.85750639444e-06
blast_0.0001	328	5.98767320321e-05
blast_0.0001	329	0.000100228442749
blast_0.0001	331	4.10025447611e-05
blast_0.0001	332	2.60333617531e-06
blast_0.0001	333	3.25417021914e-06
blast_0.0001	335	0.000635864860819
blast_0.0001	336	0.00140905570489
blast_0.0001	338	1.30166808765e-06
blast_0.0001	340	6.50834043827e-07
blast_0.0001	344	0.675017735228
blast_0.0001	346	6.50834043827e-07
blast_0.0001	350	6.50834043827e-07
blast_0.0001	359	3.90500426296e-06
blast_0.0001	361	6.50834043827e-07
blast_0.0001	364	3.97008766735e-05
blast_0.0001	367	9.11167661358e-06
blast_0.0001	368	9.11167661358e-06
blast_0.0001	372	0.0058939531009
blast_0.0001	384	0.086708667157
blast_0.0001	385	0.0012281238407
blast_0.0001	388	0.000250571106873
blast_0.0001	389	6.50834043827e-07
blast_0.0001	391	1.30166808765e-05
blast_0.0001	396	3.90500426296e-06
blast_0.0001	407	1.95250213148e-06
blast_0.0001	411	5.72733958568e-05
blast_0.0001	414	6.50834043827e-07
blast_0.0001	419	1.95250213148e-06
blast_0.0001	425	0.000168566017351
blast_0.0001	427	0.043421694902
blast_0.0001	429	6.50834043827e-07
blast_0.0001	432	2.9938366016e-05
blast_0.0001	434	6.50834043827e-07
blast_0.0001	435	1.82233532272e-05
blast_0.0001	436	5.85750639444e-06
blast_0.0001	440	0.00121315465769
blast_0.0001	442	6.50834043827e-07
blast_0.0001	443	1.95250213148e-06
blast_0.0001	446	0.000118451795977
blast_0.0001	450	3.90500426296e-06
blast_0.0001	454	0.00879732377041
blast_0.0001	455	6.50834043827e-07
blast_0.0001	458	1.95250213148e-06
blast_0.0001	462	0.0167771999818
blast_0.0001	463	0.000124309302371
blast_0.0001	468	1.95250213148e-06
blast_0.0001	474	2.01758553586e-05
blast_0.0001	484	6.50834043827e-07
blast_0.0001	487	2.60333617531e-06
blast_0.0001	494	5.20667235062e-06
blast_0.0001	495	1.30166808765e-06
blast_0.0001	500	0.000166017769257
blast_0.0001	502	0.017367600829
blast_0.0001	514	0.00978892791539
blast_0.0001	515	1.14758826675e-05
blast_0.0001	519	2.2951765335e-06
blast_0.0001	525	2.2951765335e-06
blast_0.0001	526	7.65058844501e-07
blast_0.0001	529	7.65058844501e-07
blast_0.0001	530	0.0650001644877
blast_0.0001	533	0.0697519449708
blast_0.0001	534	1.91264711125e-05
blast_0.0001	535	7.65058844501e-07
blast_0.0001	540	0.000569968839153
blast_0.0001	547	3.5192706847e-05
blast_0.0001	555	7.65058844501e-07
blast_0.0001	559	6.12047075601e-06
blast_0.0001	568	1.530117689e-06
blast_0.0001	569	3.82529422251e-06
blast_0.0001	576	7.65058844501e-07
blast_0.0001	577	6.65601194716e-05
blast_0.0001	578	0.000125469650498
blast_0.0001	580	3.82529422251e-05
blast_0.0001	581	7.65058844501e-06
blast_0.0001	582	3.82529422251e-06
blast_0.0001	584	0.000690848136584
blast_0.0001	585	0.00140541309735
blast_0.0001	589	7.65058844501e-07
blast_0.0001	593	0.657210029309
blast_0.0001	594	1.530117689e-06
blast_0.0001	595	1.530117689e-06
blast_0.0001	608	4.59035306701e-06
blast_0.0001	610	2.2951765335e-06
blast_0.0001	613	3.2132471469e-05
blast_0.0001	616	1.3771059201e-05
blast_0.0001	617	1.2240941512e-05
blast_0.0001	621	0.00668737935978
blast_0.0001	629	1.530117689e-06
blast_0.0001	633	0.090528648011
blast_0.0001	634	0.00124398568116
blast_0.0001	637	0.000265475419042
blast_0.0001	640	1.60662357345e-05
blast_0.0001	645	5.35541191151e-06
blast_0.0001	658	4.59035306701e-06
blast_0.0001	660	5.12589425816e-05
blast_0.0001	663	1.530117689e-06
blast_0.0001	668	2.2951765335e-06
blast_0.0001	674	0.000209626123393
blast_0.0001	676	0.0493210485284
blast_0.0001	678	7.65058844501e-07
blast_0.0001	681	2.67770595575e-05
blast_0.0001	683	7.65058844501e-07
blast_0.0001	684	3.44276480025e-05
blast_0.0001	685	3.060235378e-06
blast_0.0001	689	0.0015867320435
blast_0.0001	691	7.65058844501e-07
blast_0.0001	692	3.82529422251e-06
blast_0.0001	695	9.18070613401e-06
blast_0.0001	703	0.00934825402096
blast_0.0001	707	4.59035306701e-06
blast_0.0001	711	0.0180944067313
blast_0.0001	712	0.000160662357345
blast_0.0001	723	3.13674126245e-05
blast_0.0001	733	2.2951765335e-06
blast_0.0001	734	3.82529422251e-06
blast_0.0001	743	2.2951765335e-06
blast_0.0001	749	0.00129051629526
blast_0.0001	751	0.0251558233716
blast_0.0001	763	0.177325074029
blast_0.0001	764	2.51447301083e-05
blast_0.0001	770	1.47910177108e-06
blast_0.0001	776	7.39550885538e-07
blast_0.0001	779	0.0050422579376
blast_0.0001	782	0.00899145966637
blast_0.0001	783	0.000130160955855
blast_0.0001	785	1.47910177108e-06
blast_0.0001	789	0.0717068538618
blast_0.0001	791	5.17685619877e-06
blast_0.0001	796	0.000230739876288
blast_0.0001	804	2.21865265661e-06
blast_0.0001	805	7.39550885538e-07
blast_0.0001	808	2.21865265661e-06
blast_0.0001	813	3.69775442769e-06
blast_0.0001	818	2.21865265661e-06
blast_0.0001	825	1.40514668252e-05
blast_0.0001	826	0.00596299879009
blast_0.0001	827	9.17043098067e-05
blast_0.0001	828	1.47910177108e-06
blast_0.0001	829	0.00370145218212
blast_0.0001	830	5.91640708431e-06
blast_0.0001	833	0.00116701129738
blast_0.0001	834	0.0245922855968
blast_0.0001	836	7.39550885538e-07
blast_0.0001	842	0.470263398443
blast_0.0001	843	4.43730531323e-06
blast_0.0001	848	7.39550885538e-07
blast_0.0001	857	7.39550885538e-06
blast_0.0001	862	1.18328141686e-05
blast_0.0001	865	0.000159003440391
blast_0.0001	866	4.43730531323e-06
blast_0.0001	870	0.0063054108501
blast_0.0001	882	0.0472839254178
blast_0.0001	883	0.019984144029
blast_0.0001	886	0.0396354901595
blast_0.0001	887	7.39550885538e-07
blast_0.0001	889	1.84887721385e-05
blast_0.0001	898	1.47910177108e-06
blast_0.0001	905	1.47910177108e-06
blast_0.0001	907	1.70096703674e-05
blast_0.0001	909	0.0120798241644
blast_0.0001	910	5.91640708431e-06
blast_0.0001	912	2.21865265661e-06
blast_0.0001	923	0.000235177181601
blast_0.0001	925	0.00780669914774
blast_0.0001	927	2.95820354215e-06
blast_0.0001	930	3.69775442769e-06
blast_0.0001	933	2.95820354215e-06
blast_0.0001	934	0.000127202752313
blast_0.0001	938	0.024170741592
blast_0.0001	940	7.39550885538e-07
blast_0.0001	944	5.69454181864e-05
blast_0.0001	952	0.0140433317655
blast_0.0001	953	1.47910177108e-06
blast_0.0001	956	1.25723650541e-05
blast_0.0001	960	0.029081359472
blast_0.0001	961	0.00314752856885
blast_0.0001	967	2.95820354215e-06
blast_0.0001	971	7.39550885538e-07
blast_0.0001	972	4.06752987046e-05
blast_0.0001	980	5.91640708431e-06
blast_0.0001	983	8.87461062646e-06
blast_0.0001	992	3.69775442769e-06
blast_0.0001	993	7.39550885538e-07
blast_1e-06	2	0.00115130714949
blast_1e-06	4	0.0235462011242
blast_1e-06	16	0.20512703777
blast_1e-06	17	1.48838186626e-05
blast_1e-06	24	1.75103748971e-06
blast_1e-06	29	8.75518744856e-07
blast_1e-06	32	0.00470416221611
blast_1e-06	35	0.00995727468525
blast_1e-06	36	7.44190933128e-05
blast_1e-06	37	8.75518744856e-07
blast_1e-06	42	0.0597532788177
blast_1e-06	44	4.37759372428e-06
blast_1e-06	49	0.00021450209249
blast_1e-06	57	8.75518744856e-07
blast_1e-06	58	8.75518744856e-07
blast_1e-06	68	8.75518744856e-07
blast_1e-06	70	3.50207497943e-06
blast_1e-06	71	2.62655623457e-06
blast_1e-06	78	1.05062249383e-05
blast_1e-06	79	0.00553940709871
blast_1e-06	80	6.65394246091e-05
blast_1e-06	82	0.00372007914689
blast_1e-06	83	1.75103748971e-06
blast_1e-06	86	0.00100684655658
blast_1e-06	87	0.023958570453
blast_1e-06	95	0.464163266736
blast_1e-06	96	1.75103748971e-06
blast_1e-06	110	7.00414995885e-06
blast_1e-06	112	8.75518744856e-07
blast_1e-06	115	4.37759372428e-06
blast_1e-06	118	0.00015321578035
blast_1e-06	119	4.37759372428e-06
blast_1e-06	123	0.00519795478821
blast_1e-06	135	0.0499544730253
blast_1e-06	136	0.0183079724737
blast_1e-06	139	0.0371447582693
blast_1e-06	142	1.13817436831e-05
blast_1e-06	160	9.63070619342e-06
blast_1e-06	162	0.0112372830902
blast_1e-06	163	4.37759372428e-06
blast_1e-06	165	8.75518744856e-07
blast_1e-06	176	0.000130452292984
blast_1e-06	178	0.00706543627099
blast_1e-06	180	4.37759372428e-06
blast_1e-06	183	6.12863121399e-06
blast_1e-06	186	2.62655623457e-06
blast_1e-06	187	0.000103311211893
blast_1e-06	191	0.0229473463027
blast_1e-06	193	2.62655623457e-06
blast_1e-06	194	8.75518744856e-07
blast_1e-06	197	2.36390061111e-05
blast_1e-06	202	1.75103748971e-06
blast_1e-06	205	0.0138016774939
blast_1e-06	206	8.75518744856e-07
blast_1e-06	209	7.00414995885e-06
blast_1e-06	210	4.37759372428e-06
blast_1e-06	213	0.0284491060954
blast_1e-06	214	0.0023323819363
blast_1e-06	220	1.75103748971e-06
blast_1e-06	224	8.75518744856e-07
blast_1e-06	225	3.76473060288e-05
blast_1e-06	233	2.62655623457e-06
blast_1e-06	236	3.50207497943e-06
blast_1e-06	245	1.75103748971e-06
blast_1e-06	246	8.75518744856e-07
blast_1e-06	251	0.000113245123626
blast_1e-06	253	0.0168182025265
blast_1e-06	265	0.00924900259683
blast_1e-06	266	5.20667235062e-06
blast_1e-06	270	1.95250213148e-06
blast_1e-06	276	1.95250213148e-06
blast_1e-06	277	6.50834043827e-07
blast_1e-06	280	2.60333617531e-06
blast_1e-06	281	0.0646245663818
blast_1e-06	284	0.066349276598
blast_1e-06	285	1.10641787451e-05
blast_1e-06	291	0.000560368111735
blast_1e-06	298	3.7748374542e-05
blast_1e-06	307	6.50834043827e-07
blast_1e-06	310	2.60333617531e-06
blast_1e-06	317	1.30166808765e-06
blast_1e-06	320	6.50834043827e-07
blast_1e-06	327	5.85750639444e-06
blast_1e-06	328	5.98767320321e-05
blast_1e-06	329	0.000100228442749
blast_1e-06	331	4.10025447611e-05
blast_1e-06	332	2.60333617531e-06
blast_1e-06	333	3.25417021914e-06
blast_1e-06	335	0.000635864860819
blast_1e-06	336	0.00140905570489
blast_1e-06	338	1.30166808765e-06
blast_1e-06	340	6.50834043827e-07
blast_1e-06	344	0.675017735228
blast_1e-06	346	6.50834043827e-07
blast_1e-06	350	6.50834043827e-07
blast_1e-06	359	3.90500426296e-06
blast_1e-06	361	6.50834043827e-07
blast_1e-06	364	3.97008766735e-05
blast_1e-06	367	9.11167661358e-06
blast_1e-06	368	9.11167661358e-06
blast_1e-06	372	0.0058939531009
blast_1e-06	384	0.086708667157
blast_1e-06	385	0.0012281238407
blast_1e-06	388	0.000250571106873
blast_1e-06	389	6.50834043827e-07
blast_1e-06	391	1.30166808765e-05
blast_1e-06	396	3.90500426296e-06
blast_1e-06	407	1.95250213148e-06
blast_1e-06	411	5.72733958568e-05
blast_1e-06	414	6.50834043827e-07
blast_1e-06	419	1.95250213148e-06
blast_1e-06	425	0.000168566017351
blast_1e-06	427	0.043421694902
blast_1e-06	429	6.50834043827e-07
blast_1e-06	432	2.9938366016e-05
blast_1e-06	434	6.50834043827e-07
blast_1e-06	435	1.82233532272e-05
blast_1e-06	436	5.85750639444e-06
blast_1e-06	440	0.00121315465769
blast_1e-06	442	6.50834043827e-07
blast_1e-06	443	1.95250213148e-06
blast_1e-06	446	0.000118451795977
blast_1e-06	450	3.90500426296e-06
blast_1e-06	454	0.00879732377041
blast_1e-06	455	6.50834043827e-07
blast_1e-06	458	1.95250213148e-06
blast_1e-06	462	0.0167771999818
blast_1e-06	463	0.000124309302371
blast_1e-06	468	1.95250213148e-06
blast_1e-06	474	2.01758553586e-05
blast_1e-06	484	6.50834043827e-07
blast_1e-06	487	2.60333617531e-06
blast_1e-06	494	5.20667235062e-06
blast_1e-06	495	1.30166808765e-06
blast_1e-06	500	0.000166017769257
blast_1e-06	502	0.017367600829
blast_1e-06	514	0.00978892791539
blast_1e-06	515	1.14758826675e-05
blast_1e-06	519	2.2951765335e-06
blast_1e-06	525	2.2951765335e-06
blast_1e-06	526	7.65058844501e-07
blast_1e-06	529	7.65058844501e-07
blast_1e-06	530	0.0650001644877
blast_1e-06	533	0.0697519449708
blast_1e-06	534	1.91264711125e-05
blast_1e-06	535	7.65058844501e-07
blast_1e-06	540	0.000569968839153
blast_1e-06	547	3.5192706847e-05
blast_1e-06	555	7.65058844501e-07
blast_1e-06	559	6.12047075601e-06
blast_1e-06	568	1.530117689e-06
blast_1e-06	569	3.82529422251e-06
blast_1e-06	576	7.65058844501e-07
blast_1e-06	577	6.65601194716e-05
blast_1e-06	578	0.000125469650498
blast_1e-06	580	3.82529422251e-05
blast_1e-06	581	7.65058844501e-06
blast_1e-06	582	3.82529422251e-06
blast_1e-06	584	0.000690848136584
blast_1e-06	585	0.00140541309735
blast_1e-06	589	7.65058844501e-07
blast_1e-06	593	0.657210029309
blast_1e-06	594	1.530117689e-06
blast_1e-06	595	1.530117689e-06
blast_1e-06	608	4.59035306701e-06
blast_1e-06	610	2.2951765335e-06
blast_1e-06	613	3.2132471469e-05
blast_1e-06	616	1.3771059201e-05
blast_1e-06	617	1.2240941512e-05
blast_1e-06	621	0.00668737935978
blast_1e-06	629	1.530117689e-06
blast_1e-06	633	0.090528648011
blast_1e-06	634	0.00124398568116
blast_1e-06	637	0.000265475419042
blast_1e-06	640	1.60662357345e-05
blast_1e-06	645	5.35541191151e-06
blast_1e-06	658	4.59035306701e-06
blast_1e-06	660	5.12589425816e-05
blast_1e-06	663	1.530117689e-06
blast_1e-06	668	2.2951765335e-06
blast_1e-06	674	0.000209626123393
blast_1e-06	676	0.0493210485284
blast_1e-06	678	7.65058844501e-07
blast_1e-06	681	2.67770595575e-05
blast_1e-06	683	7.65058844501e-07
blast_1e-06	684	3.44276480025e-05
blast_1e-06	685	3.060235378e-06
blast_1e-06	689	0.0015867320435
blast_1e-06	691	7.65058844501e-07
blast_1e-06	692	3.82529422251e-06
blast_1e-06	695	9.18070613401e-06
blast_1e-06	703	0.00934825402096
blast_1e-06	707	4.59035306701e-06
blast_1e-06	711	0.0180944067313
blast_1e-06	712	0.000160662357345
blast_1e-06	723	3.13674126245e-05
blast_1e-06	733	2.2951765335e-06
blast_1e-06	734	3.82529422251e-06
blast_1e-06	743	2.2951765335e-06
blast_1e-06	749	0.00129051629526
blast_1e-06	751	0.0251558233716
blast_1e-06	763	0.177325074029
blast_1e-06	764	2.51447301083e-05
blast_1e-06	770	1.47910177108e-06
blast_1e-06	776	7.39550885538e-07
blast_1e-06	779	0.0050422579376
blast_1e-06	782	0.00899145966637
blast_1e-06	783	0.000130160955855
