Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Devosia	5.41155556518e-06	2.2175747232e-05	2.93726772031e-05	3.16069411371e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Other	0.000242843555987	0.00209097136627	0.00179173330939	0.000247166279692
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter	0.00942016535008	0.06275091354	0.0616981397674	0.00841060703659
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria	0.017859486254	0.00120636064942	0.0012098217799	0.0190697318657
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Other	0.000126495111336	0.000142327977689	0.000125803730663	0.000136541985712
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter	0.023235866708	0.00141158711017	0.00139215405914	0.0234005149403
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.000554684445431	0.00415694461748	0.00346930111871	0.00067069929093
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.00635857778908	0.0418746650958	0.0384322084152	0.00686123478205
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.00117227822431	0.000109265954543	9.75394563727e-05	0.00102532917049
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.19912562791	0.00938316344695	0.00899468964164	0.169972015214
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Other	2.50284444889e-05	0.0	0.0	3.35033576054e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Other;Other	7.10266667929e-05	1.4918229956e-05	1.05298276766e-05	5.75246328696e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Other	0.000840820445939	0.000754378601291	0.000654511920319	0.00100636500581
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.0263860684914	0.0163403001467	0.0156960936556	0.0261427331533
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas	4.73511111953e-06	3.18524369332e-05	3.87941019664e-05	1.07463599866e-05
Bacteria;Proteobacteria;Other;Other;Other;Other	0.000496510223105	0.000251997127636	0.000187874293809	0.000509503891131
Unclassified;Other;Other;Other;Other;Other	0.00091522933496	0.00312557077349	0.00173298795499	0.00175861020487
