Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Bacteria;Firmicutes;Other;Other;Other;Other	0.00209656142109	0.000811484179859	0.00070082546938	0.00168276586729
Bacteria;Other;Other;Other;Other;Other	0.018814911485	0.011934075304	0.00725022248159	0.0106658476836
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Devosia	2.22221773289e-05	3.16738555761e-06	5.4222473453e-06	2.88791501977e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Other	0.00142827994287	0.00016217014055	0.000170123010459	0.00120570452075
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter	0.0635824978131	0.00851013151618	0.0095085885009	0.0624100650503
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria	0.00120161373411	0.0190328198157	0.0178208936813	0.00120903673039
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Other	4.44443546579e-06	6.58816195983e-05	6.43891872255e-05	6.10905100336e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter	0.00141090624059	0.0233569345789	0.0231997630478	0.00139230826049
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.0451441512239	0.00738634312034	0.00679068701907	0.0411666732385
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.000859392203248	0.000138098010312	0.000122000565269	0.00067032950555
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.000101413936538	0.000889401864577	0.00100989356806	9.16357650503e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.00937371843693	0.169960642067	0.199126611509	0.00900196433758
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Other	2.30302565045e-05	0.000404791874262	0.000391757370698	1.33288385528e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Other;Other	1.37373459852e-05	8.36189787209e-05	8.81115193612e-05	8.88589236852e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Other	0.000758382306298	0.000998359927758	0.000823503815568	0.000651446984267
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.0163478457619	0.0261474012552	0.0264022778861	0.0157052593931
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas	3.19191274361e-05	1.07691108959e-05	4.74446642714e-06	3.88757791123e-05
Bacteria;Proteobacteria;Other;Other;Other;Other	0.00015595928089	0.000143799304315	0.000128778374451	0.000130511544163
Unclassified;Other;Other;Other;Other;Other	0.00276241866178	0.0016109322946	0.000824859377404	0.00147339202835
