Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria	0.00118431254602	0.0186174816428	0.0175406571414	0.0011973608217
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Other	5.15597810272e-05	0.000408583932498	0.000284396612902	3.19657413939e-05
Bacteria;Proteobacteria;Betaproteobacteria;Other;Other;Other	1.05463188465e-05	5.5660386014e-05	4.56357355588e-05	7.58509117821e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter	0.00142492485748	0.0230996718484	0.0230632425314	0.0014059508291
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Other	2.81235169239e-05	0.000178602557319	0.000116404195048	1.95045201726e-05
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Wolinella	3.90604401721e-07	6.1165259356e-07	6.61387471866e-07	5.41792227015e-07
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Other;Other	3.51543961549e-06	2.20194933682e-05	1.32277494373e-05	1.08358445403e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Other;Other;Other	1.24993408551e-05	5.50487334204e-05	4.56357355588e-05	5.95971449717e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.0442472760226	0.00723523852922	0.00669919370253	0.0406425439096
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.00299242032158	0.000481370591132	0.000369054209301	0.00234541855075
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia	0.0	0.0	0.0	5.41792227015e-07
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Other	3.90604401721e-07	6.1165259356e-07	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.00163780425642	0.00160864632106	0.00153309615979	0.00116376970363
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Actinobacillus	0.0	0.0	0.0	4.33433781612e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Other	0.0	0.0	0.0	5.41792227015e-07
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.00911045706574	0.164618955726	0.194789192664	0.00881875207913
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Alkanindiges	0.0	3.66991556136e-06	6.61387471866e-07	5.41792227015e-07
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Other	4.45289017962e-05	0.000600642846876	0.000562179351086	3.03403647129e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Other;Other	1.56241760688e-05	8.56313630984e-05	8.99486961738e-05	9.75226008627e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Azorhizophilus	3.90604401721e-07	6.1165259356e-07	6.61387471866e-07	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Other	0.000934716333318	0.00125449946939	0.00102647335634	0.000789933066988
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.0158046353024	0.0252465724518	0.0257636875791	0.0153213423878
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Other	0.0	6.1165259356e-07	6.61387471866e-07	5.41792227015e-07
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas	3.0857747736e-05	1.03980940905e-05	4.62971230306e-06	3.79254558911e-05
Bacteria;Proteobacteria;Other;Other;Other;Other	0.000806207485152	0.000685662557381	0.000542999114402	0.000564005708323
Unclassified;Other;Other;Other;Other;Other	0.00396697830388	0.00242397922828	0.00130690164441	0.00222459888412
