Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Other	0.0	3.90604859437e-07	0.0	6.1165259356e-07
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae	0.0178250537543	0.0012354831704	0.00122770251674	0.0190193373967
Bacteria;Proteobacteria;Betaproteobacteria;Other;Other	4.23287981994e-05	1.13275409237e-05	8.1268922114e-06	5.87186489818e-05
Bacteria;Proteobacteria;Deltaproteobacteria;Other;Other	0.0	3.90604859437e-07	0.0	0.0
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae	0.023178985339	0.00145344068196	0.00142762406514	0.0232746044901
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Other	3.9683248312e-06	1.17181457831e-06	1.08358562819e-06	3.66991556136e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Other;Other	3.90218608401e-05	1.21087506425e-05	5.41792814094e-06	6.1165259356e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.00705898848723	0.0472420953295	0.043009680754	0.00772211399369
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Other	0.0	3.90604859437e-07	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other	0.00167661724118	0.00174795674598	0.00121578307483	0.00180559845619
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae	0.0	0.0	4.87613532684e-06	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	0.195109304201	0.00911281137066	0.00881930342781	0.164939461685
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Other	9.25942460613e-05	1.64054040964e-05	1.24612347242e-05	9.29711942211e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae	0.026775610411	0.0167135913304	0.0160912465786	0.0264759941648
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	4.62971230306e-06	3.1248388755e-05	3.90090826147e-05	1.10097466841e-05
Bacteria;Proteobacteria;Other;Other;Other	0.000552258539008	0.000716759917067	0.000502783731479	0.000689944125536
Unclassified;Other;Other;Other;Other	0.00135187599249	0.00418454985915	0.00240176754488	0.00246679490983
