Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	3.95673703723e-07	5.58173457984e-06	7.33723674328e-06	0.0
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.000113162679265	0.00013024047353	6.00319369905e-05	7.70295230671e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	7.91347407447e-07	0.0	4.0021291327e-06	0.0
Bacteria;Firmicutes;Clostridia;Other;Other;Other	5.93510555585e-06	5.58173457984e-06	2.66808608847e-06	2.73154337117e-06
Bacteria;Firmicutes;Other;Other;Other;Other	0.002954099872	0.00202244849609	0.00176293788295	0.00243653668709
Bacteria;Other;Other;Other;Other;Other	0.0225359914693	0.0142365241422	0.00824705409945	0.0128415316966
Bacteria;Proteobacteria;Alphaproteobacteria;Other;Other;Other	0.000345423143351	3.3490407479e-05	3.46851191501e-05	0.000257311385564
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Devosia	2.17620537048e-05	3.10096365547e-06	5.33617217693e-06	2.89543597344e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Other	0.00222289486752	0.000274745379874	0.000248132006227	0.00182794882399
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter	0.0622798323135	0.0083415922332	0.00938699388074	0.0614362345784
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria	0.00120284805932	0.0189183590693	0.0177387703592	0.00120843478741
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Other	0.000150356007415	0.000254899212479	0.000200106456635	0.000132206699165
Bacteria;Proteobacteria;Betaproteobacteria;Other;Other;Other	2.76971592606e-06	2.6668287437e-05	2.60138393625e-05	5.46308674234e-07
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter	0.00140859838526	0.0231424917607	0.0230549318904	0.0013909018846
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Other	7.91347407447e-07	5.58173457984e-06	8.67127978751e-06	5.46308674234e-07
Bacteria;Proteobacteria;Epsilonproteobacteria;Other;Other;Other	1.18702111117e-06	7.44231277312e-06	7.33723674328e-06	5.46308674234e-07
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella	1.97836851862e-06	6.20192731093e-07	0.0	1.09261734847e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.0445121046478	0.00725811553198	0.00671090353401	0.0407901371617
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.00266327969976	0.000458942621009	0.000332843739536	0.00212514074277
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.000722104509295	0.00135822208109	0.00141341860536	0.000534836192076
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Actinobacillus	0.0	0.0	0.0	3.82416071964e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.00922196701268	0.16725109495	0.196871402253	0.00887696964764
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Other	1.74096429638e-05	0.000278466536261	0.000280149039289	1.09261734847e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Other;Other	1.46399270378e-05	5.64375385295e-05	7.00372598222e-05	1.03798648105e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Other	0.000851885484117	0.00118642869458	0.00099919824013	0.000732053623474
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.0160414032964	0.0256548925144	0.0260291808575	0.0154780173584
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas	3.12582225942e-05	1.05432764286e-05	4.66915065482e-06	3.82416071964e-05
Bacteria;Proteobacteria;Other;Other;Other;Other	0.000116328068895	0.000377697373236	0.000377534181518	8.46778445063e-05
Unassignable;Other;Other;Other;Other;Other	3.04668751867e-05	2.10865528572e-05	1.7342559575e-05	3.11395944314e-05
Unclassified;Other;Other;Other;Other;Other	0.00390332108723	0.00227672751584	0.00121798129938	0.00222456892148
