Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter	0.009347587868	0.0622329251007	0.0612160880573	0.00833825129996
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria	0.0178244972578	0.00120184968387	0.00120949887189	0.0190421977384
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Other	6.10288652971e-05	4.04390876133e-06	5.55580556681e-06	6.59250520903e-05
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter	0.0232119898665	0.00141213293946	0.0013928404556	0.0233755021239
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.000538410211621	0.00398446330254	0.00330737105392	0.00064657262627
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.0063680230445	0.0419701114703	0.0384700644862	0.00686254436471
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.00115887034214	0.000233333535529	0.000196675517065	0.00108459388583
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.199212456398	0.00935315657408	0.00897929295707	0.170058743025
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Other	0.000242759264182	1.33448989124e-05	1.05560305769e-05	0.000234541050706
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Other;Other	8.88309039324e-05	1.33448989124e-05	8.88928890689e-06	8.36741045761e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Other	0.000857116508172	0.000800289543867	0.00067614153748	0.00103198062311
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.0263522640353	0.0162933127903	0.0156623714734	0.026105686733
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas	4.74668952311e-06	3.19468792145e-05	3.88906389676e-05	1.07762104378e-05
Bacteria;Proteobacteria;Other;Other;Other;Other	0.000115954844064	8.49220839879e-05	7.77812779353e-05	0.000120439999011
Unclassified;Other;Other;Other;Other;Other	0.000870678478238	0.00292131968919	0.00163562915887	0.00166143809162
