Taxon	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1	HMPMockV1.1.Even2	HMPMockV1.2.Staggered2
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0166773089019	0.0235365042494	0.0248798124318	0.0169867127588
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.0	7.6136317231e-06	5.81787341212e-06	4.12519130575e-07
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.000275034677053	0.000232561841724	0.000409190429986	0.000400556075788
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	2.83540904178e-06	4.84503836924e-06	0.0	8.25038261149e-07
Bacteria;Firmicutes;Clostridia;Other;Other	1.92807814841e-05	1.52272634462e-05	2.77965063024e-05	2.92888582708e-05
Bacteria;Firmicutes;Other;Other;Other	0.00181976552301	0.00143343920896	0.0020718093651	0.00249079051041
Bacteria;Other;Other;Other;Other	0.00798281061623	0.00583688693826	0.0109007554832	0.0158225837723
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae	0.0	0.0	0.0	4.12519130575e-07
Bacteria;Proteobacteria;Alphaproteobacteria;Other;Other	0.000498464909545	7.75206139079e-05	0.000107953873314	0.000715720691547
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae	0.0	0.0	1.29286075825e-06	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae	2.89211722261e-05	5.53718670771e-06	3.23215189562e-06	2.26885521816e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae	0.0	3.46074169232e-06	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	0.0650051547736	0.00991502494849	0.00892591067496	0.0666305024896
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae	0.0	6.92148338463e-07	6.46430379125e-07	0.0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae	0.0	0.0	0.0	4.12519130575e-07
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae	5.67081808356e-07	2.07644501539e-06	1.29286075825e-06	4.12519130575e-07
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae	0.0	6.92148338463e-07	0.0	0.0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Other	0.0	0.0	6.46430379125e-07	4.12519130575e-07
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae	0.00124757997838	0.0183363937826	0.0196611799811	0.00126313357782
Bacteria;Proteobacteria;Betaproteobacteria;Other;Other	7.93914531698e-06	3.04545268924e-05	3.81393923684e-05	6.60030608919e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae	0.00144946110216	0.0238860391604	0.0241286603312	0.0014854813892
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Other	1.13416361671e-06	4.15289003078e-06	8.40359492862e-06	8.25038261149e-07
Bacteria;Proteobacteria;Epsilonproteobacteria;Other;Other	6.23789989191e-06	2.21487468308e-05	4.52501265387e-05	8.66290174207e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.042172172842	0.00698516103177	0.00761818201799	0.0467161414611
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other	0.000852323957959	0.00116834639533	0.00126247853043	0.00126767128826
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae	5.1037362752e-06	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	0.0091277487873	0.20242431877	0.17251804672	0.00950609084496
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Other	3.40249085014e-06	5.32954220617e-05	4.97751391926e-05	2.47511478345e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae	0.0166580281205	0.0277835264543	0.0277202275176	0.017426458152
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	3.96957265849e-05	4.84503836924e-06	1.16357468242e-05	3.25890113154e-05
Bacteria;Proteobacteria;Other;Other;Other	0.000288644640453	0.000245712660154	0.000352950987002	0.000463258983635
Unclassified;Other;Other;Other;Other	0.0012351041786	0.000691456190125	0.00138336101133	0.00249450318259
