Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	7.93780570474e-07	0.0	4.01321686086e-06	0.0
Bacteria;Firmicutes;Other;Other;Other	0.00314257727851	0.00154375698951	0.00122403114256	0.0025140745433
Bacteria;Other;Other;Other;Other	0.0234006512176	0.0153293451908	0.00932537824569	0.0135989075721
Bacteria;Proteobacteria;Alphaproteobacteria;Other;Other	0.000203207826041	2.7367166615e-05	2.20726927347e-05	0.000146855269748
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae	2.1828965688e-05	3.10990529716e-06	5.35095581448e-06	2.84943060705e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	0.0647085952148	0.00863993889658	0.00965847524514	0.0634288732803
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae	0.00121567494368	0.0190941965435	0.0178568084224	0.00122196735648
Bacteria;Proteobacteria;Betaproteobacteria;Other;Other	1.19067085571e-06	5.5978295349e-06	5.35095581448e-06	0.0
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae	0.00141292941544	0.023170038426	0.0230793412973	0.00139348116033
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Other	7.93780570474e-07	1.11956590698e-05	8.69530319853e-06	0.0
Bacteria;Proteobacteria;Epsilonproteobacteria;Other;Other	1.58756114095e-06	8.08575377263e-06	6.01982529129e-06	5.47967424433e-07
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.0472668547397	0.00772935862557	0.00705657298035	0.0429359875414
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other	0.000522704505657	0.00105239195256	0.00114644228325	0.000393440610743
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae	0.0	0.0	0.0	4.38373939546e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	0.00927492907571	0.167742071918	0.197349939133	0.00892474544173
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Other	1.34942696981e-05	8.21014998451e-05	8.69530319853e-05	8.76747879092e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae	0.0169349115808	0.026864605919	0.0270497505117	0.0162488780367
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	3.13543325337e-05	1.05736780104e-05	4.68208633767e-06	3.83577197103e-05
Bacteria;Proteobacteria;Other;Other;Other	0.000223052340303	0.000199033939018	0.000195978756705	0.000181925184912
Unclassified;Other;Other;Other;Other	0.00353867378317	0.00212282135584	0.00112303185156	0.0019556957378
