Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Devosia	5.35065876642e-06	2.18282033087e-05	2.84937439793e-05	3.1097060768e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Other	0.000387922760565	0.00328772429471	0.00273539942202	0.000408615378492
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter	0.00924393185133	0.0612360478093	0.060539342737	0.00820589239546
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria	0.0177227194991	0.00120174181125	0.00120824433605	0.0189063910057
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Other	0.000173227577563	8.65190603871e-05	7.89057525581e-05	0.000219545249022
Bacteria;Proteobacteria;Betaproteobacteria;Other;Other;Other	3.34416172901e-06	1.58750569518e-06	0.0	6.2194121536e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter	0.023045287307	0.00140732379877	0.00139126184545	0.0231324815641
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Other	2.94286232153e-05	4.76251708553e-06	1.64386984496e-06	2.79873546912e-05
Bacteria;Proteobacteria;Epsilonproteobacteria;Other;Other;Other	1.3376646916e-06	7.93752847588e-07	0.0	3.73164729216e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.000591916626035	0.00443628466517	0.00369213167178	0.000710878809157
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.00646092046045	0.0428090754526	0.0392567078109	0.00701425302683
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.00133699585926	0.000584202095825	0.000437817335375	0.00123704107735
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Actinobacillus	0.0	0.0	3.83569630491e-06	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.196972463503	0.00925039568579	0.00890319908031	0.16737806376
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Other	0.000105006678291	8.73128132347e-06	1.64386984496e-06	0.000128119890364
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Other;Other	7.22338933467e-05	1.50813041042e-05	1.15070889147e-05	6.15721803207e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Other	0.000997897859937	0.000853681187581	0.000732617994238	0.00118106636797
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.0260516887013	0.016058810736	0.0154907335057	0.0256749772525
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas	4.68182642062e-06	3.13532374797e-05	3.83569630491e-05	1.05730006611e-05
Bacteria;Proteobacteria;Other;Other;Other;Other	0.000413338389706	0.000155178681704	0.000129317761137	0.000398664319046
Unclassified;Other;Other;Other;Other;Other	0.00119386573726	0.00381318867981	0.00215675723659	0.0022389883753
