Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae	0.0	3.9059677328e-07	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Other;Other	9.85447780196e-05	0.000954227917123	0.000705941885217	0.000148016668389
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae	0.0	0.0	0.0	1.22327825115e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae	5.290994793e-06	2.14828225304e-05	2.81726615743e-05	3.05819562788e-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae	3.30687174562e-06	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Other	6.61374349125e-07	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	0.00960712379539	0.0641883301402	0.0630720878814	0.00858557840571
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae	6.61374349125e-07	0.0	0.0	6.11639125576e-07
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae	0.0	3.9059677328e-07	0.0	0.0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae	1.98412304737e-06	7.8119354656e-07	5.41781953351e-07	1.22327825115e-06
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae	6.61374349125e-07	0.0	0.0	0.0
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Other	6.61374349125e-07	3.9059677328e-07	0.0	6.11639125576e-07
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae	0.0178657052929	0.00130849919049	0.00129214995874	0.019058675153
Bacteria;Proteobacteria;Betaproteobacteria;Other;Other	4.2327958344e-05	1.05461128786e-05	8.12672930027e-06	4.95427691717e-05
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae	0.0231791868138	0.00145262939983	0.00142705366513	0.0232667523369
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Other	7.9364921895e-06	2.34358063968e-06	1.0835639067e-06	7.33966950691e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Other;Other	2.77777226632e-05	1.09367096518e-05	5.95960148687e-06	5.32126039251e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.00706149392561	0.0472192439218	0.0429909397804	0.00771582756914
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae	0.0	3.9059677328e-07	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Other	6.61374349125e-07	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other	0.00171692781033	0.00170104894763	0.00121413335746	0.00180188886395
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae	0.0	0.0	4.87603758016e-06	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	0.195092205505	0.00913957389798	0.00882833692986	0.164981702816
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Other	7.20898040546e-05	1.56238709312e-05	1.19192029737e-05	6.7891942939e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae	0.0267889680113	0.0167132453319	0.0160817137213	0.0264882556113
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	4.62962044387e-06	3.12477418624e-05	3.8466518688e-05	1.10095042604e-05
Bacteria;Proteobacteria;Other;Other;Other	0.000757935004097	0.000760491917576	0.000500064742943	0.000899109514597
Unclassified;Other;Other;Other;Other	0.00138161101532	0.00425047408683	0.00242284889539	0.00254136056677
