Taxon	HMPMockV1.1.Even2	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	7.50668094604e-06	0.0	0.0	1.29683856694e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.0	1.43829636672e-06	1.9914407875e-06	5.18735426777e-06
Bacteria;Firmicutes;Other;Other;Other;Other	0.000593027794737	0.00105139464407	0.000838396571536	0.000586171032258
Bacteria;Other;Other;Other;Other;Other	0.00193171923011	0.00257167390369	0.00188191154418	0.00193747681901
Bacteria;Proteobacteria;Alphaproteobacteria;Other;Other;Other	1.25111349101e-05	1.86978527674e-05	1.59315263e-05	1.03747085355e-05
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Other	0.000145129164957	0.00117796472434	0.00096186590036	0.000147839596631
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter	0.00632813203751	0.043138822927	0.0446222137254	0.00758131826234
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria	0.0157515188518	0.000870169301865	0.000908096999098	0.0155931869289
Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Other	6.75601285144e-05	0.0	0.0	5.70608969454e-05
Bacteria;Proteobacteria;Betaproteobacteria;Other;Other;Other	1.25111349101e-05	2.87659273344e-06	0.0	7.78103140165e-06
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter	0.0166823472891	0.000861539523665	0.00089017403201	0.0170897386352
Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Other	5.00445396403e-05	6.90382256025e-05	7.16918683498e-05	6.22482512132e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	1.25111349101e-05	2.5889334601e-05	2.98716118124e-05	2.07494170711e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.00644823893265	0.0356366690782	0.0335896317627	0.00605623610762
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.000527969893205	0.000581071732155	0.000442099854824	0.000420175695689
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Other	0.0	0.0	3.98288157499e-06	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.139579225511	0.00688224811475	0.00658171180267	0.166750096614
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Other	0.00247970693918	0.000113625412971	0.000107537802525	0.00257552139395
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Other;Other	0.000445396402798	2.87659273344e-05	3.78373749624e-05	0.000490204978304
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Other	0.000120106895137	1.0068074567e-05	5.97432236249e-06	0.00014005856523
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.00219445306323	0.00123261998628	0.00115901853832	0.00242768179731
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas	2.50222698201e-06	1.43829636672e-06	3.98288157499e-06	0.0
Bacteria;Proteobacteria;Other;Other;Other;Other	0.000160142526849	0.00026752312421	0.000229015690562	0.000171182690836
Unclassified;Other;Other;Other;Other;Other	1.75155888741e-05	0.000119378598438	6.37261051999e-05	1.03747085355e-05
