Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.0239550604062	0.0180239247162	0.018094767733	0.0270629381926
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	4.14878081161e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;Other;Other;Other	7.32951276718e-05	0.000196122923463	0.000247374145149	7.80804066643e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other	4.56365889277e-05	0.000240592656109	0.000303792809832	4.57712728722e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	0.0	0.0	1.73595891332e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	4.14878081161e-06	2.39452406554e-05	3.29832193532e-05	2.69242781601e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	0.0	0.0	3.47191782665e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;Other	1.3829269372e-06	6.84149733011e-06	9.54777402328e-06	4.03864172402e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.0111007545249	0.0713089266717	0.0745663791629	0.0101894930697
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other	8.29756162322e-06	3.42074866505e-06	0.0	1.2115925172e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	2.76585387441e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	0.0	2.28049911004e-06	8.67979456662e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	0.0194633137142	0.00138198246068	0.00132106473304	0.0210440158099
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;Other;Other	2.76585387441e-06	0.0	8.67979456662e-07	1.34621390801e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;Other	0.0	0.0	0.0	5.38485563202e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	0.0248677921848	0.00164423985834	0.00150941627514	0.0247636048378
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other	0.000199141478957	0.000379703101821	0.000401874488435	0.000203278300109
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.00803203965128	0.0494149949658	0.0553605977254	0.00864538571721
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	0.0	3.42074866505e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;Other	3.87219542417e-05	2.28049911004e-06	6.9438356533e-06	4.03864172402e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	0.164496393327	0.00797604563735	0.00836558600331	0.144082582146
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	0.0285574412533	0.0176499228621	0.0188768172235	0.028901866391
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	1.3829269372e-06	4.78904813107e-05	2.77753426132e-05	1.2115925172e-05
k__Bacteria;p__Thermi;c__Deinococci;Other;Other	2.48926848697e-05	0.0	0.0	2.28856364361e-05
k__Bacteria;p__Thermi;c__Deinococci;o__Deinococcales;f__Deinococcaceae	0.0652589392397	0.00066362524102	0.000584150174334	0.0750756572216
