Taxon	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	0.0	2.62650104535e-06	0.0	2.95810728463e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	0.0	0.0	1.53011183587e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	0.679360945097	0.467904157226	0.661782549687	0.474674164483
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other	0.000156197222423	0.000130449551919	0.00019661937091	0.000247001958267
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	9.50199769739e-05	0.00919012715767	9.48669338242e-05	0.00955690510983
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.000116497095057	0.0022570398983	0.000150716015834	0.00296254444556
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.0851665355261	0.0499008933606	0.0887786188293	0.0471929040922
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other	1.43180787221e-05	1.92610076659e-05	2.67769571278e-05	2.66229655617e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.0166564813061	0.0233557227956	0.0170974696541	0.024942760624
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	0.0	1.7510006969e-06	0.0	1.47905364232e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	1.95246528029e-06	4.37750174225e-06	1.53011183587e-06	0.0
k__Bacteria;p__Proteobacteria;Other;Other;Other	6.833628481e-05	3.93975156802e-05	0.000106342772593	4.06739751637e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other	0.000281155000361	3.41445135895e-05	0.000428431314045	4.36320824484e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae	0.0	0.0	0.0	1.47905364232e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	2.99378009644e-05	6.12850243914e-06	2.67769571278e-05	3.69763410579e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	0.0	4.37750174225e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;Other	2.60328704038e-06	0.0	2.29516775381e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.0659633886727	0.00991066394444	0.0691702356525	0.00893496305324
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other	0.0	2.62650104535e-06	2.29516775381e-06	6.65574139043e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	6.50821760095e-07	2.62650104535e-06	7.65055917937e-07	1.47905364232e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	0.00122679901778	0.0183049612854	0.00124092069889	0.019984972815
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	0.00140902911061	0.0239589425357	0.00140540772125	0.0245937039645
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other	0.000348840463411	0.000189108075265	0.000543189701735	0.000265490128796
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.0424745805291	0.00691207525101	0.0479123919167	0.00760159619469
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	4.55575232067e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;Other	1.95246528029e-06	4.20240167256e-05	3.06022367175e-06	4.80692433753e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	0.00927421008136	0.2055280843	0.00981107709162	0.177725304241
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	0.0167131027992	0.0275248554549	0.0179803441834	0.0282173853881
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	3.97001273658e-05	4.37750174225e-06	3.21323485534e-05	1.18324291385e-05
k__Bacteria;p__Thermi;c__Deinococci;Other;Other	6.50821760095e-07	1.57590062721e-05	1.53011183587e-06	2.36648582771e-05
k__Bacteria;p__Thermi;c__Deinococci;o__Deinococcales;f__Deinococcaceae	0.000541483704399	0.0590052214841	0.000531713862966	0.0707024617369
