Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;Other	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.0817327664757	0.0141845859846	0.0781632161615	0.013567913989
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.0178725396664	0.0460348239721	0.0158530156395	0.0432532525521
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	0.00186291828636	0.00128681854084	0.00151253831785	0.00103661419391
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;Other	0.0229418195701	0.0164668400174	0.0224173278056	0.0147997688631
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	0.631994454853	0.452940158501	0.651164667521	0.448733124376
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	0.000202740593793	0.0011403874655	0.000186138536535	0.00097707891926
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;Other	7.49757667611e-05	0.00874371011972	7.41950809963e-05	0.00841723721305
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.00012240941512	0.0025211289688	9.11167661358e-05	0.00194190057609
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;Other	5.27890602706e-05	0.000255884606396	3.7748374542e-05	0.000267033217181
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.00732620349494	0.0326763163266	0.00718650951194	0.0358936419829
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	2.2951765335e-06	4.43730531323e-06	3.25417021914e-06	3.50207497943e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	2.4481883024e-05	2.81029336505e-05	1.23658468327e-05	1.2257262428e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0.000132355180099	0.000139775117367	0.000106736783188	0.000112941918086
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.0165298613943	0.0244000023666	0.0162200860403	0.0229797404962
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	1.530117689e-06	0.0	0.0	3.50207497943e-06
k__Bacteria;p__Proteobacteria;Other;Other;Other;Other	0.000462860600923	0.000280289785619	0.000342989541097	0.000215377611235
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other;Other	0.000525595426172	6.87782323551e-05	0.00033843370279	6.47883871194e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;Other;Other	0.0	7.39550885538e-07	1.95250213148e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bradyrhizobium	0.0	1.47910177108e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia	2.67770595575e-05	2.95820354215e-06	2.79858638846e-05	6.12863121399e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium	0.0	0.0	0.0	4.37759372428e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;Other	9.41022378736e-05	1.18328141686e-05	6.31309022512e-05	7.87966870371e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter	0.0680313276296	0.00880657194499	0.0651016277359	0.00977516678632
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other;Other	1.60662357345e-05	0.000122765446999	8.46084256975e-06	0.000112941918086
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;Other	7.65058844501e-07	0.0	6.50834043827e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;Other	9.18070613401e-06	0.000177492212529	3.90500426296e-06	0.000135705405453
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	0.00120649779778	0.0194871658339	0.00120339214704	0.017915740076
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;Other;Other;Other	0.0	3.69775442769e-06	6.50834043827e-07	2.62655623457e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;Other;Other	1.530117689e-06	6.65595796984e-06	6.50834043827e-07	4.37759372428e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;Other	6.88552960051e-06	0.000101318471319	8.46084256975e-06	7.52946120576e-05
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter	0.00139317215584	0.024416272486	0.00139799152614	0.0238114833039
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other;Other	0.00158137663158	0.000756560555906	0.00116434210441	0.000552452328004
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other	0.0466724148088	0.00741325807664	0.0415596587026	0.00677038645397
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;Other	0.0	0.0	3.90500426296e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;Other;Other	0.0	3.69775442769e-06	0.0	6.12863121399e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;Other	3.060235378e-06	4.36335022468e-05	5.20667235062e-06	4.11493810082e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	0.00977056650312	0.17724224433	0.00924249425639	0.205062249383
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;Other	0.0175336185983	0.0276976597652	0.0163483003469	0.0271200686407
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	3.2132471469e-05	1.18328141686e-05	3.97008766735e-05	4.37759372428e-06
k__Bacteria;p__[Thermi];c__Deinococci;Other;Other;Other	0.0	2.21865265661e-06	0.0	1.75103748971e-06
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;Other;Other	0.0	1.47910177108e-06	0.0	2.62655623457e-06
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;Other	2.2951765335e-06	1.62701194818e-05	0.0	1.31327811728e-05
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus	0.000526360485017	0.0705738619051	0.000538239754245	0.0589092787477
