Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	0.0403086553402	0.0517648642332	0.038921177489	0.0480703566863
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__;g__	0.0	7.39550885538e-07	0.0	8.75518744856e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;Other	9.79275320961e-05	0.000141993770023	6.70359065142e-05	0.000108564324362
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__	0.00912179660299	0.0137830098538	0.00862029691049	0.0135862998827
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	6.12047075601e-06	2.81029336505e-05	1.30166808765e-06	2.27634873663e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Virgibacillus	1.530117689e-06	2.95820354215e-06	0.0	8.75518744856e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__	3.060235378e-06	3.47588916203e-05	1.95250213148e-06	2.62655623457e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;Other	0.0	1.47910177108e-06	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__	1.6831294579e-05	1.18328141686e-05	1.62708510957e-05	1.31327811728e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;Other	1.6831294579e-05	3.10611371926e-05	9.76251065741e-06	1.8385893642e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus	7.65058844501e-07	4.43730531323e-06	1.30166808765e-06	2.62655623457e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	0.624828148657	0.44797925116	0.643066990348	0.443421352151
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__;g__	8.41564728951e-06	5.91640708431e-06	4.55583830679e-06	2.62655623457e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	5.58492956486e-05	0.00387820484376	4.23042128488e-05	0.00358875133517
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__;g__	0.0	7.39550885538e-07	0.0	8.75518744856e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;Other	8.41564728951e-06	6.65595796984e-06	4.55583830679e-06	1.75103748971e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Carnobacterium	7.65058844501e-07	7.39550885538e-07	0.0	8.75518744856e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella	7.65058844501e-07	8.87461062646e-06	1.30166808765e-06	3.50207497943e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;Other	4.36083541366e-05	0.0040808417864	4.16533788049e-05	0.00411756465706
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__	1.530117689e-06	7.39550885538e-07	0.0	8.75518744856e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	7.65058844501e-06	0.000404534334389	8.46084256975e-06	0.000375597541543
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__	0.0	7.39550885538e-07	6.50834043827e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.000153776827745	0.00304547054665	0.00011910263002	0.0022816018491
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__	6.88552960051e-06	0.0	7.81000852593e-06	1.75103748971e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.09044984695	0.0473800670329	0.0866403295824	0.0500656639059
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	0.0	5.17685619877e-06	0.0	7.00414995885e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0.000205035770326	0.000222604816547	0.00015815267265	0.000173352711482
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	1.9891529957e-05	1.99678739095e-05	1.36675149204e-05	8.75518744856e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.0168580716386	0.0246706779907	0.0164784671557	0.0231495911327
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other	1.530117689e-06	0.0	1.95250213148e-06	3.50207497943e-06
k__Bacteria;p__Proteobacteria;Other;Other;Other;Other	0.000910420024956	0.000122025896114	0.000690534920501	0.000112066399342
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;Other	0.0	1.47910177108e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia	2.67770595575e-05	3.69775442769e-06	2.9938366016e-05	6.12863121399e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium	0.0	0.0	0.0	4.37759372428e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__	1.530117689e-06	0.0	1.30166808765e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;Other	0.0679272796267	0.00879399957994	0.0650085584677	0.00976028296766
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__	8.41564728951e-06	1.47910177108e-06	3.90500426296e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter	0.00122944956311	0.000140514668252	0.000970393559346	0.000136580924198
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__	3.060235378e-06	3.69775442769e-06	2.60333617531e-06	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Ralstonia	7.65058844501e-07	7.39550885538e-07	6.50834043827e-07	2.62655623457e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;Other	0.0	4.43730531323e-06	6.50834043827e-07	7.87966870371e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	0.0012378652104	0.0198783882524	0.00122161550026	0.0182265492304
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;Other	1.530117689e-06	2.95820354215e-06	6.50834043827e-07	6.12863121399e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter	0.00140158780313	0.0245272051189	0.0014077540368	0.0238911555096
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other;Other	0.000814022610549	0.000131640057626	0.000693138256676	9.80580994239e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other	0.0158336578458	0.00257659528522	0.0143189997982	0.00243831970442
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	0.0306276007219	0.00483888144408	0.0269438785804	0.00430317463097
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;Other	0.0	0.0	3.90500426296e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;Other;Other	2.2951765335e-06	2.44051792228e-05	2.60333617531e-06	3.50207497943e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;Other	0.00980575920997	0.177084719991	0.00926657511601	0.20488276804
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__	1.530117689e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	0.0	5.99036217286e-05	7.1591744821e-06	6.82904620988e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Alkanindiges	7.65058844501e-07	7.39550885538e-07	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;Other	0.0166668069275	0.0264951500253	0.0155672994943	0.026037927472
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__	1.14758826675e-05	1.33119159397e-05	5.85750639444e-06	1.13817436831e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Azorhizophilus	7.65058844501e-07	2.95820354215e-06	6.50834043827e-07	1.75103748971e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	0.00123174473965	0.00162183509199	0.00106801866592	0.00139295032307
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;Other	3.2132471469e-05	1.18328141686e-05	3.97008766735e-05	4.37759372428e-06
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus	0.000556962838797	0.0712616442287	0.000553208937253	0.0593794323136
