Taxon	EUK.Mock.1
Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Unclassified_capnodiales;s__Capnodiales_sp._ccfee_5502	0.000122294239941
Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Vanderwaltozyma;s__Vanderwaltozyma_polyspora_dsm_70294	0.00208840932823
Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Zygosaccharomyces;s__Zygosaccharomyces_bailii	3.7628996905e-05
Root;k__Eukaryota;p__Fungi;c__Dikarya;g__Zygosaccharomyces;s__Zygosaccharomyces_rouxii	0.000348068221371
Root;k__Eukaryota;p__Fungi;c__Fungal_endophyte_sp._sx01;g__Fungi;s__Fungal_endophyte_sp._sx01	1.88144984525e-05
Root;k__Eukaryota;p__Fungi;c__Fungi_incertae_sedis;g__Rhizomucor;s__Rhizomucor_endophyticus	2.82217476788e-05
Root;k__Eukaryota;p__Fungi;c__Fungi_incertae_sedis;g__Rhizopus;s__Rhizopus_oryzae_ra_99-880	0.203939755976
Root;k__Eukaryota;p__Fungi;c__Fungi_incertae_sedis;g__Rhizopus;s__Rhizopus_sp._accc_30795	0.00380993593663
Root;k__Eukaryota;p__Metazoa;c__Chordata;g__Gorilla;s__Gorilla_gorilla_gorilla_(western_lowland_gorilla)	1.88144984525e-05
Root;k__Eukaryota;p__Metazoa;c__Chordata;g__Homo;s__Homo_sapiens_(human)	0.00671677594755
Root;k__Eukaryota;p__Metazoa;c__Chordata;g__Monodelphis;s__Monodelphis_domestica_(gray_short-tailed_opossum)	3.7628996905e-05
Root;k__Eukaryota;p__Metazoa;c__Chordata;g__Sus;s__Sus_scrofa_(pig)	0.00218248182049
Root;k__Eukaryota;p__Viridiplantae;c__Streptophyta;g__Oryza;s__Oryza_sativa_indica_group	0.000846652430363
Root;k__Eukaryota;p__Viridiplantae;c__Streptophyta;g__Solanum;s__Solanum_tuberosum_(potato)	1.88144984525e-05
Root;k__Eukaryota;p__Viridiplantae;c__Streptophyta;g__Zea;s__Zea_mays	1.88144984525e-05
Unassigned;Other;Other;Other;Other;Other	0.308426073132
