H	2417	250	97.6	+	0	0	70MD179MI	691592	7214
L	2747	250	*	*	*	*	*	1141123	*
H	2747	250	99.2	+	0	0	250M	681954	1141123
L	3661	250	*	*	*	*	*	4337248	*
H	3661	250	94.0	+	0	0	250M	641748	4337248
N	*	250	*	*	*	*	*	617939	*
L	3377	250	*	*	*	*	*	784643	*
H	3377	250	95.2	+	0	0	250M	586802	784643
L	3473	250	*	*	*	*	*	4263820	*
H	3473	250	92.8	+	0	0	250M	570390	4263820
L	4001	250	*	*	*	*	*	4413665	*
H	4001	250	94.4	+	0	0	250M	569055	4413665
L	2680	250	*	*	*	*	*	1129081	*
H	2680	250	98.0	+	0	0	250M	568991	1129081
L	1887	250	*	*	*	*	*	154130	*
H	1887	250	97.6	+	0	0	250M	568416	154130
L	3523	250	*	*	*	*	*	4302951	*
H	3523	250	94.4	+	0	0	250M	567241	4302951
N	*	250	*	*	*	*	*	566475	*
L	654	250	*	*	*	*	*	409932	*
H	654	250	98.8	+	0	0	250M	565130	409932
L	4132	250	*	*	*	*	*	4447124	*
H	4132	250	98.0	+	0	0	250M	560027	4447124
L	2833	250	*	*	*	*	*	1138255	*
H	2833	250	98.0	+	0	0	250M	559649	1138255
L	2027	250	*	*	*	*	*	111470	*
H	2027	250	92.4	+	0	0	250M	558128	111470
L	2598	250	*	*	*	*	*	1801170	*
H	2598	250	90.4	+	0	0	250M	555696	1801170
H	2598	250	94.0	+	0	0	125MI124MD	554499	1801170
L	3299	250	*	*	*	*	*	1127433	*
H	3299	250	90.8	+	0	0	25MD38MD185M2I	554299	1127433
H	4132	250	97.6	+	0	0	250M	549640	4447124
L	3900	250	*	*	*	*	*	4390326	*
H	3900	250	93.6	+	0	0	142MD107MI	549374	4390326
L	2832	250	*	*	*	*	*	1071450	*
H	2832	250	92.4	+	0	0	250M	547302	1071450
H	434	250	94.8	+	0	0	250M	544881	549232
L	2426	250	*	*	*	*	*	6024	*
H	2426	250	92.8	+	0	0	131MD118MI	543619	6024
L	245	250	*	*	*	*	*	593894	*
H	245	250	92.0	+	0	0	250M	541894	593894
L	4193	250	*	*	*	*	*	4460356	*
H	4193	250	90.8	+	0	0	250M	539939	4460356
N	*	250	*	*	*	*	*	539567	*
L	3081	250	*	*	*	*	*	726766	*
H	3081	250	98.0	+	0	0	250M	538813	726766
L	2623	250	*	*	*	*	*	614944	*
H	2623	250	90.8	+	0	0	250M	537510	614944
N	*	250	*	*	*	*	*	536778	*
L	1917	250	*	*	*	*	*	146917	*
H	1917	250	96.0	+	0	0	250M	536238	146917
L	3245	250	*	*	*	*	*	821185	*
H	3245	250	99.2	+	0	0	250M	535678	821185
H	4157	250	96.4	+	0	0	250M	534008	4454082
H	2623	250	97.2	+	0	0	250M	533999	614944
L	294	250	*	*	*	*	*	580916	*
H	294	250	92.4	+	0	0	250M	511760	580916
N	*	250	*	*	*	*	*	430191	*
L	209	250	*	*	*	*	*	695185	*
H	209	250	94.0	+	0	0	250M	366419	695185
L	3042	250	*	*	*	*	*	1144180	*
H	3042	250	91.2	+	0	0	250M	365385	1144180
L	1894	250	*	*	*	*	*	152527	*
H	1894	250	92.8	+	0	0	250M	359629	152527
L	3327	250	*	*	*	*	*	1137944	*
H	3327	250	91.6	+	0	0	250M	351494	1137944
L	1175	250	*	*	*	*	*	270758	*
H	1175	250	92.4	+	0	0	250M	338355	270758
L	2966	250	*	*	*	*	*	919466	*
H	2966	250	98.4	+	0	0	250M	289216	919466
N	*	250	*	*	*	*	*	287811	*
L	2238	250	*	*	*	*	*	41059	*
H	2238	250	94.0	+	0	0	250M	287305	41059
L	3048	250	*	*	*	*	*	1137185	*
H	3048	250	97.2	+	0	0	250M	285908	1137185
L	3428	250	*	*	*	*	*	1123994	*
H	3428	250	93.2	+	0	0	250M	274061	1123994
L	81	250	*	*	*	*	*	940737	*
H	81	250	98.0	+	0	0	51MD198MI	268935	940737
L	2076	250	*	*	*	*	*	103285	*
H	2076	250	97.6	+	0	0	250M	268353	103285
L	2764	250	*	*	*	*	*	2228274	*
H	2764	250	92.4	+	0	0	250M	263857	2228274
L	4149	250	*	*	*	*	*	4452719	*
H	4149	250	96.0	+	0	0	250M	261920	4452719
L	3896	250	*	*	*	*	*	4390091	*
H	3896	250	91.6	+	0	0	250M	255153	4390091
L	3113	250	*	*	*	*	*	846667	*
H	3113	250	92.8	+	0	0	250M	255143	846667
L	479	250	*	*	*	*	*	533516	*
H	479	250	97.2	+	0	0	250M	252876	533516
L	4029	250	*	*	*	*	*	4419624	*
H	4029	250	98.8	+	0	0	250M	252028	4419624
N	*	250	*	*	*	*	*	251702	*
L	731	250	*	*	*	*	*	359953	*
H	731	250	99.2	+	0	0	250M	250136	359953
L	1910	250	*	*	*	*	*	148326	*
H	1910	250	95.2	+	0	0	70MI179MD	249636	148326
L	3184	250	*	*	*	*	*	836308	*
H	3184	250	93.2	+	0	0	250M	247460	836308
L	2831	250	*	*	*	*	*	1130952	*
H	2831	250	95.2	+	0	0	10MD239MI	239649	1130952
L	2073	250	*	*	*	*	*	104129	*
H	2073	250	94.8	+	0	0	158MD12MD39MD9MD28M4I	239139	104129
L	2420	250	*	*	*	*	*	6602	*
H	2420	250	94.0	+	0	0	250M	206296	6602
L	2369	250	*	*	*	*	*	9870	*
H	2369	250	97.2	+	0	0	188MI61MD	205417	9870
L	2849	250	*	*	*	*	*	2461583	*
H	2849	250	97.2	+	0	0	226MD23MI	202684	2461583
L	974	250	*	*	*	*	*	310532	*
H	974	250	93.6	+	0	0	250M	194772	310532
L	3314	250	*	*	*	*	*	3772088	*
H	3314	250	97.6	+	0	0	250M	190032	3772088
N	*	250	*	*	*	*	*	186867	*
H	3896	250	90.4	+	0	0	250M	186744	4390091
L	224	250	*	*	*	*	*	655619	*
H	224	250	98.0	+	0	0	250M	179639	655619
L	3087	250	*	*	*	*	*	1121390	*
H	3087	250	94.4	+	0	0	250M	179312	1121390
L	2571	250	*	*	*	*	*	1144264	*
H	2571	250	94.4	+	0	0	208MD41MI	178891	1144264
L	694	250	*	*	*	*	*	367189	*
H	694	250	92.0	+	0	0	250M	164660	367189
L	444	250	*	*	*	*	*	544430	*
H	444	250	90.8	+	0	0	250M	152262	544430
L	1915	250	*	*	*	*	*	147523	*
H	1915	250	94.0	+	0	0	250M	149021	147523
L	2557	250	*	*	*	*	*	1143460	*
H	2557	250	92.8	+	0	0	250M	145419	1143460
L	1423	250	*	*	*	*	*	212299	*
H	1423	250	98.0	+	0	0	250M	144720	212299
L	2255	250	*	*	*	*	*	29805	*
H	2255	250	90.8	+	0	0	250M	142996	29805
L	3974	250	*	*	*	*	*	4407974	*
H	3974	250	93.2	+	0	0	250M	138582	4407974
L	1362	250	*	*	*	*	*	236778	*
H	1362	250	94.4	+	0	0	250M	132913	236778
L	2408	250	*	*	*	*	*	7539	*
H	2408	250	90.0	+	0	0	250M	128429	7539
L	2900	250	*	*	*	*	*	1131423	*
H	2900	250	96.4	+	0	0	250M	110879	1131423
L	685	250	*	*	*	*	*	369289	*
H	685	250	94.4	+	0	0	55M2D35MD19MI39MD42MI26MD8MD20M4I	110766	369289
L	3202	250	*	*	*	*	*	3485581	*
H	3202	250	90.4	+	0	0	250M	109364	3485581
N	*	250	*	*	*	*	*	108386	*
L	3950	250	*	*	*	*	*	4402516	*
H	3950	250	98.0	+	0	0	250M	106469	4402516
N	*	250	*	*	*	*	*	104613	*
L	3863	250	*	*	*	*	*	4384067	*
H	3863	250	90.8	+	0	0	250M	104155	4384067
L	1267	250	*	*	*	*	*	259094	*
H	1267	250	97.2	+	0	0	250M	102993	259094
L	3805	250	*	*	*	*	*	4371645	*
H	3805	250	95.2	+	0	0	79MI21MD88MD60MI	102064	4371645
L	409	250	*	*	*	*	*	555445	*
H	409	250	94.0	+	0	0	65MD184MI	101860	555445
L	2084	250	*	*	*	*	*	101883	*
H	2084	250	97.6	+	0	0	250M	100578	101883
L	2021	250	*	*	*	*	*	112402	*
H	2021	250	96.4	+	0	0	72MD177MI	99193	112402
L	3248	250	*	*	*	*	*	826666	*
H	3248	250	92.8	+	0	0	250M	89669	826666
L	3133	250	*	*	*	*	*	1110178	*
H	3133	250	93.6	+	0	0	110MD111MD27M2I	86606	1110178
L	3908	250	*	*	*	*	*	4391641	*
H	3908	250	95.2	+	0	0	223MI26MD	83013	4391641
L	2295	250	*	*	*	*	*	15785	*
H	2295	250	96.0	+	0	0	250M	78432	15785
L	2156	250	*	*	*	*	*	74685	*
H	2156	250	97.6	+	0	0	173MI76MD	73570	74685
L	753	250	*	*	*	*	*	354765	*
H	753	250	95.6	+	0	0	250M	72263	354765
H	3908	250	94.0	+	0	0	250M	70689	4391641
L	1844	250	*	*	*	*	*	160903	*
H	1844	250	96.4	+	0	0	250M	67654	160903
L	1592	250	*	*	*	*	*	188249	*
H	1592	250	92.0	+	0	0	250M	62513	188249
L	3285	250	*	*	*	*	*	1146150	*
H	3285	250	98.0	+	0	0	250M	58613	1146150
L	4305	250	*	*	*	*	*	4484389	*
H	4305	250	95.6	+	0	0	250M	55486	4484389
L	415	250	*	*	*	*	*	4412575	*
H	415	250	98.4	+	0	0	250M	53642	4412575
N	*	250	*	*	*	*	*	51329	*
L	431	250	*	*	*	*	*	550415	*
H	431	250	96.8	+	0	0	250M	45962	550415
N	*	250	*	*	*	*	*	45363	*
L	1848	250	*	*	*	*	*	159833	*
H	1848	250	96.8	+	0	0	250M	41281	159833
N	*	250	*	*	*	*	*	40839	*
L	618	250	*	*	*	*	*	499955	*
H	618	250	95.2	+	0	0	250M	40546	499955
L	2419	250	*	*	*	*	*	6648	*
H	2419	250	97.2	+	0	0	250M	40104	6648
L	3017	250	*	*	*	*	*	1127719	*
H	3017	250	90.4	+	0	0	250M	39706	1127719
L	1117	250	*	*	*	*	*	286874	*
H	1117	250	98.0	+	0	0	186MD41MI22M	37911	286874
N	*	250	*	*	*	*	*	33780	*
L	178	250	*	*	*	*	*	778480	*
H	178	250	90.0	+	0	0	250M	24838	778480
H	4305	250	96.4	+	0	0	250M	21796	4484389
H	479	250	97.2	+	0	0	250M	17652	533516
L	458	250	*	*	*	*	*	540478	*
H	458	250	95.2	+	0	0	250M	14554	540478
N	*	250	*	*	*	*	*	14311	*
L	2315	250	*	*	*	*	*	14302	*
H	2315	250	90.4	+	0	0	250M	14295	14302
L	438	250	*	*	*	*	*	547806	*
H	438	250	95.2	+	0	0	80MI63MI105M2D	12986	547806
H	438	250	97.2	+	0	0	250M	12980	547806
H	753	250	96.8	+	0	0	103MI7MI138M2D	12836	354765
H	2680	250	96.8	+	0	0	250M	12542	1129081
L	1241	250	*	*	*	*	*	262096	*
H	1241	250	94.8	+	0	0	250M	12106	262096
N	*	250	*	*	*	*	*	11120	*
L	3160	250	*	*	*	*	*	1135946	*
H	3160	250	100.0	+	0	0	250M	10945	1135946
L	3210	250	*	*	*	*	*	821517	*
H	3210	250	93.2	+	0	0	250M	10759	821517
L	2719	250	*	*	*	*	*	838434	*
H	2719	250	98.4	+	0	0	250M	10660	838434
L	1814	250	*	*	*	*	*	167440	*
H	1814	250	98.8	+	0	0	250M	10323	167440
L	207	250	*	*	*	*	*	698557	*
H	207	250	94.8	+	0	0	250M	9961	698557
L	4063	250	*	*	*	*	*	4428224	*
H	4063	250	93.6	+	0	0	250M	9557	4428224
L	1337	250	*	*	*	*	*	240755	*
H	1337	250	97.6	+	0	0	250M	9548	240755
L	2903	250	*	*	*	*	*	1144898	*
H	2903	250	94.8	+	0	0	13MI236MD	8898	1144898
L	2836	250	*	*	*	*	*	1112913	*
H	2836	250	95.6	+	0	0	250M	8127	1112913
N	*	250	*	*	*	*	*	7735	*
H	3428	250	93.6	+	0	0	250M	7572	1123994
L	2061	250	*	*	*	*	*	106310	*
H	2061	250	98.8	+	0	0	250M	7347	106310
L	2878	250	*	*	*	*	*	1133255	*
H	2878	250	94.8	+	0	0	250M	6357	1133255
L	3423	250	*	*	*	*	*	1146685	*
H	3423	250	95.2	+	0	0	250M	5672	1146685
L	2432	250	*	*	*	*	*	5441	*
H	2432	250	98.0	+	0	0	250M	5263	5441
N	*	250	*	*	*	*	*	4597	*
H	3900	250	96.8	+	0	0	250M	4470	4390326
N	*	250	*	*	*	*	*	4145	*
N	*	250	*	*	*	*	*	3308	*
N	*	250	*	*	*	*	*	2485	*
N	*	250	*	*	*	*	*	2380	*
L	2965	250	*	*	*	*	*	1138276	*
H	2965	250	93.2	+	0	0	250M	948029	1138276
L	2991	250	*	*	*	*	*	699686	*
H	2991	250	90.8	+	0	0	250M	1123543	699686
L	235	250	*	*	*	*	*	626867	*
H	235	250	99.2	+	0	0	250M	1115140	626867
H	2623	250	94.4	+	0	0	250M	1136234	614944
H	1887	250	98.8	+	0	0	250M	1124748	154130
H	1917	250	92.8	+	0	0	56MD193MI	815884	146917
L	1393	250	*	*	*	*	*	225045	*
H	1393	250	92.8	+	0	0	250M	1134626	225045
L	2359	250	*	*	*	*	*	10829	*
H	2359	250	90.0	+	0	0	250M	1800506	10829
L	2601	250	*	*	*	*	*	1803014	*
H	2601	250	98.4	+	0	0	250M	1803005	1803014
H	1917	250	94.8	+	0	0	54MD195MI	1137534	146917
N	*	250	*	*	*	*	*	1824285	*
N	*	250	*	*	*	*	*	1837676	*
L	3879	250	*	*	*	*	*	4386973	*
H	3879	250	96.8	+	0	0	250M	794652	4386973
N	*	250	*	*	*	*	*	1911677	*
L	2975	250	*	*	*	*	*	808919	*
H	2975	250	96.0	+	0	0	250M	809102	808919
N	*	250	*	*	*	*	*	1129499	*
L	2006	250	*	*	*	*	*	119663	*
H	2006	250	98.0	+	0	0	250M	2000706	119663
L	2260	250	*	*	*	*	*	27188	*
H	2260	250	97.2	+	0	0	250M	2000709	27188
L	2880	250	*	*	*	*	*	2542324	*
H	2880	250	99.6	+	0	0	250M	2035238	2542324
L	3247	250	*	*	*	*	*	3606810	*
H	3247	250	100.0	+	0	0	250M	2057787	3606810
L	2808	250	*	*	*	*	*	2344267	*
H	2808	250	98.8	+	0	0	250M	2063500	2344267
H	2557	250	96.8	+	0	0	250M	834006	1143460
N	*	250	*	*	*	*	*	2096960	*
L	3957	250	*	*	*	*	*	4404220	*
H	3957	250	98.4	+	0	0	22MD35MI50MD141MI	893979	4404220
L	3129	250	*	*	*	*	*	679077	*
H	3129	250	94.8	+	0	0	250M	706818	679077
L	1282	250	*	*	*	*	*	256685	*
H	1282	250	99.2	+	0	0	250M	2160270	256685
L	2933	250	*	*	*	*	*	2686384	*
H	2933	250	93.2	+	0	0	250M	728069	2686384
L	2778	250	*	*	*	*	*	2270059	*
H	2778	250	93.6	+	0	0	218M2I30M2D	2170497	2270059
N	*	250	*	*	*	*	*	2170973	*
L	4084	250	*	*	*	*	*	4432889	*
H	4084	250	99.6	+	0	0	250M	2199910	4432889
N	*	250	*	*	*	*	*	2223044	*
L	2698	250	*	*	*	*	*	2045262	*
H	2698	250	91.2	+	0	0	250M	2267861	2045262
L	4286	250	*	*	*	*	*	4479762	*
H	4286	250	92.8	+	0	0	42MI207MD	829038	4479762
N	*	250	*	*	*	*	*	2317382	*
H	2114	250	98.0	+	0	0	250M	1140286	92333
L	30	250	*	*	*	*	*	1057260	*
H	30	250	94.4	+	0	0	250M	648540	1057260
N	*	250	*	*	*	*	*	2372909	*
L	3715	250	*	*	*	*	*	4349225	*
H	3715	250	97.6	+	0	0	103MD146MI	2397581	4349225
N	*	250	*	*	*	*	*	2414618	*
N	*	250	*	*	*	*	*	2426770	*
N	*	250	*	*	*	*	*	2431916	*
L	2484	250	*	*	*	*	*	1131099	*
H	2484	250	92.4	+	0	0	250M	2476144	1131099
L	2215	250	*	*	*	*	*	53180	*
H	2215	250	92.8	+	0	0	250M	743801	53180
L	1929	250	*	*	*	*	*	144207	*
H	1929	250	97.2	+	0	0	250M	646051	144207
L	2086	250	*	*	*	*	*	101466	*
H	2086	250	94.0	+	0	0	250M	1122547	101466
L	4169	250	*	*	*	*	*	4456166	*
H	4169	250	94.8	+	0	0	250M	2551318	4456166
N	*	250	*	*	*	*	*	1141500	*
N	*	250	*	*	*	*	*	1128312	*
L	3725	250	*	*	*	*	*	4352076	*
H	3725	250	97.2	+	0	0	250M	1144223	4352076
L	2507	250	*	*	*	*	*	1127851	*
H	2507	250	90.4	+	0	0	250M	2609596	1127851
L	2722	250	*	*	*	*	*	816056	*
H	2722	250	93.6	+	0	0	250M	630172	816056
L	3681	250	*	*	*	*	*	4341712	*
H	3681	250	91.6	+	0	0	250M	1112584	4341712
H	1423	250	96.4	+	0	0	62MD187MI	2675752	212299
L	2664	250	*	*	*	*	*	1122588	*
H	2664	250	97.6	+	0	0	250M	711733	1122588
L	469	250	*	*	*	*	*	536986	*
H	469	250	95.6	+	0	0	33M2D165MI50MI	2707395	536986
L	2841	250	*	*	*	*	*	812850	*
H	2841	250	93.6	+	0	0	134MD115MI	728860	812850
N	*	250	*	*	*	*	*	1145458	*
L	2503	250	*	*	*	*	*	1585210	*
H	2503	250	99.2	+	0	0	250M	2806523	1585210
N	*	250	*	*	*	*	*	1097955	*
L	2377	250	*	*	*	*	*	9402	*
H	2377	250	98.0	+	0	0	250M	1136256	9402
L	3520	250	*	*	*	*	*	4302603	*
H	3520	250	92.0	+	0	0	250M	761476	4302603
L	2473	250	*	*	*	*	*	1875	*
H	2473	250	94.4	+	0	0	250M	2918986	1875
L	2524	250	*	*	*	*	*	1646259	*
H	2524	250	100.0	+	0	0	250M	2927689	1646259
N	*	250	*	*	*	*	*	2937207	*
H	654	250	92.8	+	0	0	250M	699197	409932
L	429	250	*	*	*	*	*	550712	*
H	429	250	95.2	+	0	0	250M	1145398	550712
N	*	250	*	*	*	*	*	2969848	*
L	2309	250	*	*	*	*	*	14583	*
H	2309	250	96.4	+	0	0	250M	1121955	14583
L	3452	250	*	*	*	*	*	4227110	*
H	3452	250	90.0	+	0	0	22MD22MD6MD53M3D11MD11MD25MD14M2D47M2D26M13I	3015665	4227110
H	2975	250	94.8	+	0	0	250M	1125597	808919
H	2975	250	96.8	+	0	0	250M	1138936	808919
L	2648	250	*	*	*	*	*	1918929	*
H	2648	250	97.6	+	0	0	250M	3035626	1918929
N	*	250	*	*	*	*	*	3064426	*
N	*	250	*	*	*	*	*	784608	*
L	3862	250	*	*	*	*	*	4384063	*
H	3862	250	97.6	+	0	0	250M	1131621	4384063
L	3233	250	*	*	*	*	*	1139920	*
H	3233	250	94.0	+	0	0	250M	933356	1139920
H	245	250	91.6	+	0	0	250M	1132384	593894
L	2918	250	*	*	*	*	*	2648149	*
H	2918	250	99.2	+	0	0	130MD119MI	621303	2648149
L	1812	250	*	*	*	*	*	167717	*
H	1812	250	90.4	+	0	0	250M	1140341	167717
L	208	250	*	*	*	*	*	697027	*
H	208	250	97.2	+	0	0	250M	782413	697027
L	2637	250	*	*	*	*	*	1892252	*
H	2637	250	98.0	+	0	0	250M	3254234	1892252
L	2318	250	*	*	*	*	*	14131	*
H	2318	250	93.2	+	0	0	250M	1133895	14131
N	*	250	*	*	*	*	*	1142767	*
L	3018	250	*	*	*	*	*	1086672	*
H	3018	250	93.6	+	0	0	250M	1110646	1086672
L	3039	250	*	*	*	*	*	1072784	*
H	3039	250	99.6	+	0	0	250M	806092	1072784
L	148	250	*	*	*	*	*	819037	*
H	148	250	91.6	+	0	0	250M	1124779	819037
L	4047	250	*	*	*	*	*	4424463	*
H	4047	250	94.0	+	0	0	250M	1139975	4424463
L	2090	250	*	*	*	*	*	100650	*
H	2090	250	95.2	+	0	0	157MD22MI44MI25MD	1120420	100650
H	3523	250	90.0	+	0	0	250M	779371	4302951
L	4004	250	*	*	*	*	*	4414306	*
H	4004	250	91.2	+	0	0	250M	3526876	4414306
L	110	250	*	*	*	*	*	873972	*
H	110	250	93.2	+	0	0	250M	3528451	873972
L	2089	250	*	*	*	*	*	100757	*
H	2089	250	90.0	+	0	0	250M	692654	100757
H	3478	250	95.6	+	0	0	129MI120MD	1143368	4282872
N	*	250	*	*	*	*	*	3594973	*
L	675	250	*	*	*	*	*	372473	*
H	675	250	92.0	+	0	0	250M	3651487	372473
N	*	250	*	*	*	*	*	3695679	*
H	2524	250	99.6	+	0	0	250M	3746871	1646259
L	2930	250	*	*	*	*	*	2682867	*
H	2930	250	100.0	+	0	0	250M	3746876	2682867
H	1917	250	94.4	+	0	0	250M	3755054	146917
L	202	250	*	*	*	*	*	709971	*
H	202	250	100.0	+	0	0	250M	1144357	709971
L	2224	250	*	*	*	*	*	49604	*
H	2224	250	91.6	+	0	0	149MI14MI85M2D	1134701	49604
L	2619	250	*	*	*	*	*	1125844	*
H	2619	250	97.2	+	0	0	250M	725444	1125844
L	340	250	*	*	*	*	*	570500	*
H	340	250	97.6	+	0	0	250M	1144051	570500
N	*	250	*	*	*	*	*	3836963	*
L	31	250	*	*	*	*	*	1056070	*
H	31	250	90.0	+	0	0	194MI55MD	1132790	1056070
L	1916	250	*	*	*	*	*	147086	*
H	1916	250	92.8	+	0	0	250M	3926523	147086
L	4301	250	*	*	*	*	*	4482948	*
H	4301	250	94.0	+	0	0	250M	1133579	4482948
N	*	250	*	*	*	*	*	4028751	*
L	1789	250	*	*	*	*	*	171996	*
H	1789	250	91.6	+	0	0	250M	678541	171996
L	445	250	*	*	*	*	*	544425	*
H	445	250	94.8	+	0	0	250M	1129564	544425
N	*	250	*	*	*	*	*	4097804	*
N	*	250	*	*	*	*	*	4108286	*
L	3555	250	*	*	*	*	*	4309033	*
H	3555	250	98.4	+	0	0	250M	1116679	4309033
L	463	250	*	*	*	*	*	539230	*
H	463	250	98.4	+	0	0	250M	1136392	539230
H	3715	250	98.4	+	0	0	105M2D143M2I	4165170	4349225
H	3896	250	97.6	+	0	0	250M	1136466	4390091
N	*	250	*	*	*	*	*	4238525	*
H	3133	250	92.8	+	0	0	250M	4270977	1110178
L	1210	250	*	*	*	*	*	266579	*
H	1210	250	90.0	+	0	0	250M	4297688	266579
L	3893	250	*	*	*	*	*	4389142	*
H	3893	250	92.4	+	0	0	87MD162MI	4305211	4389142
L	3354	250	*	*	*	*	*	1137224	*
H	3354	250	97.2	+	0	0	250M	4305580	1137224
H	479	250	96.8	+	0	0	206MD43MI	4313865	533516
L	2809	250	*	*	*	*	*	1135155	*
H	2809	250	94.8	+	0	0	250M	4319468	1135155
L	1901	250	*	*	*	*	*	151023	*
H	1901	250	94.8	+	0	0	250M	4324656	151023
L	3518	250	*	*	*	*	*	4302223	*
H	3518	250	94.8	+	0	0	250M	4331429	4302223
L	3456	250	*	*	*	*	*	1141542	*
H	3456	250	100.0	+	0	0	250M	4337455	1141542
L	3838	250	*	*	*	*	*	4378410	*
H	3838	250	93.2	+	0	0	250M	4343390	4378410
L	441	250	*	*	*	*	*	545511	*
H	441	250	93.6	+	0	0	250M	4348634	545511
L	2528	250	*	*	*	*	*	1657383	*
H	2528	250	94.4	+	0	0	250M	4349748	1657383
N	*	250	*	*	*	*	*	4350433	*
L	2754	250	*	*	*	*	*	1143678	*
H	2754	250	100.0	+	0	0	250M	4350881	1143678
L	282	250	*	*	*	*	*	584241	*
H	282	250	96.8	+	0	0	250M	4351472	584241
L	468	250	*	*	*	*	*	537713	*
H	468	250	91.6	+	0	0	250M	4352219	537713
L	1160	250	*	*	*	*	*	273031	*
H	1160	250	90.0	+	0	0	250M	4353119	273031
L	3500	250	*	*	*	*	*	4297918	*
H	3500	250	90.4	+	0	0	250M	4353578	4297918
H	282	250	99.2	+	0	0	250M	4354311	584241
L	2707	250	*	*	*	*	*	2072645	*
H	2707	250	100.0	+	0	0	250M	656881	2072645
L	3770	250	*	*	*	*	*	4364892	*
H	3770	250	96.8	+	0	0	166MD83MI	4360539	4364892
H	3725	250	96.0	+	0	0	250M	4362383	4352076
L	3689	250	*	*	*	*	*	4343834	*
H	3689	250	96.0	+	0	0	109MD140MI	4364205	4343834
L	4258	250	*	*	*	*	*	4475144	*
H	4258	250	99.2	+	0	0	250M	4364469	4475144
H	685	250	94.8	+	0	0	250M	4366263	369289
H	1848	250	98.0	+	0	0	250M	4366350	159833
N	*	250	*	*	*	*	*	4368159	*
L	4113	250	*	*	*	*	*	4439195	*
H	4113	250	96.8	+	0	0	250M	4370479	4439195
H	2084	250	95.2	+	0	0	250M	4371951	101883
L	3771	250	*	*	*	*	*	4365144	*
H	3771	250	99.2	+	0	0	250M	4372372	4365144
H	178	250	94.4	+	0	0	250M	4372695	778480
N	*	250	*	*	*	*	*	4377536	*
