Taxon	HMPMockV1.1.Even1	HMPMockV1.2.Staggered1	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter	0.0110260764703	0.0707707288817	0.0739900408037	0.0101154513048
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other;Other	3.87219542417e-05	2.28049911004e-06	4.33989728331e-06	4.30788450562e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas	2.76585387441e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Ralstonia	0.0	2.28049911004e-06	8.67979456662e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;Other	9.12731778555e-05	4.56099822007e-06	3.47191782665e-06	9.55811874684e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	0.0193236380936	0.00137628121291	0.00131238493847	0.0208999709218
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;Other;Other;Other	0.0	0.0	0.0	4.03864172402e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;Other;Other	1.10634154976e-05	0.0	0.0	1.0769711264e-05
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;Other	5.94658582998e-05	4.56099822007e-06	4.33989728331e-06	7.13493371243e-05
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter	0.0247737531531	0.0016351178619	0.00150160446003	0.0246505228695
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other;Other	0.000311158560871	0.000407069091141	0.000433989728331	0.000336553477001
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other	0.000109251228039	0.000935004635114	0.00121690719824	0.000146737315973
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia	0.0079061933	0.0483591238779	0.0540117576497	0.00848249383434
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia	0.0	1.14024955502e-06	8.67979456662e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	0.0	3.42074866505e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;Other;Other	4.14878081161e-05	1.14024955502e-06	6.07585619664e-06	4.17326311482e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;Other	0.000149356109218	1.71037433253e-05	1.21517123933e-05	0.000138660032525
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	0.164019283533	0.00793271615426	0.00830916733863	0.143628908059
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;Other	0.0281591582953	0.0172884637532	0.0184471673924	0.0283728043251
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Azorhizophilus	0.000315307341683	0.00032041012496	0.000377571063648	0.000426749808838
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	1.3829269372e-06	4.78904813107e-05	2.77753426132e-05	1.2115925172e-05
k__Bacteria;p__Thermi;c__Deinococci;Other;Other;Other	1.24463424348e-05	1.14024955502e-06	0.0	1.61545668961e-05
k__Bacteria;p__Thermi;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus	0.0650805416648	0.0006590642428	0.000581546235964	0.0748252614347
